ClassID	Group	ItemClassName	ItemCount	Notice
10045	5300	DelusionOfkaras	1	0
10050	5300	AccuracyOfPegasus	1	0
10055	5300	BlunderLykaon	1	0
10060	5300	HowlCallisto	1	0
10065	5300	ThewitsGemini	1	0
10070	5300	BalanceLibra	1	0
10075	5300	TheDelphinus	1	0
10080	5300	FirePalermp	1	0
10085	5300	LghtRotanev	1	0
10090	5300	IceSualocin	1	0
10095	5300	ControlofOphiuchus	1	0
10100	5300	Naiads	1	0
10105	5300	Hestia	1	0
10110	5300	Akaichimondo	1	0
10115	5310	Leather_Crystal_32	1	1
10120	5310	Coat_Crystal_32	1	1
10125	5310	Robe_Crystal_32	1	1
10130	5320	ReinProtect_1_All	1	1
10135	5323	ReinProtect_2_All	1	1
10140	5326	ReinProtect_3_All	1	1
10145	5330	Lumin_Onyx	1	1
10150	5330	Lumin_Coral	1	1
10155	5340	Lumin_Selenite	1	1
10160	5340	Lumin_Unakite	1	1
10165	5350	PureOtite	2	1
10170	5351	PureOtite	3	1
10175	5360	MysticPowder	4	0
10180	5365	ArgusEarring_STR	1	0
10185	5370	ArgusEarring_INT	1	0
10190	5375	DrangonBelt	1	0
10195	5380	Melee_Crystal_33	1	0
10200	5380	Shoot_Crystal_33	1	0
10205	5380	Magic_Crystal_33	1	0
10210	5400	SocketProtect	1	0
10215	5401	SocketProtect	2	0
10220	5402	SocketProtect	3	0
10225	5410	Potable_G_SpiderStk	3	0
10230	5410	Potable_G_BoarSteak	3	0
10235	5410	Potable_G_WolfSteak	3	0
10240	5410	Potable_G_ComodoStk	3	0
10245	5410	Potable_G_MeatStew	3	0
10250	5410	Potable_G_friedOcto	3	0
10255	5410	Potable_G_FSausage	3	0
10260	5410	Potable_G_friedCorn	3	0
10265	5410	Potable_G_GApple	3	0
10270	5410	Potable_G_EggStew	3	0
10275	5410	Potable_G_Salad	3	0
10280	5410	Potable_G_CapyFish	3	0
10285	5410	Potable_G_Caborum	3	0
10290	5420	GrowthStone	3	0
10295	5420	MoonStone	20	0
10300	5420	MoonStone	15	0
10305	5425	Recipe_BristiaRod_Elite	1	0
10315	5426	IBR620HeavyRifle	1	0
10320	5427	Elemental_Belt	1	0
10325	5427	Leather_Crystal_33	1	0
10330	5427	Coat_Crystal_33	1	0
10335	5427	Robe_Crystal_33	1	0
10340	5428	LeNoir_FGT_Elite	1	0
10350	5428	LeNoir_MUS_Elite	1	0
10360	5428	LeNoir_WAR_Elite	1	0
10365	5428	GeneralPlate	1	0
10370	5429	Leather_Crystal_32	1	0
10375	5429	Coat_Crystal_32	1	0
10380	5429	Robe_Crystal_32	1	0
10385	5430	Taaffeite_Lumin	1	0
10390	5430	Black_Diamond_Lumin	1	0
10395	5431	LumpOfPlatinum	10	0
10400	5432	LumpOfPlatinum	100	0
10405	5433	CouponLv_27	50	0
10410	5434	CouponLv_26	50	0
10415	5435	GrowthStone	5	0
10420	5436	SocketProtect	5	0
10425	5437	Manual_Soulbringer	1	0
10430	5438	Warpedweapon	2	0
10435	5439	Warpedweapon	4	0
10440	5440	Warpedweapon	5	0
10445	5441	Card_CatherineSTR_Event	1	0
10450	5441	Card_Hellena_Event	1	0
10455	5441	Card_Heyran_Event	1	0
10460	5441	Card_EmliaLunatic_Event	1	0
10465	5441	Card_Panfilo_Event	1	0
10470	5441	Card_Tiburon_Event	1	0
10475	5441	Card_Tora_Event	1	0
10480	5441	Card_Clair_Event	1	0
10485	5441	Card_Cruze_Event	1	0
10490	5441	Card_Kess_Event	1	0
10495	5441	Card_Kurt_Event	1	0
10500	5441	Card_Calyce_Event	1	0
10505	5441	Card_Karjalainen_Event	1	0
10510	5441	Card_Kano_Event	1	0
10515	5441	Card_CatherineINT_Event	1	0
10520	5441	Card_Jack_Event	1	0
10525	5441	Card_Idge_Event	1	0
10530	5441	Card_Ion_Event	1	0
10535	5441	Card_MBoma_Event	1	0
10540	5441	Card_Olivia_Event	1	0
10545	5441	Card_Yeganeh_Event	1	0
10550	5441	Card_ElisaOfficer_Event	1	0
10555	5441	Card_Angie_Event	1	0
10560	5441	Card_Emilia_Event	1	0
10565	5441	Card_Eduardo_Event	1	0
10570	5441	Card_Andre_Event	1	0
10575	5441	Card_Alejandro_Event	1	0
10580	5441	Card_Muathai_Event	1	0
10585	5441	Card_Adriana_Event	1	0
10590	5441	Card_Adelina_Event	1	0
10595	5441	Card_Ania_Event	1	0
10600	5441	Card_Soho_Event	1	0
10605	5441	Card_Soso_Event	1	0
10610	5441	Card_Selva_Event	1	0
10615	5441	Card_Sharif_Event	1	0
10620	5441	Card_Sharon_Event	1	0
10625	5441	Card_Vincent_Event	1	0
10630	5441	Card_Viki_Event	1	0
10635	5441	Card_Brunie_Event	1	0
10640	5441	Card_Veil_Event	1	0
10645	5441	Card_Veatrice_Event	1	0
10650	5441	Card_Grace_Event	1	0
10655	5441	Card_Berroniff_Event	1	0
10660	5441	Card_Backho_Event	1	0
10665	5441	Card_Barrel_Event	1	0
10670	5441	Card_Valleria_Event	1	0
10675	5441	Card_Mary_Event	1	0
10680	5441	Card_Marchetti_Event	1	0
10685	5441	Card_LEONELE_Event	1	0
10690	5441	Card_Rio_Event	1	0
10695	5441	Card_Lisa_Event	1	0
10700	5441	Card_Rudin_Event	1	0
10705	5441	Card_Romina_Event	1	0
10710	5441	Card_Lorch_Event	1	0
10715	5441	Card_Raven_Event	1	0
10720	5441	Card_Ramiro_Event	1	0
10725	5441	Card_Daria_Event	1	0
10730	5441	Card_Natalie_Event	1	0
10735	5441	Card_Nar_Event	1	0
10740	5441	Card_Claude_Event	1	0
10745	5441	Card_Cortasar_Event	1	0
10750	5441	Card_CatherineTorsche_Event	1	0
10755	5441	Card_CatherineTOFU_Event	1	0
10760	5441	Card_CatherineDEX_Event	1	0
10765	5441	Card_Grandma_Event	1	0
10770	5441	Card_Grandies_Event	1	0
10775	5441	Card_Gracielo_Event	1	0
10780	5441	Card_Gurtrude_Event	1	0
10785	5441	Card_Hingis_Event	1	0
10790	5441	Card_JD_Event	1	0
10795	5441	Card_SierraLosPC_Ev	1	0
10800	5442	EmiliaSage_Event	1	0
10805	5442	PanfiloBattle_Event	1	0
10810	5442	Elisa_Event	1	0
10815	5442	CadetAdriana_Event	1	0
10820	5442	BSIdge_Event	1	0
10825	5442	SohoFighter_Event	1	0
10830	5442	Card_Roht_Event	1	0
10835	5442	Ralph_Event	1	0
10840	5442	Racel_Event	1	0
10845	5442	Asoka_Event	1	0
10850	5443	Card_Freeday_Event	1	0
10855	5443	Card_HiredClaude_Ev	1	0
10875	5443	Card_Selane_Event	1	0
10885	5443	Card_MontoroPC_Event	1	0
10890	5443	Card_Liung_Event	1	0
10895	5443	Card_Spirit_Event	1	0
10900	5443	Card_Rosa_Event	1	0
10915	5444	THSdiamant_KOR_CUS_02	1	0
10920	5444	CBlopale_KOR_CUS_02	1	0
10925	5444	LGHTtourmaline_KOR_CUS_02	1	0
10930	5444	EBemeraude_KOR_CUS_02	1	0
10935	5444	JLjade_KOR_CUS_02	1	0
10940	5444	SGtopaze_KOR_CUS_02	1	0
10945	5444	PAmalachite_KOR_CUS_02	1	0
10950	5444	DGmonnie_KOR_CUS_02	1	0
10955	5444	RDtalent_KOR_CUS_02	1	0
10960	5444	PSsublimite_KOR_CUS_02	1	0
10965	5444	BLmystere_KOR_CUS_02	1	0
10970	5444	FBflamme_KOR_CUS_02	1	0
10975	5444	LTconsider_KOR_CUS_02	1	0
10980	5444	KKnature_KOR_CUS_02	1	0
10985	5444	SDamelio_KOR_CUS_02	1	0
10990	5444	LGLaugmentati_KOR_CUS_02	1	0
10995	5444	STLeveiller_KOR_CUS_02	1	0
11000	5444	SBdefie_KOR_CUS_02	1	0
11005	5444	CNLactivite_KOR_CUS_02	1	0
11010	5444	RFConcent_KOR_CUS_02	1	0
11015	5444	IBPurete_KOR_CUS_02	1	0
11020	5444	RPCaractere_KOR_CUS_02	1	0
11025	5445	THSdiamant_KOR_CUS_03	1	0
11030	5445	CBlopale_KOR_CUS_03	1	0
11035	5445	LGHTtourmaline_KOR_CUS_03	1	0
11040	5445	EBemeraude_KOR_CUS_03	1	0
11045	5445	JLjade_KOR_CUS_03	1	0
11050	5445	SGtopaze_KOR_CUS_03	1	0
11055	5445	PAmalachite_KOR_CUS_03	1	0
11060	5445	DGmonnie_KOR_CUS_03	1	0
11065	5445	RDtalent_KOR_CUS_03	1	0
11070	5445	PSsublimite_KOR_CUS_03	1	0
11075	5445	BLmystere_KOR_CUS_03	1	0
11080	5445	FBflamme_KOR_CUS_03	1	0
11085	5445	LTconsider_KOR_CUS_03	1	0
11090	5445	KKnature_KOR_CUS_03	1	0
11095	5445	SDamelio_KOR_CUS_03	1	0
11100	5445	LGLaugmentati_KOR_CUS_03	1	0
11105	5445	STLeveiller_KOR_CUS_03	1	0
11110	5445	SBdefie_KOR_CUS_03	1	0
11115	5445	CNLactivite_KOR_CUS_03	1	0
11120	5445	RFConcent_KOR_CUS_03	1	0
11125	5445	IBPurete_KOR_CUS_03	1	0
11130	5445	RPCaractere_KOR_CUS_03	1	0
11135	5446	Recipe_CastillaFate_Metal	1	0
11140	5446	Recipe_GreekCroma_LeatherFGT	1	0
11150	5446	Recipe_GreekCroma_CoatMUS	1	0
11160	5446	Recipe_GreekCroma_Robe	1	0
11165	5447	Leather_Crystal_33	1	0
11170	5447	Coat_Crystal_33	1	0
11175	5447	Robe_Crystal_33	1	0
11180	5448	Bristia_Gloves	1	0
11185	5448	Bristia_Boots	1	0
11186	5448	Bristia_pendant	1	0
11187	5448	Bristia_Earring	1	0
11188	5448	Bristia_Belt	1	0
11190	5449	Bristia_Belt	1	0
11195	5450	Recipe_BristiaDagger_Elite	1	0
11200	5450	Recipe_BristiaPistol_Elite	1	0
11205	5450	Recipe_BristiaTHSword_Elite	1	0
11210	5450	Recipe_BristiaCrescent_Elite	1	0
11215	5450	Recipe_BristiaRapier_Elite	1	0
11220	5450	Recipe_BristiaKnuckle_Elite	1	0
11225	5450	Recipe_BristiaLeguard_Elite	1	0
11230	5450	Recipe_BristiaTonfa_Elite	1	0
11235	5450	Recipe_BristiaFireBrc_Elite	1	0
11240	5450	Recipe_BristiaLghtBrc_Elite	1	0
11245	5450	Recipe_BristiaIceBrc_Elite	1	0
11250	5450	Recipe_BristiaSword_Elite	1	0
11255	5450	Recipe_BristiaLute_Elite	1	0
11260	5450	Recipe_BristiaElemBrc_Elite	1	0
11265	5450	Recipe_BristiaPolearm_Elite	1	0
11270	5450	Recipe_BristiaJavelin_Elite	1	0
11275	5450	Recipe_BristiaRod_Elite	1	0
11280	5450	Recipe_BristiaStaff_Elite	1	0
11285	5450	Recipe_BristiaMainG_Elite	1	0
11290	5450	Recipe_BristiaCrossBow_Elite	1	0
11295	5450	Recipe_BristiaBlunt_Elite	1	0
11300	5450	Recipe_BristiaBayonet_Elite	1	0
11305	5450	Recipe_BristiaCannon_Elite	1	0
11310	5450	Recipe_BristiaShotgun_Elite	1	0
11315	5450	Recipe_BristiaSabre_Elite	1	0
11320	5451	OldChess	1	0
11325	5451	SnailShell	1	0
11330	5453	Recipe_Metal_Crystal_35	1	0
11335	5453	Recipe_Leather_Crystal_35	1	0
11340	5453	Recipe_Coat_Crystal_35	1	0
11345	5453	Recipe_Robe_Crystal_35	1	0
11350	5454	ForestSpirit	1	0
11355	5455	OldChess	3	0
11360	5455	SnailShell	3	0
11370	5456	EXPCard_Veteran_a	2	0
11375	5456	HonorCard_G	1	0
11380	5457	GreenJewel5	1	0
11385	5457	RedJewel5	1	0
11390	5457	BlueJewel5	1	0
11395	5457	Recipe_DragonHeart	1	0
11400	5458	AngelSaber_E	1	0
11405	5458	AngelJavelin_E	1	0
11410	5458	AngelStaff_E	1	0
11415	5458	AngelBlade_E	1	0
11420	5458	AngelShotgun_E	1	0
11425	5458	AngelHalberd_E	1	0
11430	5458	AngelMace_E	1	0
11435	5458	AngeLlute_E	1	0
11440	5458	AngelDagger_E	1	0
11445	5458	AngelRapier_E	1	0
11450	5458	AngelTHSword_E	1	0
11455	5458	AngelRod_E	1	0
11460	5458	AngelRifle_E	1	0
11465	5458	AngelBrc_E	1	0
11470	5458	AngelLeguard_E	1	0
11475	5458	AngelPistol_E	1	0
11480	5458	AngelCrossBow_E	1	0
11485	5458	AngelCannon_E	1	0
11490	5458	AngelKnuckle_E	1	0
11495	5458	AngelBayonet_E	1	0
11500	5458	AngelWand_E	1	0
11505	5500	Card_CatherineSTR_Event	1	0
11510	5500	Card_Hellena_Event	1	0
11515	5500	Card_Heyran_Event	1	0
11520	5500	Card_EmliaLunatic_Event	1	0
11525	5500	Card_Panfilo_Event	1	0
11530	5500	Card_Tiburon_Event	1	0
11535	5500	Card_Tora_Event	1	0
11540	5500	Card_Clair_Event	1	0
11545	5500	Card_Cruze_Event	1	0
11550	5500	Card_Kess_Event	1	0
11555	5500	Card_Kurt_Event	1	0
11560	5500	Card_Calyce_Event	1	0
11565	5500	Card_Karjalainen_Event	1	0
11570	5500	Card_Kano_Event	1	0
11575	5500	Card_CatherineINT_Event	1	0
11580	5500	Card_Jack_Event	1	0
11585	5500	Card_Idge_Event	1	0
11590	5500	Card_Ion_Event	1	0
11595	5500	Card_MBoma_Event	1	0
11600	5500	Card_Olivia_Event	1	0
11605	5500	Card_Yeganeh_Event	1	0
11610	5500	Card_ElisaOfficer_Event	1	0
11615	5500	Card_Angie_Event	1	0
11620	5500	Card_Emilia_Event	1	0
11625	5500	Card_Eduardo_Event	1	0
11630	5500	Card_Andre_Event	1	0
11635	5500	Card_Alejandro_Event	1	0
11640	5500	Card_Muathai_Event	1	0
11645	5500	Card_Adriana_Event	1	0
11650	5500	Card_Adelina_Event	1	0
11655	5500	Card_Ania_Event	1	0
11660	5500	Card_Soho_Event	1	0
11665	5500	Card_Soso_Event	1	0
11670	5500	Card_Selva_Event	1	0
11675	5500	Card_Sharif_Event	1	0
11680	5500	Card_Sharon_Event	1	0
11685	5500	Card_Vincent_Event	1	0
11690	5500	Card_Viki_Event	1	0
11695	5500	Card_Brunie_Event	1	0
11700	5500	Card_Veil_Event	1	0
11705	5500	Card_Veatrice_Event	1	0
11710	5500	Card_Grace_Event	1	0
11715	5500	Card_Berroniff_Event	1	0
11720	5500	Card_Backho_Event	1	0
11725	5500	Card_Barrel_Event	1	0
11730	5500	Card_Valleria_Event	1	0
11735	5500	Card_Mary_Event	1	0
11740	5500	Card_Marchetti_Event	1	0
11745	5500	Card_LEONELE_Event	1	0
11750	5500	Card_Rio_Event	1	0
11755	5500	Card_Lisa_Event	1	0
11760	5500	Card_Rudin_Event	1	0
11765	5500	Card_Romina_Event	1	0
11770	5500	Card_Lorch_Event	1	0
11775	5500	Card_Raven_Event	1	0
11780	5500	Card_Ramiro_Event	1	0
11785	5500	Card_Daria_Event	1	0
11790	5500	Card_Natalie_Event	1	0
11795	5500	Card_Nar_Event	1	0
11800	5500	Card_Claude_Event	1	0
11805	5500	Card_Cortasar_Event	1	0
11810	5500	Card_CatherineTorsche_Event	1	0
11815	5500	Card_CatherineTOFU_Event	1	0
11820	5500	Card_CatherineDEX_Event	1	0
11825	5500	Card_Grandma_Event	1	0
11830	5500	Card_Grandies_Event	1	0
11835	5500	Card_Gracielo_Event	1	0
11840	5500	Card_Gurtrude_Event	1	0
11845	5500	Card_Hingis_Event	1	0
11850	5500	Card_JD_Event	1	0
11855	5510	EmiliaSage_Event	1	0
11860	5510	PanfiloBattle_Event	1	0
11865	5510	Elisa_Event	1	0
11870	5510	CadetAdriana_Event	1	0
11875	5510	BSIdge_Event	1	0
11880	5510	SohoFighter_Event	1	0
11885	5510	Card_Roht_Event	1	0
11890	5510	Ralph_Event	1	0
11895	5510	Asoka_Event	1	0
11900	5510	Card_Freeday_Event	1	0
11905	5510	Card_HiredClaude_Ev	1	0
11930	5510	Card_MontoroPC_Event	1	0
11935	5510	Card_Liung_Event	1	0
11940	5510	Card_Spirit_Event	1	0
11945	5510	Card_Rosa_Event	1	0
11960	5520	CusWepCos_Sword	1	0
11965	5520	CusWepCos_Sabre	1	0
11970	5520	CusWepCos_THSword	1	0
11975	5520	CusWepCos_Rapier	1	0
11980	5520	CusWepCos_Polearm	1	0
11985	5520	CusWepCos_Javelin	1	0
11990	5520	CusWepCos_Dagger	1	0
11995	5520	CusWepCos_MainG	1	0
12000	5520	CusWepCos_Blunt	1	0
12005	5520	CusWepCos_Knuckle	1	0
12010	5520	CusWepCos_Legguard	1	0
12015	5520	CusWepCos_Tonfa	1	0
12020	5520	CusWepCos_Crecent	1	0
12025	5520	CusWepCos_Riple	1	0
12030	5520	CusWepCos_Pistol	1	0
12035	5520	CusWepCos_Shotgun	1	0
12040	5520	CusWepCos_Crossbow	1	0
12045	5520	CusWepCos_Cannon	1	0
12050	5520	CusWepCos_Rod	1	0
12055	5520	CusWepCos_Staff	1	0
12060	5520	CusWepCos_Lute	1	0
12065	5520	CusWepCos_Firebrc	1	0
12070	5520	CusWepCos_Icebrc	1	0
12075	5520	CusWepCos_Lghtbrc	1	0
12080	5520	CusWepCos_Elebrc	1	0
12085	5520	CusWepCos_Pendent	1	0
12090	5520	CusWepCos_Rosario	1	0
12095	5520	CusWepCos_Controller	1	0
12100	5520	CusWepCos_Book	1	0
12105	5520	CusWepCos_Tool	1	0
12110	5520	CusWepCos_Cube	1	0
12115	5520	CusWepCos_Encyclopedia	1	0
12120	5530	DragonicSword_JPN	1	0
12125	5530	DragonicRevolver_JPN	1	0
12130	5530	DragonicShield_JPN	1	0
12135	5530	DragonicBracelet_JPN	1	0
12140	5530	DragonicRapier_JPN	1	0
12145	5530	DragonicDagger_JPN	1	0
12150	5530	DragonicRifle_JPN	1	0
12155	5530	DragonicStaff_JPN	1	0
12160	5530	DragonicSaber_JPN	1	0
12165	5530	DragonicJavelin_JPN	1	0
12170	5530	DragonicShotgun_JPN	1	0
12175	5530	DragonicCrossbow_JPN	1	0
12180	5541	EXPCard_90_g	3	0
12185	5542	EXPCard_Veteran_a	3	0
12190	5542	EXPCard_Veteran_c	3	0
12195	5543	EXPCard_Expert_b	3	0
12200	5543	EXPCard_Expert_a	3	0
12205	5544	TrainingCard_S_Event	1	0
12210	5544	TrainingCard_H_Event	1	0
12215	5544	TrainingCard_G_Event	1	0
12220	5545	Recipe_Armonia_Robe	1	0
12225	5546	holyshroud1	1	0
12230	5547	TrainingCard_S_Event	1	0
12235	5548	armoniumore2	1	0
12240	5549	ArmoniaHolywater	1	0
12245	5550	armoniumore1	1	0
12246	5551	armoniumore1	2	0
12247	5552	armoniumore1	3	0
12250	5570	Card_EmiliaSage	1	0
12255	5570	Card_PanfiloBattle	1	0
12260	5570	Card_Elisa	1	0
12265	5570	Card_CadetAdriana	1	0
12270	5570	Card_BSIdge_sale	1	0
12275	5570	Card_SohoFighter_sale	1	0
12280	5570	Card_Roht	1	0
12285	5570	Card_Ralph	1	0
12290	5570	Card_Asoka	1	0
12295	5570	Card_Freeday	1	0
12300	5570	Card_HiredClaude	1	0
12325	5570	Card_MontoroPC	1	0
12330	5570	Card_Liung	1	0
12335	5570	Card_Spirit	1	0
12340	5570	Card_Rosa	1	0
12355	5657	CouponLv_27	10	0
12360	5671	Manual_Punisher_Event	1	0
12365	5671	Manual_Innocentio_Event	1	0
12370	5672	BulletBox_Element	1	0
12375	5672	BulletBox_Psychic	1	0
12380	5672	BulletBox_Metal	1	0
12385	5672	BulletBox_Steel	1	0
12390	5672	BulletBox_SteelBolt	1	0
12395	5672	BulletBox_Large	1	0
12400	5673	CharBox_RedBall_E	1	0
12405	5674	CWing_Coupon1	1	0
12410	5675	Recipe_ProsperMainG	1	0
12415	5675	Recipe_ProsperSwd	1	0
12420	5675	Recipe_ProsperFbr	1	0
12425	5675	Recipe_ProsperBayonet	1	0
12430	5675	Recipe_ProsperElem	1	0
12435	5675	Recipe_ProsperBook	1	0
12440	5675	Recipe_ProsperPistol	1	0
12445	5675	Recipe_ProsperTHSword	1	0
12450	5675	Recipe_ProsperIceBrc	1	0
12455	5675	Recipe_ProsperDagger	1	0
12460	5675	Recipe_ProsperLightBrc	1	0
12465	5675	Recipe_ProsperRod	1	0
12470	5675	Recipe_ProsperShamshir	1	0
12475	5675	Recipe_ProsperCrossbow	1	0
12480	5675	Recipe_ProsperCrescent	1	0
12485	5675	Recipe_ProsperJavelin	1	0
12490	5675	Recipe_ProsperFleuret	1	0
12495	5675	Recipe_ProsperBurst	1	0
12500	5675	Recipe_ProsperPolearm	1	0
12505	5675	Recipe_ProsperKnuckle	1	0
12510	5675	Recipe_ProsperLegguard	1	0
12511	5675	Recipe_ProsperCube	1	0
12512	5675	Recipe_ProsperCraft	1	0
12513	5675	Recipe_ProsperTonfa	1	0
12514	5675	Recipe_ProsperPendant	1	0
12515	5675	Recipe_ProsperCannon	1	0
12516	5675	Recipe_ProsperRosario	1	0
12517	5675	Recipe_ProsperLute	1	0
12518	5675	Recipe_ProsperBigbook	1	0
12519	5675	Recipe_ProsperController	1	0
12520	5676	EXPCard_Expert	1	0
12525	5676	Combat_manual_5_1day	1	0
12530	5681	AbyssPiece_Fear	1	0
12535	5682	AbyssPiece_Madness	1	0
12540	5683	AbyssPiece_Chaos	1	0
12545	5684	AbyssPiece_Anger	1	0
12550	5685	AbyssPiece_Hatred	1	0
12555	5691	Recipe_Armonia_Gloves	1	0
12560	5692	Recipe_Armonia_Boots	1	0
12565	5693	Recipe_Armonia_Neck	1	0
12570	5694	Recipe_Armonia_Earring	1	0
12575	5695	Recipe_Armonia_Belt	1	0
12580	5701	Warpedweapon	7	0
12585	5702	Warpedweapon	10	0
12590	5703	Warpedweapon	20	0
12595	7200	AngelZweihander_JPN	1	0
12600	7200	AngelRod_JPN	1	0
12605	7200	AngelRifle_JPN	1	0
12610	7200	Masamune_JPN	1	0
12615	7200	AngelDagger_JPN	1	0
12620	7200	AngelHalberd_JPN	1	0
12625	7200	SweetMace_JPN	1	0
12630	7200	FunnyPumpkin_JPN	1	0
12635	7200	angelbracelet_JPN	1	0
12640	7200	GoldDragon_JPN	1	0
12645	7200	AngelLegguard_JPN	1	0
12650	7200	AngelLute_JPN	1	0
12655	7200	AngelBlade_JPN	1	0
12660	7200	AngelRevolver_JPN	1	0
12665	7200	AngelMace_JPN	1	0
12670	7200	AngelCrossBow_JPN	1	0
12675	7200	GoldBishop_JPN	1	0
12680	7200	ExecutionerSword_EliteJPN	1	0
12685	7200	AngelStaff_JPN	1	0
12690	7200	AngelSaber_JPN	1	0
12695	7200	AngelCannon_JPN	1	0
12705	7200	AngelShotgun_JPN	1	0
12710	7200	AngelRapier_JPN	1	0
12715	7200	AngelKnuckle_JPN	1	0
12720	7200	AngelBayonet_JPN	1	0
12725	7200	AngelJavelin_JPN	1	0
12730	7200	AngelWand_JPN	1	0
12735	7300	Evil_CrossBow	1	0
12740	7300	Evil_Staff	1	0
12745	7300	Evil_Blunt	1	0
12750	7300	Evil_Rifle	1	0
12755	7300	Evil_Bayonet	1	0
12760	7300	Evil_Sword	1	0
12765	7300	Evil_Lute	1	0
12770	7300	Evil_Shotgun	1	0
12775	7300	Evil_Cannon	1	0
12780	7300	Evil_THSword	1	0
12785	7300	Evil_Sabre	1	0
12790	7300	Evil_MainG	1	0
12795	7300	Evil_Dagger	1	0
12800	7300	Evil_Polearm	1	0
12805	7300	Evil_Pistol	1	0
12810	7300	Evil_Rapier	1	0
12815	7300	Evil_Legguard	1	0
12820	7300	Evil_Knuckle	1	0
12825	7300	Evil_ElemBrc	1	0
12830	7300	Evil_FireBrc	1	0
12835	7300	Evil_IceBrc	1	0
12840	7300	Evil_LghtBrc	1	0
12845	7300	Evil_Javelin	1	0
12850	7300	Evil_Crescent	1	0
12855	7300	Evil_Tonfa	1	0
12860	7300	Evil_Rod	1	0
12925	7451	swordoftyrant_CUS	1	0
12930	7451	knuckleoftyrant_CUS	1	0
12935	7451	braceletoftyrant_CUS	1	0
12940	7451	Pistoloftyrant_CUS	1	0
12945	7451	Halberdoftyrant_CUS	1	0
12950	7451	IceBraceletofTyrant_CUS	1	0
12955	7451	daggeroftyrant_CUS	1	0
12960	7451	crossbowoftyrant_CUS	1	0
12965	7451	lgtbraceletoftyrant_CUS	1	0
12970	7451	sabreoftyrant_CUS	1	0
12975	7451	thswordoftyrant_CUS	1	0
12980	7451	javelinoftyrant_CUS	1	0
12985	7451	maingoftyrant_CUS	1	0
12990	7451	rodoftyrant_CUS	1	0
12995	7451	rifleoftyrant_CUS	1	0
13000	7451	rapieroftyrant_CUS	1	0
13005	7451	crescentoftyrant_CUS	1	0
13010	7451	wandoftyrant_CUS	1	0
13015	7451	flamebraceletoftyrant_CUS	1	0
13020	7451	shotgunoftyrant_CUS	1	0
13025	7451	grimoireoftyrant_CUS	1	0
13030	7451	luteoftyrant_CUS	1	0
13035	7451	axoftyrant_CUS	1	0
13040	7451	cannonoftyrant_CUS	1	0
13045	7451	busteroftyrant_CUS	1	0
13046	7460	Page_Placidez	1	0
13050	7470	TimePiece_Rose	1	0
13051	7471	TimePiece_Rose	2	0
13052	7472	TimePiece_Rose	3	0
13053	7473	TimePiece_Rose	4	0
13054	7474	TimePiece_Rose	5	0
13055	7475	TimePiece_Rose	6	0
13056	7476	TimePiece_Rose	7	0
13057	7477	TimePiece_Rose	8	0
13060	7480	TimePiece_Arbremon	1	0
13061	7481	TimePiece_Arbremon	2	0
13062	7482	TimePiece_Arbremon	3	0
13063	7483	TimePiece_Arbremon	4	0
13064	7484	TimePiece_Arbremon	5	0
13065	7485	TimePiece_Arbremon	6	0
13066	7486	TimePiece_Arbremon	7	0
13067	7487	TimePiece_Arbremon	8	0
13070	7490	TimePiece_Sauterelle	1	0
13071	7491	TimePiece_Sauterelle	2	0
13072	7492	TimePiece_Sauterelle	3	0
13073	7493	TimePiece_Sauterelle	4	0
13074	7494	TimePiece_Sauterelle	5	0
13075	7495	TimePiece_Sauterelle	6	0
13076	7496	TimePiece_Sauterelle	7	0
13077	7497	TimePiece_Sauterelle	8	0
13080	7500	TimePiece_Nephthys	1	0
13081	7501	TimePiece_Nephthys	2	0
13082	7502	TimePiece_Nephthys	3	0
13083	7503	TimePiece_Nephthys	4	0
13084	7504	TimePiece_Nephthys	5	0
13085	7505	TimePiece_Nephthys	6	0
13086	7506	TimePiece_Nephthys	7	0
13087	7507	TimePiece_Nephthys	8	0
13090	7510	TimePiece_Cortes	1	0
13091	7511	TimePiece_Cortes	2	0
13092	7512	TimePiece_Cortes	3	0
13093	7513	TimePiece_Cortes	4	0
13094	7514	TimePiece_Cortes	5	0
13095	7515	TimePiece_Cortes	6	0
13096	7516	TimePiece_Cortes	7	0
13097	7517	TimePiece_Cortes	8	0
13100	7520	TimePiece_Dw	1	0
13101	7521	TimePiece_Dw	2	0
13102	7522	TimePiece_Dw	3	0
13103	7523	TimePiece_Dw	4	0
13104	7524	TimePiece_Dw	5	0
13105	7525	TimePiece_Dw	6	0
13106	7526	TimePiece_Dw	7	0
13107	7527	TimePiece_Dw	8	0
13110	7530	TimePiece_Masu	1	0
13111	7531	TimePiece_Masu	2	0
13112	7532	TimePiece_Masu	3	0
13113	7533	TimePiece_Masu	4	0
13114	7534	TimePiece_Masu	5	0
13115	7535	TimePiece_Masu	6	0
13116	7536	TimePiece_Masu	7	0
13117	7537	TimePiece_Masu	8	0
13118	7540	Page_Creacion	1	0
13131	7545	Abyss_Rifle_CUS	1	0
13132	7545	Abyss_Broomstick_CUS	1	0
13133	7545	Abyss_Lgtbracelet_CUS	1	0
13134	7545	Abyss_slayer_CUS	1	0
13135	7545	Abyss_Flamebracelet_CUS	1	0
13136	7545	Abyss_pistol_CUS	1	0
13137	7545	Abyss_crossbow_CUS	1	0
13138	7545	Abyss_bangle_CUS	1	0
