AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18081	Gra_Glasses_E	FaceGra	NO	0	FALSE	1	0	FACE	0	<$>187239</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Return Glasses	FACE	None	None	2147483647	0	FALSE	it_c_graciglasses	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>201001</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>187244</>	1	18081	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18082	Joshua_TeachGasses_E	FaceJoshua2	NO	0	FALSE	1	0	FACE	0	<$>200991</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses of Teacher	FACE	None	None	2147483647	0	FALSE	it_m_joshua_teachjoshuaglass	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>218541</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>200992</>	1	18082	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18083	Eileenrare_TeachGasses_E	FaceEileenrare	NO	0	FALSE	1	0	FACE	0	<$>200993</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses of Teacher	FACE	None	None	2147483647	0	FALSE	it_m_eileenrare_teacheileenglass	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>218542</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>200994</>	1	18083	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18084	Kael_TeachGasses_E	FaceKael2	NO	0	FALSE	1	0	FACE	0	<$>200995</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses of Teacher	FACE	None	None	2147483647	0	FALSE	it_m_kael_teachkaelglass	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>218543</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>200996</>	1	18084	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18085	Eileen_TeachGasses_E	FaceEileen	NO	0	FALSE	1	0	FACE	0	<$>200997</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses of Teacher	FACE	None	None	2147483647	0	FALSE	it_m_eileen_teacheileenglass	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>218544</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>200998</>	1	18085	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18086	CDaria_Sum_Face	FaceDariaRare	NO	0	FALSE	1	0	FACE	0	<$>202136</>	0	90	10	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Crusader Daria Summer Sunglass	FACE	None	None	2147483647	0	FALSE	it_m_dariarare_summerglasses	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202084</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>202137</>	1	18086	1	None	0	0	None	None	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18087	CDaria_Sum_Face_Ev	FaceDariaRare	NO	0	FALSE	1	0	FACE	0	<$>202136</>	0	90	10	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Crusader Daria Summer Sunglass (Event)	FACE	None	None	2147483647	0	FALSE	it_m_dariarare_summerglasses	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>37425</>	SYS_item_column_red	0	<$>202138</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>202137</>	1	18087	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18088	Sunglasses_FGT_M_Ev	FaceFGT	NO	0	FALSE	1	0	FACE	0	<$>37526</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses (Event)	FACE	None	None	2147483647	0	FALSE	it_c_sunglass_fgt_m	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202193</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18088	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18089	Sunglasses_FGT_F_Ev	FaceFGT	NO	0	FALSE	1	0	FACE	0	<$>37528</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses	FACE	None	None	2147483647	0	FALSE	it_c_sunglass_fgt_f	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202194</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18089	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18090	Sunglasses_WIZ_M_Ev	FaceWIZ	NO	0	FALSE	1	0	FACE	0	<$>37530</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses	FACE	None	None	2147483647	0	FALSE	it_c_sunglass_wiz_m	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202195</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18090	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18091	Sunglasses_WIZ_F_Ev	FaceWIZ	NO	0	FALSE	1	0	FACE	0	<$>37532</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses	FACE	None	None	2147483647	0	FALSE	it_c_sunglass_wiz_f	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202196</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18091	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18092	Sunglasses_SCT_M_Ev	FaceSCT	NO	0	FALSE	1	0	FACE	0	<$>37534</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses	FACE	None	None	2147483647	0	FALSE	it_c_sunglass_sct_m	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202197</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18092	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18093	Sunglasses_SCT_F_Ev	FaceSCT	NO	0	FALSE	1	0	FACE	0	<$>37536</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses	FACE	None	None	2147483647	0	FALSE	it_c_sunglass_sct_f	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202198</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18093	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18094	Sunglasses_MUS_M_Ev	FaceMUS	NO	0	FALSE	1	0	FACE	0	<$>37538</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses	FACE	None	None	2147483647	0	FALSE	it_c_sunglass_mus_m	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202199</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18094	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18095	Sunglasses_MUS_F_Ev	FaceMUS	NO	0	FALSE	1	0	FACE	0	<$>37540</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses	FACE	None	None	2147483647	0	FALSE	it_c_sunglass_mus_f	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202200</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18095	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18096	Sunglasses_WAR_M_Ev	FaceWAR	NO	0	FALSE	1	0	FACE	0	<$>37542</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses	FACE	None	None	2147483647	0	FALSE	it_c_sunglass_war_m	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202201</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18096	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18097	Sunglasses_WAR_F_Ev	FaceWAR	NO	0	FALSE	1	0	FACE	0	<$>37544</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Beach Sunglasses	FACE	None	None	2147483647	0	FALSE	it_c_sunglass_war_f	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202202</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18097	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18098	BernelliBeachSunglass_ev	FaceGuns	NO	0	FALSE	1	0	FACE	0	<$>38100</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Bernelli Beach Sunglass	FACE	None	None	2147483647	0	FALSE	it_c_grace_sunglass	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>202203</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37425</>	1	18098	1	None	1	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18099	Bknight_Mask	Facebknight	NO	0	FALSE	1	0	FACE	0	<$>213054</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Destiny of Black Sprit	FACE	None	None	2147483647	0	FALSE	it_c_bknightpickcos_mask1	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>213021</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>213055</>	1	18099	3	None	0	0	None	None	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18100	Bknight_Mask2	Facebknight	NO	0	FALSE	1	0	FACE	0	<$>213056</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Destiny of White Sprit	FACE	None	None	2147483647	0	FALSE	it_c_bknightpickcos_mask2	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>213022</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>213055</>	1	18100	3	None	0	0	None	None	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18101	CDaria_Pick_Face1	FaceDariaRare	NO	0	FALSE	1	0	FACE	0	<$>213176</>	0	90	10	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Crusader Daria Glass	FACE	None	None	2147483647	0	FALSE	it_c_dariararepickcos_glasses1	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>213173</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>202137</>	1	18101	1	None	0	0	None	None	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18102	CDaria_Pick_Face2	FaceDariaRare	NO	0	FALSE	1	0	FACE	0	<$>213176</>	0	90	10	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Crusader Daria Glass	FACE	None	None	2147483647	0	FALSE	it_c_dariararepickcos_glasses2	0	0	0	Face	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>213172</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>202137</>	1	18102	1	None	0	0	None	None	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18103	Bknight_Mask_E	Facebknight	NO	0	FALSE	1	0	FACE	0	<$>213054</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Destiny of Black Sprit	FACE	None	None	2147483647	0	FALSE	it_c_bknightpickcos_mask1	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>218079</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>213055</>	1	18103	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18104	Bknight_Mask2_E	Facebknight	NO	0	FALSE	1	0	FACE	0	<$>213056</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Destiny of White Sprit	FACE	None	None	2147483647	0	FALSE	it_c_bknightpickcos_mask2	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>218080</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>213055</>	1	18104	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18105	Miho_MaidGlasses	FaceMiho	NO	0	FALSE	1	0	FACE	0	<$>222197</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Glasses of Honor - Maid	FACE	None	None	2147483647	0	FALSE	it_c_mihomaid_glasses	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>222128</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222198</>	1	18105	3	None	0	0	None	None	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Face	<$>37425</>	18106	Miho_MaidGlasses_Ev	FaceMiho	NO	0	FALSE	1	0	FACE	0	<$>222197</>	0	0	5	0	None	None	None	None	N/A	N/A	N/A	Dummy_H	N/A	N/A	TRUE	0	None	Event Glasses of Honor - maid	FACE	None	None	2147483647	0	FALSE	it_c_mihomaid_glasses	0	0	0	Face	0	1	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>37425</>	SYS_item_column_red	0	<$>222199</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>222198</>	1	18106	3	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
