AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90509	Recipe_ProsperIceBrc_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136162</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Ice bangle (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127591</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90509	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90510	Recipe_ProsperDagger_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136133</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Dagger (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127592</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90510	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90511	Recipe_ProsperLightBrc_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136161</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Lightning bangle (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127593</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90511	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90512	Recipe_ProsperCube_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136338</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Cube (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127594</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90512	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90513	Recipe_ProsperRod_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136296</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Rod (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127595</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90513	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90514	Recipe_ProsperShamshir_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136138</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Shamshir (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127596</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90514	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90515	Recipe_ProsperCrossbow_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136146</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Crossbow (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127597</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90515	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90516	Recipe_ProsperCrescent_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136187</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Crescent (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127598</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90516	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90517	Recipe_ProsperJavelin_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136140</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Javelin (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127599</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90517	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90518	Recipe_ProsperBigbook_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136339</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Encyclopedia (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127600</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90518	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90519	Recipe_ProsperFleuret_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136132</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Rapier (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127601</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90519	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90520	Recipe_ProsperBurst_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136155</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Shotgun (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127602</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90520	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90521	Recipe_ProsperCraft_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136301</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Craft (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127603</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90521	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90522	Recipe_ProsperController_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136304</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Controller (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127604</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90522	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90523	Recipe_ProsperPendant_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>141064</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Pendant (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127605</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90523	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90524	Recipe_ProsperRosario_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136340</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Rosario (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127606</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90524	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90525	Recipe_ProsperPolearm_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136139</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Polearm (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127607</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90525	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90526	Recipe_ProsperKnuckle_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136157</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Knuckle (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127608</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90526	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90527	Recipe_ProsperLegguard_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136342</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Legguard (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127609</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90527	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90528	Recipe_ProsperCannon_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136143</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Cannon (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127610</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90528	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90529	Recipe_ProsperLute_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136137</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Lute (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127611</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90529	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	90530	Recipe_ProsperTonfa_Event	Recipe	NO	0	FALSE	1	0	None	0	<$>136188</>	0	0	0	0	None	Recipe	None	drop_etc.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Prosper Tonfa (Event)	None	None	None	2147483647	0	FALSE	it_e_recipew_33	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	None	<$>39943</>	SYS_item_column_green	0	<$>127612</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360000	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	90530	1	None	110000	0	None	<$>39946</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	100	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	181001	Recipe_Blueserpent_FGT	Recipe	NO	0	FALSE	1	0	None	0	Desc_Recipe_JPN01	0	0	0	0	None	Recipe	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Blue Serpent for Fighter	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>39943</>	SYS_item_column_green	0	<$>165726</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	181001	1	None	2750	0	None	<$>39946</>	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	76	TRUE	21	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	181002	Recipe_Blueserpent_SCT	Recipe	NO	0	FALSE	1	0	None	0	Desc_Recipe_JPN02	0	0	0	0	None	Recipe	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Blue Serpent for Scout	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>39943</>	SYS_item_column_green	0	<$>165726</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	181002	1	None	2750	0	None	<$>39946</>	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	76	TRUE	21	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Recipe	<$>39943</>	181003	Recipe_Blueserpent_MUS	Recipe	NO	0	FALSE	1	0	None	0	Desc_Recipe_JPN03	0	0	0	0	None	Recipe	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Recipe - Blue Serpent for Musketeer	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	Recipe	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>39943</>	SYS_item_column_green	0	<$>165727</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132652</>	1	181003	1	None	2750	0	None	<$>39946</>	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	76	TRUE	21	None	0	0	0
