ClassID	ClassName	ItemName
171500	Ring_Sprinkle_1	<$>168321</>
171501	Ring_BolaShot_1	<$>168324</>
171502	Ring_AnchorShot_1	<$>168326</>
171503	Ring_ExplosiveBolt_1	<$>168328</>
171504	Ring_BoobyTrap_1	<$>168330</>
171600	Ring_IceShot_1	<$>168592</>
171601	Ring_IcySkin_1	<$>168595</>
171602	Ring_FrozenRoad_1	<$>168597</>
171603	Ring_GlacialCrown_1	<$>168599</>
171604	Ring_IceAge_1	<$>168601</>
171605	Ring_Discordia_1	<$>168732</>
171606	Ring_Fuga_1	<$>168735</>
171607	Ring_Verrite_1	<$>168737</>
171608	Ring_Coren_1	<$>168739</>
171609	Ring_Canis_1	<$>168741</>
171610	Ring_FrozneGhost_1	<$>180488</>
171611	Ring_ChilingSoul_1	<$>180491</>
171612	Ring_IcyAcheron_1	<$>180493</>
171613	Ring_FreezeToDeath_1	<$>180495</>
171614	Ring_SonwExplosion_1	<$>180497</>
171615	Ring_Tease_1	<$>180720</>
171616	Ring_Mend_1	<$>180723</>
171617	Ring_Mutilate_1	<$>180725</>
171618	Ring_Plunge_1	<$>180727</>
171619	Ring_Avada Kedabra_1	<$>180729</>
171620	Fragarach_1	<$>180910</>
171621	Rafute_1	<$>180913</>
171622	Destroytion_1	<$>180915</>
171623	ImfailBurst_1	<$>180917</>
171624	Acecia_1	<$>180919</>
171625	Rikenas_1	<$>181127</>
171626	Folplace_1	<$>181128</>
171627	Haeche_1	<$>181129</>
171628	Kaloa_1	<$>181130</>
171629	Heavypressure_1	<$>181131</>
171630	Pellarkis_1	<$>181745</>
171631	Pellpochainar_1	<$>181748</>
171632	Pellpelllavasolt_1	<$>181750</>
171633	Pellsollast_1	<$>181752</>
171634	Pelltonado_1	<$>181754</>
171635	Velmas_1	<$>181756</>
171641	Voar_1	<$>188261</>
171642	Escachar_1	<$>188264</>
171643	Bronze_1	<$>188266</>
171644	Remolino_1	<$>188268</>
171645	Falecimento_1	<$>188270</>
195001	Ring_Delphinium_1	<$>188550</>
195002	Ring_Liriodelvalle_1	<$>188553</>
195003	Ring_Margarita_1	<$>188555</>
195004	Ring_Anemona_1	<$>188557</>
195005	Ring_Rosemary_1	<$>188559</>
171646	Nialr_1	<$>189360</>
171647	Lecit_1	<$>189363</>
171648	Mastart_1	<$>189365</>
171649	Crollonia_1	<$>189367</>
171650	Maestro_1	<$>189369</>
171651	Ring_Shipide_1	<$>189371</>
171652	Ring_Flutter_1	<$>189713</>
171653	Ring_Embroil_1	<$>189716</>
171654	Ring_TroubleStorm_1	<$>189718</>
171655	Ring_BstGatling_1	<$>189720</>
171656	Ring_ReBlindly_1	<$>189722</>
171657	Laeyerd_1	<$>195562</>
171658	Kira_1	<$>195565</>
171659	Pales_1	<$>195567</>
171660	Kaledor_1	<$>195569</>
171661	Praer_1	<$>195571</>
171662	MindStill_1	<$>197692</>
171663	Stormbltz_1	<$>195800</>
171664	LightingShield_1	<$>197917</>
171665	LightningShabel_1	<$>197918</>
171666	SharpLighting_1	<$>197919</>
171667	LignthingStorm_1	<$>197920</>
171668	AurelShork_1	<$>195802</>
171669	AurelShield_1	<$>195803</>
171670	AurelShabel_1	<$>195804</>
171671	SharpSpear_1	<$>195805</>
171672	Laspina_1	<$>195806</>
171674	Infernoofrevolver_1	<$>197705</>
171675	Piratecode_1	<$>197708</>
171676	Devilbreak_1	<$>197710</>
171677	Seaofdevil_1	<$>197712</>
171678	Intotheinferno_1	<$>197714</>
171679	Sanctuaryofcrescent_1	<$>197716</>
171680	Navycode_1	<$>197719</>
171681	Angelbreak_1	<$>197721</>
171682	Seaofangel_1	<$>197723</>
171683	Intothesanctuary_1	<$>197725</>
195006	Ring_Morass_1	<$>195962</>
195007	Ring_Geyser_1	<$>195965</>
195008	Ring_Eruption_1	<$>195967</>
195009	Ring_Rebound_1	<$>195969</>
195010	Ring_Lahar_1	<$>195971</>
171684	Tumar_1	<$>196236</>
171685	Remedium_1	<$>196239</>
171686	Operatio_1	<$>196241</>
171687	Cartias_1	<$>196243</>
171688	Benedictus_1	<$>196245</>
171689	Conpedibus_1	<$>196247</>
171690	Inferos_1	<$>196250</>
171691	Fluctus_1	<$>196252</>
171692	Venari_1	<$>196254</>
171693	Grieta_1	<$>196256</>
171694	Oblivion_1	<$>198464</>
171695	inmunditia_1	<$>198467</>
171696	caedes_1	<$>198469</>
171697	maledicite_1	<$>198471</>
171698	finis_1	<$>198473</>
171699	Caedo_1	<$>198652</>
171700	Divido_1	<$>198655</>
171701	AterSagitta_1	<$>198657</>
171702	Imber_1	<$>198659</>
171703	AlterEgo_1	<$>198661</>
171704	Losclaymore_1	<$>198760</>
171705	Laflenie_1	<$>198765</>
171706	Forfurana_1	<$>198766</>
171707	Machinaburster_1	<$>198767</>
171708	Empatk_1	EMP-0314
171709	Moisson_1	<$>200124</>
171710	Envol_1	<$>200127</>
171711	Frapper_1	<$>200129</>
171712	Enchaine_1	<$>200131</>
171713	LaMort_1	<$>200133</>
171715	Asparu_1	<$>201091</>
171716	Areloa_1	<$>201107</>
171717	Kukatao_1	<$>201108</>
171718	Parpata_1	<$>201109</>
171719	Sarmado_1	<$>201110</>
171720	Fomoru_1	<$>201103</>
171721	Revolucion_1	<$>201245</>
171722	BuenTiro_1	<$>201248</>
171723	Reflection_1	<$>201250</>
171724	Electriko_1	<$>201252</>
171725	Lasluces	<$>201258</>
171726	Slashmoon_1	<$>202024</>
171727	Slashphoenix_1	<$>202027</>
171728	Slashflower_1	<$>202029</>
171729	Slashsky_1	<$>202031</>
171730	Cherryattack_1	<$>202033</>
171731	Karia_1	<$>202252</>
171732	totana_1	<$>202255</>
171733	Waterwave_1	<$>202257</>
171734	Rainover_1	<$>202259</>
171735	Ave_1	<$>202261</>
171736	Abysstemptation_1	<$>212963</>
171737	Voidskewer_1	<$>212966</>
171738	Voidbaqum_1	<$>212968</>
171739	Voidfonata_1	<$>212970</>
171740	Voidspear_1	<$>212972</>
171741	Cuka_1	<$>213197</>
171742	Kunilona_1	<$>213200</>
171743	Utanila_1	<$>213202</>
171744	Patata_1	<$>213204</>
171745	Quan_1	<$>213206</>
171746	Machetau_1	<$>213208</>
171747	PoisonTail_1	<$>214600</>
171748	PoisonBomb_1	<$>214603</>
171749	ToxicIvy_1	<$>214605</>
171750	BreathofToxic_1	<$>214607</>
171751	ToxicReaction_1	<$>214609</>
171752	foxfoam_1	<$>215172</>
171753	Ninechrystal_1	<$>215175</>
171754	sparkingfox_1	<$>215177</>
171755	foxfaltrie_1	<$>215179</>
171756	Tailcrash_1	<$>215181</>
171757	Futeshot_1	<$>217367</>
171758	shotpromoto_1	<$>217370</>
171759	bloodyoverdrivea_1	<$>217372</>
171760	Fanning_1	<$>217374</>
171761	Tote_1	<$>217376</>
171762	Rafur_1	<$>217837</>
171763	Corona_1	<$>217840</>
171764	ludromo_1	<$>217842</>
171765	martimo_1	<$>217844</>
171766	equiltario_1	<$>217846</>
171767	Merhen_1	<$>218279</>
171768	Martos_1	<$>218282</>
171769	lopa_1	<$>218284</>
171770	Overlightshot_1	<$>218286</>
171771	Grandpressure_1	<$>218288</>
171772	Shieldrush_1	<$>218561</>
171773	Temblor_1	<$>218564</>
171774	Princaurora_1	<$>218566</>
171775	Fortaurora_1	<$>218568</>
171776	Intensiaurora_1	<$>218570</>
171777	EarnestPrayer_1	<$>218922</>
171778	SacredTerritory_1	<$>218925</>
171779	GloriousJudgment_1	<$>218927</>
171780	HolySacrifice_1	<$>218929</>
171781	Sacredness_1	<$>218931</>
171782	Manato_1	<$>222221</>
171783	Blanche_1	<$>222224</>
171784	Trinore_1	<$>222227</>
171785	Rebible_1	<$>222229</>
171786	Saintcristal_1	<$>222231</>
171787	Poena_1	<$>222233</>
171788	Rafuego_1	<$>222236</>
171789	Flameabyss_1	<$>222238</>
171790	Flameshoot_1	<$>222479</>
171791	Flamebooster_1	<$>222482</>
171792	Lavastrike_1	<$>222484</>
171793	FlameExtrusion_1	<$>222486</>
171794	Magmaroar_1	<$>222488</>
171795	Ramael_1	<$>222490</>
171796	Volcanicmarsha_1	<$>222493</>
171797	magmaxplosion_1	<$>222495</>
171798	holeofflame_1	<$>222497</>
171799	kaida_1	<$>222499</>
171825	adrive_1	<$>222956</>
171826	protectshade_1	<$>222959</>
171827	copershot_1	<$>222961</>
171828	armorbreakshot_1	<$>222963</>
171829	devisoncoper_1	<$>222965</>
171830	spinuriella_1	<$>225635</>
171831	countbuster_1	<$>225638</>
171832	upperxlicer_1	<$>225640</>
171833	colossusbreak_1	<$>225642</>
171834	divineblest_1	<$>225644</>
171835	kasta_1	<$>226191</>
171836	hugg_1	<$>226194</>
171837	fasthet_1	<$>226196</>
171838	ginnun_1	<$>226198</>
171839	fimbul_1	<$>226200</>
