ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	0	1367	0	0	0	14	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	50	120	60	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	80011	Monster_amalite_SNS	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Amalite Warrior	None	0	1	0	0	0	0	250	0	50	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	100	0	0	0	0	0	465.5	0	0	0	100	100	None	200	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>210308</>	0	0	0	0	0	0	0	0	0	0	0	0	0	465.5	0	0	0	Human	1	0	0	5	YES	0	0	30	1	MonAndPC	1	Mon_amalite	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	110	FALSE	YES	93.29	48	ATYPE
0	0	0	0	1633	0	0	0	14	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	50	120	60	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	80016	Mon_demoniac_destroyer	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Demoniac Destroyer	None	0	1	0	0	0	0	250	0	50	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	100	0	0	0	0	0	513	0	0	0	100	100	None	300	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>210313</>	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	0	0	Demon	1	0	0	5	YES	0	0	30	1	MonAndPC	1	Mon_demoniac_destroyer	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	110	FALSE	YES	183.7	48	ATYPE
0	0	0	0	1700	0	0	0	14	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	50	120	60	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	80017	Mon_demoniac_genocider	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Demoniac Genocider	None	0	1	0	0	0	0	250	0	50	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	100	0	0	0	0	0	466.67	0	0	0	100	100	None	300	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>210314</>	0	0	0	0	0	0	0	0	0	0	0	0	0	466.67	0	0	0	Demon	1	0	0	5	YES	0	0	30	1	MonAndPC	1	Mon_demoniac_genocider	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	110	FALSE	YES	183.7	48	ATYPE
0	0	0	0	1633	0	0	0	14	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	50	120	60	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	80018	Mon_demoniac_guardian	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Demoniac Guardian	None	0	1	0	0	0	0	250	0	50	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	100	0	0	0	0	0	480	0	0	0	100	100	None	300	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>210315</>	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	Demon	1	0	0	5	YES	0	0	30	1	MonAndPC	1	Mon_demoniac_guardian	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	110	FALSE	YES	183.7	48	ATYPE
0	0	0	0	2168	0	0	0	12	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	150	200	16.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	81001	Mission_TreasureZealot	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	180	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	3000	0	0	0	1	1	1	1500	0	0	NEUTRAL	Treasure Zealot	None	0	1	0	0	0	0	250	0	150	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	100	0	0	0	0	0	800	0	0	0	100	100	None	115	100	0	None	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	<$>50256</>	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	Human	1	0	0	5	YES	0	0	12.4	1	PC	1	Mission_TreasureZealot	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_CREATURE	47	FALSE	YES	428	51	BTYPE
0	0	0	0	1700	0	0	0	12	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	128	180	16.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	81002	Mission_TreasurePhobitan	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	154	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	3000	0	0	0	1	1	1	1500	0	0	NEUTRAL	Treasure Phobitan	None	0	1	0	0	0	0	250	0	128	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1400	0	0	100	0	0	0	0	0	800	0	0	0	100	100	None	120	100	0	None	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	<$>50257</>	0	0	0	0	0	0	0	0	0	0	0	0	0	608	0	0	0	Demon	1	0	0	5	YES	0	0	9.7	1	PC	1	Mission_TreasurePhobitan	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_CREATURE	44.4	FALSE	YES	608	40	ATYPE
0	0	0	0	2593	0	0	0	12	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	130	180	16.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	81003	Mission_TreasureMerman	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	156	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	3000	0	0	0	1	1	1	1500	0	0	NEUTRAL	Treasure Merman	None	0	1	0	0	0	0	250	0	130	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1400	0	0	100	0	0	0	0	0	800	0	0	0	100	100	None	50	100	0	None	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	<$>50259</>	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	0	0	Human	1	0	0	5	YES	0	0	14.8	1	PC	1	Mission_TreasureMerman	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_CREATURE	49.5	FALSE	YES	366	61	ATYPE
0	0	0	0	2975	0	0	0	12	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	240	170	16.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	81004	Mission_TreasureMaiden	SHOOT	0	100	0	0	0	0	0	0	0	0	0	None	288	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	3000	0	0	0	1	1	1	1500	0	0	NEUTRAL	Treasuremaiden	None	0	1	0	0	0	0	250	0	240	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	100	0	0	0	0	0	800	0	0	0	100	100	None	800	100	50	None	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	<$>50265</>	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	Golem	1	0	0	5	YES	0	0	17	1	PC	1	Mission_TreasureMaiden	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_CREATURE	51.6	FALSE	YES	249	70	BTYPE
0	0	0	0	2890	0	0	0	12	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	150	200	11.7	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	81005	Mission_TreasureZealotFake	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	180	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Treasure Zealot	None	0	1	0	0	0	0	250	0	150	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	100	0	0	0	0	0	106	0	0	0	100	100	None	115	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50256</>	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	Human	1	0	0	5	YES	0	239	6.2	1	PC	1	Mission_TreasureZealotFake	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_CREATURE	34.9	FALSE	YES	97	51	BTYPE
0	0	0	0	2267	0	0	0	12	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	128	180	38.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	81006	Mission_TreasurePhobitanFake	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	154	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Treasure Phobitan	None	0	1	0	0	0	0	250	0	128	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1400	0	0	100	0	0	0	0	0	669	0	0	0	100	100	None	120	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50257</>	0	0	0	0	0	0	0	0	0	0	0	0	0	608	0	0	0	Demon	1	0	0	5	YES	0	0	4.9	1	PC	1	Mission_TreasurePhobitanFake	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_CREATURE	60.2	FALSE	YES	608	40	ATYPE
0	0	0	0	2267	0	0	0	12	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	128	180	38.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	81007	Mission_TreasurePhobitanA	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	154	0	1	0	SOFT	20001	HealingPotion	5	1	20007	HealingLiquor	10	1	20008	HealthFiller	15	1	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Treasure Phobitan	None	0	1	0	0	0	0	250	0	128	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1400	0	30000	100	0	0	0	0	0	669	0	0	0	100	100	None	120	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50257</>	0	0	0	0	0	0	0	0	0	0	0	0	0	608	0	0	0	Demon	1	0	0	5	YES	0	0	4.9	1	PC	1	Mission_TreasurePhobitanA	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_CREATURE	60.2	FALSE	YES	608	40	ATYPE
0	0	0	0	2267	0	0	0	12	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	128	180	38.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	81008	Mission_TreasurePhobitanB	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	154	0	1	0	SOFT	20001	HealingPotion	5	1	20007	HealingLiquor	10	1	20008	HealthFiller	15	1	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Treasure Phobitan	None	0	1	0	0	0	0	250	0	128	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1400	0	30000	100	0	0	0	0	0	669	0	0	0	100	100	None	120	100	0	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>50257</>	0	0	0	0	0	0	0	0	0	0	0	0	0	608	0	0	0	Demon	1	0	0	5	YES	0	0	4.9	1	PC	1	Mission_TreasurePhobitanB	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_CREATURE	60.2	FALSE	YES	608	40	ATYPE
