Arbitrary	ClassID	ClassName	GroupName	ItemID	ItemName	ItemTab	LimitCount	LimitDay	hot_item
12	13025	SHOP_REB_MAGICSHOP_13025	REB_MAGICSHOP	12403	IceBracelet3	0	0	0	0
16	13026	SHOP_REB_MAGICSHOP_13026	REB_MAGICSHOP	12404	FrozenBracelet1	0	0	0	0
20	13027	SHOP_REB_MAGICSHOP_13027	REB_MAGICSHOP	12405	FrozenBracelet2	0	0	0	0
24	13028	SHOP_REB_MAGICSHOP_13028	REB_MAGICSHOP	12406	FrozenBracelet3	0	0	0	0
28	13029	SHOP_REB_MAGICSHOP_13029	REB_MAGICSHOP	12407	BraceletofColdfear1	0	0	0	0
32	13030	SHOP_REB_MAGICSHOP_13030	REB_MAGICSHOP	12408	BraceletofColdfear2	0	0	0	0
36	13031	SHOP_REB_MAGICSHOP_13031	REB_MAGICSHOP	12409	BraceletofColdfear3	0	0	0	0
1	13032	SHOP_REB_MAGICSHOP_13032	REB_MAGICSHOP	12501	ShockBracelet1	0	0	0	0
8	13033	SHOP_REB_MAGICSHOP_13033	REB_MAGICSHOP	12502	ShockBracelet2	0	0	0	0
12	13034	SHOP_REB_MAGICSHOP_13034	REB_MAGICSHOP	12503	ShockBracelet3	0	0	0	0
16	13035	SHOP_REB_MAGICSHOP_13035	REB_MAGICSHOP	12504	LightningBracelet1	0	0	0	0
20	13036	SHOP_REB_MAGICSHOP_13036	REB_MAGICSHOP	12505	LightningBracelet2	0	0	0	0
24	13037	SHOP_REB_MAGICSHOP_13037	REB_MAGICSHOP	12506	LightningBracelet3	0	0	0	0
28	13038	SHOP_REB_MAGICSHOP_13038	REB_MAGICSHOP	12507	StormBracelet1	0	0	0	0
32	13039	SHOP_REB_MAGICSHOP_13039	REB_MAGICSHOP	12508	StormBracelet2	0	0	0	0
36	13040	SHOP_REB_MAGICSHOP_13040	REB_MAGICSHOP	12509	StormBracelet3	0	0	0	0
1	13041	SHOP_REB_MAGICSHOP_13041	REB_MAGICSHOP	14301	Coat1	0	0	0	0
8	13042	SHOP_REB_MAGICSHOP_13042	REB_MAGICSHOP	14302	Coat2	0	0	0	0
12	13043	SHOP_REB_MAGICSHOP_13043	REB_MAGICSHOP	14303	LongCoat1	0	0	0	0
16	13044	SHOP_REB_MAGICSHOP_13044	REB_MAGICSHOP	14304	LongCoat2	0	0	0	0
20	13045	SHOP_REB_MAGICSHOP_13045	REB_MAGICSHOP	14305	LongCoat3	0	0	0	0
24	13046	SHOP_REB_MAGICSHOP_13046	REB_MAGICSHOP	14306	LongCoat4	0	0	0	0
28	13047	SHOP_REB_MAGICSHOP_13047	REB_MAGICSHOP	14307	LongCoat5	0	0	0	0
32	13048	SHOP_REB_MAGICSHOP_13048	REB_MAGICSHOP	14308	Redingote1	0	0	0	0
36	13049	SHOP_REB_MAGICSHOP_13049	REB_MAGICSHOP	14309	Redingote2	0	0	0	0
1	13050	SHOP_REB_MAGICSHOP_13050	REB_MAGICSHOP	14401	Robe1	0	0	0	0
8	13051	SHOP_REB_MAGICSHOP_13051	REB_MAGICSHOP	14402	Robe2	0	0	0	0
12	13052	SHOP_REB_MAGICSHOP_13052	REB_MAGICSHOP	14403	Robe3	0	0	0	0
16	13053	SHOP_REB_MAGICSHOP_13053	REB_MAGICSHOP	14404	FireRobe1	0	0	0	0
20	13054	SHOP_REB_MAGICSHOP_13054	REB_MAGICSHOP	14405	IceRobe1	0	0	0	0
24	13055	SHOP_REB_MAGICSHOP_13055	REB_MAGICSHOP	14406	LightningRobe1	0	0	0	0
28	13056	SHOP_REB_MAGICSHOP_13056	REB_MAGICSHOP	14407	FireRobe2	0	0	0	0
32	13057	SHOP_REB_MAGICSHOP_13057	REB_MAGICSHOP	14408	IceRobe2	0	0	0	0
36	13058	SHOP_REB_MAGICSHOP_13058	REB_MAGICSHOP	14409	LightningRobe2	0	0	0	0
1	23999	SHOP_COIM_ITEMSHOP_23999	COIM_ITEMSHOP	20625	ProgHealthFiller_02	0	0	0	0
1	24000	SHOP_COIM_ITEMSHOP_24000	COIM_ITEMSHOP	20626	ProgSoulFiller_02	0	0	0	0
1	24002	SHOP_COIM_ITEMSHOP_24002	COIM_ITEMSHOP	20000	HealingAmpul	0	0	0	0
1	24003	SHOP_COIM_ITEMSHOP_24003	COIM_ITEMSHOP	20001	HealingPotion	0	0	0	0
1	24004	SHOP_COIM_ITEMSHOP_24004	COIM_ITEMSHOP	20007	HealingLiquor	0	0	0	0
1	24005	SHOP_COIM_ITEMSHOP_24005	COIM_ITEMSHOP	20008	HealthFiller	0	0	0	0
1	24006	SHOP_COIM_ITEMSHOP_24006	COIM_ITEMSHOP	23120	IntensifiedHF	0	0	0	0
1	24007	SHOP_COIM_ITEMSHOP_24007	COIM_ITEMSHOP	23210	IntensifiedHF3	0	0	0	0
1	24008	SHOP_COIM_ITEMSHOP_24008	COIM_ITEMSHOP	20061	SoulPotion	0	0	0	0
1	24009	SHOP_COIM_ITEMSHOP_24009	COIM_ITEMSHOP	20060	SoulLiquor	0	0	0	0
1	24010	SHOP_COIM_ITEMSHOP_24010	COIM_ITEMSHOP	20009	SoulFiller	0	0	0	0
1	24011	SHOP_COIM_ITEMSHOP_24011	COIM_ITEMSHOP	23121	IntensifiedSF	0	0	0	0
1	24016	SHOP_COIM_ITEMSHOP_24016	COIM_ITEMSHOP	20003	Mitridart	0	0	0	0
1	24020	SHOP_COIM_ITEMSHOP_24020	COIM_ITEMSHOP	21100	RessurrectivePotion	0	0	0	0
1	24024	SHOP_COIM_ITEMSHOP_24024	COIM_ITEMSHOP	21444	MetalshellBOX	0	0	0	0
1	24025	SHOP_COIM_ITEMSHOP_24025	COIM_ITEMSHOP	21457	SteelBoltBOX	0	0	0	0
1	24026	SHOP_COIM_ITEMSHOP_24026	COIM_ITEMSHOP	21420	SteelBulletBox	0	0	0	0
1	24027	SHOP_COIM_ITEMSHOP_24027	COIM_ITEMSHOP	21440	Intencified_HeavyShellBox	0	0	0	0
1	24028	SHOP_COIM_ITEMSHOP_24028	COIM_ITEMSHOP	21441	AntiCastleShell	0	0	0	0
1	24029	SHOP_COIM_ITEMSHOP_24029	COIM_ITEMSHOP	21428	ElementalSphereBox	0	0	0	0
1	24030	SHOP_COIM_ITEMSHOP_24030	COIM_ITEMSHOP	21430	PsychicSphereBox	0	0	0	0
1	24031	SHOP_COIM_ITEMSHOP_24031	COIM_ITEMSHOP	21459	LargeCaliberBulletBOX	0	0	0	0
1	24032	SHOP_COIM_ITEMSHOP_24032	COIM_ITEMSHOP	21113	ToolsetBox	0	0	0	0
1	24033	SHOP_COIM_ITEMSHOP_24033	COIM_ITEMSHOP	23444	Summon_Breaker	0	0	0	0
1	24034	SHOP_COIM_ITEMSHOP_24034	COIM_ITEMSHOP	21114	MagicalOrb	0	0	0	0
1	24035	SHOP_COIM_ITEMSHOP_24035	COIM_ITEMSHOP	21115	ElementalOrb	0	0	0	0
1	24036	SHOP_COIM_ITEMSHOP_24036	COIM_ITEMSHOP	21001	MegaPhone	0	0	0	0
1	24037	SHOP_COIM_ITEMSHOP_24037	COIM_ITEMSHOP	21002	MicroPhone	0	0	0	0
1	24038	SHOP_COIM_ITEMSHOP_24038	COIM_ITEMSHOP	20501	ValkyrieCrasher_1	0	0	0	0
1	24039	SHOP_COIM_ITEMSHOP_24039	COIM_ITEMSHOP	20502	ValkyrieCrasher_2	0	0	0	0
1	24040	SHOP_COIM_ITEMSHOP_24040	COIM_ITEMSHOP	20503	ValkyrieCrasher_3	0	0	0	0
1	24041	SHOP_COIM_ITEMSHOP_24041	COIM_ITEMSHOP	20504	ValkyrieCrasher_4	0	0	0	0
1	24042	SHOP_COIM_ITEMSHOP_24042	COIM_ITEMSHOP	20505	ValkyrieCrasher_5	0	0	0	0
1	24043	SHOP_COIM_ITEMSHOP_24043	COIM_ITEMSHOP	27420	ValkyrieRepair_1	0	0	0	0
1	24044	SHOP_COIM_ITEMSHOP_24044	COIM_ITEMSHOP	27421	ValkyrieRepair_2	0	0	0	0
1	24045	SHOP_COIM_ITEMSHOP_24045	COIM_ITEMSHOP	27422	ValkyrieRepair_3	0	0	0	0
1	24046	SHOP_COIM_ITEMSHOP_24046	COIM_ITEMSHOP	27423	ValkyrieRepair_4	0	0	0	0
1	24047	SHOP_COIM_ITEMSHOP_24047	COIM_ITEMSHOP	27425	ValkyrieRepair_5	0	0	0	0
1	24048	SHOP_COIM_ITEMSHOP_24048	COIM_ITEMSHOP	20067	FireCracker	0	0	0	0
1	24049	SHOP_COIM_ITEMSHOP_24049	COIM_ITEMSHOP	21604	ManaStone	0	0	0	0
1	24050	SHOP_COIM_ITEMSHOP_24050	COIM_ITEMSHOP	21805	LumpOfSliver	0	0	0	0
1	24051	SHOP_COIM_ITEMSHOP_24051	COIM_ITEMSHOP	21803	LumpOfPlatinum	0	0	0	0
1	24052	SHOP_COIM_ITEMSHOP_24052	COIM_ITEMSHOP	21804	EleCrystal	0	0	0	0
1	24053	SHOP_COIM_ITEMSHOP_24053	COIM_ITEMSHOP	21830	Solvent	0	0	0	0
1	24054	SHOP_COIM_ITEMSHOP_24054	COIM_ITEMSHOP	86900	Recipe_TStatusAmpul_10	0	0	0	0
1	24055	SHOP_COIM_ITEMSHOP_24055	COIM_ITEMSHOP	86902	Recipe_TStatusAmpul_100	0	0	0	0
1	24056	SHOP_COIM_ITEMSHOP_24056	COIM_ITEMSHOP	21175	AncientStarOrb	0	0	0	0
1	24057	SHOP_COIM_ITEMSHOP_24057	COIM_ITEMSHOP	40110	Peptic	0	0	0	0
1	24058	SHOP_COIM_ITEMSHOP_24058	COIM_ITEMSHOP	40132	Peptic2	0	0	0	0
24	21001	SHOP_COIM_WEAPONSHOP_21001	COIM_WEAPONSHOP	10106	BasketHilt	0	0	0	0
28	21002	SHOP_COIM_WEAPONSHOP_21002	COIM_WEAPONSHOP	10107	Schiavona	0	0	0	0
32	21003	SHOP_COIM_WEAPONSHOP_21003	COIM_WEAPONSHOP	10108	LandsKnecht	0	0	0	0
36	21004	SHOP_COIM_WEAPONSHOP_21004	COIM_WEAPONSHOP	10109	LongSword	0	0	0	0
40	21005	SHOP_COIM_WEAPONSHOP_21005	COIM_WEAPONSHOP	10110	KnightSword	0	0	0	0
44	21006	SHOP_COIM_WEAPONSHOP_21006	COIM_WEAPONSHOP	10111	TemplarSword	0	0	0	0
48	21007	SHOP_COIM_WEAPONSHOP_21007	COIM_WEAPONSHOP	10112	ViperBlade	0	0	0	0
52	21008	SHOP_COIM_WEAPONSHOP_21008	COIM_WEAPONSHOP	10113	Chrysaor	0	0	0	0
56	21009	SHOP_COIM_WEAPONSHOP_21009	COIM_WEAPONSHOP	10114	GoldenReplica	0	0	0	0
60	21010	SHOP_COIM_WEAPONSHOP_21010	COIM_WEAPONSHOP	10115	Durandal	0	0	0	0
48	21011	SHOP_COIM_WEAPONSHOP_21011	COIM_WEAPONSHOP	10201	Fleuret	0	0	0	0
52	21012	SHOP_COIM_WEAPONSHOP_21012	COIM_WEAPONSHOP	10202	EpeePra	0	0	0	0
56	21013	SHOP_COIM_WEAPONSHOP_21013	COIM_WEAPONSHOP	10203	EpeeTra	0	0	0	0
60	21014	SHOP_COIM_WEAPONSHOP_21014	COIM_WEAPONSHOP	10204	RapierPra	0	0	0	0
24	21015	SHOP_COIM_WEAPONSHOP_21015	COIM_WEAPONSHOP	10304	Falcata	0	0	0	0
28	21016	SHOP_COIM_WEAPONSHOP_21016	COIM_WEAPONSHOP	10305	Sabre	0	0	0	0
32	21017	SHOP_COIM_WEAPONSHOP_21017	COIM_WEAPONSHOP	10306	Cutlass	0	0	0	0
36	21018	SHOP_COIM_WEAPONSHOP_21018	COIM_WEAPONSHOP	10307	Shamshir	0	0	0	0
40	21019	SHOP_COIM_WEAPONSHOP_21019	COIM_WEAPONSHOP	10308	Karabela	0	0	0	0
44	21020	SHOP_COIM_WEAPONSHOP_21020	COIM_WEAPONSHOP	10309	Yellowbird	0	0	0	0
48	21021	SHOP_COIM_WEAPONSHOP_21021	COIM_WEAPONSHOP	10310	Talwar	0	0	0	0
52	21022	SHOP_COIM_WEAPONSHOP_21022	COIM_WEAPONSHOP	10311	JadeSlicer	0	0	0	0
56	21023	SHOP_COIM_WEAPONSHOP_21023	COIM_WEAPONSHOP	10312	Falchion	0	0	0	0
60	21024	SHOP_COIM_WEAPONSHOP_21024	COIM_WEAPONSHOP	10313	TroopersSabre	0	0	0	0
24	21025	SHOP_COIM_WEAPONSHOP_21025	COIM_WEAPONSHOP	10401	BastardSword	0	0	0	0
28	21026	SHOP_COIM_WEAPONSHOP_21026	COIM_WEAPONSHOP	10402	HighlanderSword	0	0	0	0
32	21027	SHOP_COIM_WEAPONSHOP_21027	COIM_WEAPONSHOP	10403	Claymore	0	0	0	0
36	21028	SHOP_COIM_WEAPONSHOP_21028	COIM_WEAPONSHOP	10404	SawBlade	0	0	0	0
40	21029	SHOP_COIM_WEAPONSHOP_21029	COIM_WEAPONSHOP	10405	Flamberge	0	0	0	0
44	21030	SHOP_COIM_WEAPONSHOP_21030	COIM_WEAPONSHOP	10406	Sharktooth	0	0	0	0
48	21031	SHOP_COIM_WEAPONSHOP_21031	COIM_WEAPONSHOP	10407	TwohandedSword	0	0	0	0
52	21032	SHOP_COIM_WEAPONSHOP_21032	COIM_WEAPONSHOP	10408	Bidenhander	0	0	0	0
56	21033	SHOP_COIM_WEAPONSHOP_21033	COIM_WEAPONSHOP	10409	Zweihander	0	0	0	0
60	21034	SHOP_COIM_WEAPONSHOP_21034	COIM_WEAPONSHOP	10410	Slayer	0	0	0	0
60	21035	SHOP_COIM_WEAPONSHOP_21035	COIM_WEAPONSHOP	10411	Merveilleuse	0	0	0	0
24	21036	SHOP_COIM_WEAPONSHOP_21036	COIM_WEAPONSHOP	10501	LongSpear	0	0	0	0
28	21037	SHOP_COIM_WEAPONSHOP_21037	COIM_WEAPONSHOP	10502	Poleaxe	0	0	0	0
32	21038	SHOP_COIM_WEAPONSHOP_21038	COIM_WEAPONSHOP	10503	Partisan	0	0	0	0
36	21039	SHOP_COIM_WEAPONSHOP_21039	COIM_WEAPONSHOP	10504	Trident	0	0	0	0
40	21040	SHOP_COIM_WEAPONSHOP_21040	COIM_WEAPONSHOP	10505	Ranseur	0	0	0	0
44	21041	SHOP_COIM_WEAPONSHOP_21041	COIM_WEAPONSHOP	10506	Guisarme	0	0	0	0
48	21042	SHOP_COIM_WEAPONSHOP_21042	COIM_WEAPONSHOP	10507	BillGuisarme	0	0	0	0
52	21043	SHOP_COIM_WEAPONSHOP_21043	COIM_WEAPONSHOP	10508	Pike	0	0	0	0
56	21044	SHOP_COIM_WEAPONSHOP_21044	COIM_WEAPONSHOP	10509	Spetum	0	0	0	0
60	21045	SHOP_COIM_WEAPONSHOP_21045	COIM_WEAPONSHOP	10510	Brandistock	0	0	0	0
24	21046	SHOP_COIM_WEAPONSHOP_21046	COIM_WEAPONSHOP	10606	Butterfly	0	0	0	0
28	21047	SHOP_COIM_WEAPONSHOP_21047	COIM_WEAPONSHOP	10607	Kukuri	0	0	0	0
32	21048	SHOP_COIM_WEAPONSHOP_21048	COIM_WEAPONSHOP	10608	BowieKnife	0	0	0	0
36	21049	SHOP_COIM_WEAPONSHOP_21049	COIM_WEAPONSHOP	10609	Yatagan	0	0	0	0
40	21050	SHOP_COIM_WEAPONSHOP_21050	COIM_WEAPONSHOP	10610	Cinquedea	0	0	0	0
44	21051	SHOP_COIM_WEAPONSHOP_21051	COIM_WEAPONSHOP	10611	ScramaSax	0	0	0	0
48	21052	SHOP_COIM_WEAPONSHOP_21052	COIM_WEAPONSHOP	10612	EaredDagger	0	0	0	0
52	21053	SHOP_COIM_WEAPONSHOP_21053	COIM_WEAPONSHOP	10613	Xiphos	0	0	0	0
56	21054	SHOP_COIM_WEAPONSHOP_21054	COIM_WEAPONSHOP	10614	SosunPattah	0	0	0	0
60	21055	SHOP_COIM_WEAPONSHOP_21055	COIM_WEAPONSHOP	10615	Jambiya3	0	0	0	0
48	21056	SHOP_COIM_WEAPONSHOP_21056	COIM_WEAPONSHOP	10701	ParryingDagger	0	0	0	0
56	21057	SHOP_COIM_WEAPONSHOP_21057	COIM_WEAPONSHOP	10702	Maingauche	0	0	0	0
64	21058	SHOP_COIM_WEAPONSHOP_21058	COIM_WEAPONSHOP	10703	SplittedDagger	0	0	0	0
40	21059	SHOP_COIM_WEAPONSHOP_21059	COIM_WEAPONSHOP	10801	Knuckle1	0	0	0	0
44	21060	SHOP_COIM_WEAPONSHOP_21060	COIM_WEAPONSHOP	10802	Knuckle2	0	0	0	0
48	21061	SHOP_COIM_WEAPONSHOP_21061	COIM_WEAPONSHOP	10803	Knuckle3	0	0	0	0
52	21062	SHOP_COIM_WEAPONSHOP_21062	COIM_WEAPONSHOP	10804	Knuckle4	0	0	0	0
56	21063	SHOP_COIM_WEAPONSHOP_21063	COIM_WEAPONSHOP	10805	Knuckle5	0	0	0	0
60	21064	SHOP_COIM_WEAPONSHOP_21064	COIM_WEAPONSHOP	10806	Knuckle6	0	0	0	0
40	21065	SHOP_COIM_WEAPONSHOP_21065	COIM_WEAPONSHOP	10901	LegGuard1	0	0	0	0
44	21066	SHOP_COIM_WEAPONSHOP_21066	COIM_WEAPONSHOP	10902	LegGuard2	0	0	0	0
48	21067	SHOP_COIM_WEAPONSHOP_21067	COIM_WEAPONSHOP	10903	LegGuard3	0	0	0	0
52	21068	SHOP_COIM_WEAPONSHOP_21068	COIM_WEAPONSHOP	10904	LegGuard4	0	0	0	0
56	21069	SHOP_COIM_WEAPONSHOP_21069	COIM_WEAPONSHOP	10905	LegGuard5	0	0	0	0
60	21070	SHOP_COIM_WEAPONSHOP_21070	COIM_WEAPONSHOP	10906	LegGuard6	0	0	0	0
28	21071	SHOP_COIM_WEAPONSHOP_21071	COIM_WEAPONSHOP	11903	IronShield	0	0	0	0
36	21072	SHOP_COIM_WEAPONSHOP_21072	COIM_WEAPONSHOP	11904	Heater	0	0	0	0
44	21073	SHOP_COIM_WEAPONSHOP_21073	COIM_WEAPONSHOP	11905	KiteShield	0	0	0	0
52	21074	SHOP_COIM_WEAPONSHOP_21074	COIM_WEAPONSHOP	11906	KnightShield	0	0	0	0
60	21075	SHOP_COIM_WEAPONSHOP_21075	COIM_WEAPONSHOP	11907	TemplarGuard	0	0	0	0
24	21076	SHOP_COIM_WEAPONSHOP_21076	COIM_WEAPONSHOP	14106	LeatherArmor4	0	0	0	0
28	21077	SHOP_COIM_WEAPONSHOP_21077	COIM_WEAPONSHOP	14107	LeatherArmor5	0	0	0	0
32	21078	SHOP_COIM_WEAPONSHOP_21078	COIM_WEAPONSHOP	14108	HardleatherArmor1	0	0	0	0
36	21079	SHOP_COIM_WEAPONSHOP_21079	COIM_WEAPONSHOP	14109	HardleatherArmor2	0	0	0	0
40	21080	SHOP_COIM_WEAPONSHOP_21080	COIM_WEAPONSHOP	14110	HardleatherArmor3	0	0	0	0
44	21081	SHOP_COIM_WEAPONSHOP_21081	COIM_WEAPONSHOP	14111	HardleatherArmor4	0	0	0	0
48	21082	SHOP_COIM_WEAPONSHOP_21082	COIM_WEAPONSHOP	14112	HardleatherArmor5	0	0	0	0
52	21083	SHOP_COIM_WEAPONSHOP_21083	COIM_WEAPONSHOP	14113	StuddedleatherArmor1	0	0	0	0
56	21084	SHOP_COIM_WEAPONSHOP_21084	COIM_WEAPONSHOP	14114	StuddedleatherArmor2	0	0	0	0
60	21085	SHOP_COIM_WEAPONSHOP_21085	COIM_WEAPONSHOP	14115	StuddedleatherArmor3	0	0	0	0
32	21086	SHOP_COIM_WEAPONSHOP_21086	COIM_WEAPONSHOP	14201	ScaleArmor1	0	0	0	0
36	21087	SHOP_COIM_WEAPONSHOP_21087	COIM_WEAPONSHOP	14202	ScaleArmor2	0	0	0	0
40	21088	SHOP_COIM_WEAPONSHOP_21088	COIM_WEAPONSHOP	14203	ScaleArmor3	0	0	0	0
44	21089	SHOP_COIM_WEAPONSHOP_21089	COIM_WEAPONSHOP	14204	ChainMail1	0	0	0	0
48	21090	SHOP_COIM_WEAPONSHOP_21090	COIM_WEAPONSHOP	14205	ChainMail2	0	0	0	0
52	21091	SHOP_COIM_WEAPONSHOP_21091	COIM_WEAPONSHOP	14206	ChainMail3	0	0	0	0
56	21092	SHOP_COIM_WEAPONSHOP_21092	COIM_WEAPONSHOP	14207	SplintMail1	0	0	0	0
60	21093	SHOP_COIM_WEAPONSHOP_21093	COIM_WEAPONSHOP	14208	SplintMail2	0	0	0	0
24	22005	SHOP_COIM_GUNSHOP_22005	COIM_GUNSHOP	11106	Wheellocker30	0	0	0	0
28	22006	SHOP_COIM_GUNSHOP_22006	COIM_GUNSHOP	11107	Wheellocker32	0	0	0	0
32	22007	SHOP_COIM_GUNSHOP_22007	COIM_GUNSHOP	11108	Wheellocker34	0	0	0	0
36	22008	SHOP_COIM_GUNSHOP_22008	COIM_GUNSHOP	11109	BrownBess32	0	0	0	0
40	22009	SHOP_COIM_GUNSHOP_22009	COIM_GUNSHOP	11110	BrownBess34	0	0	0	0
44	22010	SHOP_COIM_GUNSHOP_22010	COIM_GUNSHOP	11111	BrownBess36	0	0	0	0
48	22011	SHOP_COIM_GUNSHOP_22011	COIM_GUNSHOP	11112	BrownBess38	0	0	0	0
52	22012	SHOP_COIM_GUNSHOP_22012	COIM_GUNSHOP	11113	Dreyse32	0	0	0	0
56	22013	SHOP_COIM_GUNSHOP_22013	COIM_GUNSHOP	11114	Dreyse34	0	0	0	0
60	22014	SHOP_COIM_GUNSHOP_22014	COIM_GUNSHOP	11115	Dreyse36	0	0	0	0
24	22015	SHOP_COIM_GUNSHOP_22015	COIM_GUNSHOP	11001	Handgun	0	0	0	0
28	22016	SHOP_COIM_GUNSHOP_22016	COIM_GUNSHOP	11002	ShortMusket	0	0	0	0
32	22017	SHOP_COIM_GUNSHOP_22017	COIM_GUNSHOP	11003	Snaphance	0	0	0	0
36	22018	SHOP_COIM_GUNSHOP_22018	COIM_GUNSHOP	11004	WheellockPistol	0	0	0	0
40	22019	SHOP_COIM_GUNSHOP_22019	COIM_GUNSHOP	11005	Charioteer	0	0	0	0
44	22020	SHOP_COIM_GUNSHOP_22020	COIM_GUNSHOP	11006	Chassepot	0	0	0	0
48	22021	SHOP_COIM_GUNSHOP_22021	COIM_GUNSHOP	11007	Revolver	0	0	0	0
52	22022	SHOP_COIM_GUNSHOP_22022	COIM_GUNSHOP	11008	GoldenRevolver	0	0	0	0
56	22023	SHOP_COIM_GUNSHOP_22023	COIM_GUNSHOP	11009	LeveractionRevolver	0	0	0	0
60	22024	SHOP_COIM_GUNSHOP_22024	COIM_GUNSHOP	11010	Six-in-a-raw	0	0	0	0
48	22025	SHOP_COIM_GUNSHOP_22025	COIM_GUNSHOP	11201	Shotgun	0	0	0	0
52	22026	SHOP_COIM_GUNSHOP_22026	COIM_GUNSHOP	11202	Buckshot	0	0	0	0
56	22027	SHOP_COIM_GUNSHOP_22027	COIM_GUNSHOP	11203	Blunderbuss	0	0	0	0
60	22028	SHOP_COIM_GUNSHOP_22028	COIM_GUNSHOP	11204	SemiautoShotgun	0	0	0	0
48	22029	SHOP_COIM_GUNSHOP_22029	COIM_GUNSHOP	11301	HandCannon	0	0	0	0
52	22030	SHOP_COIM_GUNSHOP_22030	COIM_GUNSHOP	11302	ShoulderCannon	0	0	0	0
56	22031	SHOP_COIM_GUNSHOP_22031	COIM_GUNSHOP	11303	RecoillessCannon	0	0	0	0
60	22032	SHOP_COIM_GUNSHOP_22032	COIM_GUNSHOP	11304	AutomaticCannon	0	0	0	0
24	22033	SHOP_COIM_GUNSHOP_22033	COIM_GUNSHOP	14306	LongCoat4	0	0	0	0
28	22034	SHOP_COIM_GUNSHOP_22034	COIM_GUNSHOP	14307	LongCoat5	0	0	0	0
32	22035	SHOP_COIM_GUNSHOP_22035	COIM_GUNSHOP	14308	Redingote1	0	0	0	0
36	22036	SHOP_COIM_GUNSHOP_22036	COIM_GUNSHOP	14309	Redingote2	0	0	0	0
40	22037	SHOP_COIM_GUNSHOP_22037	COIM_GUNSHOP	14310	Redingote3	0	0	0	0
44	22038	SHOP_COIM_GUNSHOP_22038	COIM_GUNSHOP	14311	Redingote4	0	0	0	0
48	22039	SHOP_COIM_GUNSHOP_22039	COIM_GUNSHOP	14312	Redingote5	0	0	0	0
52	22040	SHOP_COIM_GUNSHOP_22040	COIM_GUNSHOP	14313	JustoCoprs1	0	0	0	0
56	22041	SHOP_COIM_GUNSHOP_22041	COIM_GUNSHOP	14314	JustoCoprs2	0	0	0	0
60	22042	SHOP_COIM_GUNSHOP_22042	COIM_GUNSHOP	14315	JustoCoprs3	0	0	0	0
1	23001	SHOP_COIM_MAGICSHOP_23001	COIM_MAGICSHOP	21114	MagicalOrb	0	0	0	0
1	23002	SHOP_COIM_MAGICSHOP_23002	COIM_MAGICSHOP	21115	ElementalOrb	0	0	0	0
1	23003	SHOP_COIM_MAGICSHOP_23003	COIM_MAGICSHOP	21428	ElementalSphereBox	0	0	0	0
1	23004	SHOP_COIM_MAGICSHOP_23004	COIM_MAGICSHOP	21430	PsychicSphereBox	0	0	0	0
24	23005	SHOP_COIM_MAGICSHOP_23005	COIM_MAGICSHOP	12106	JewelRod	0	0	0	0
28	23006	SHOP_COIM_MAGICSHOP_23006	COIM_MAGICSHOP	12107	MageRod	0	0	0	0
32	23007	SHOP_COIM_MAGICSHOP_23007	COIM_MAGICSHOP	12108	ElvenRod	0	0	0	0
36	23008	SHOP_COIM_MAGICSHOP_23008	COIM_MAGICSHOP	12109	MagicianRod	0	0	0	0
40	23009	SHOP_COIM_MAGICSHOP_23009	COIM_MAGICSHOP	12110	UnicornRod	0	0	0	0
44	23010	SHOP_COIM_MAGICSHOP_23010	COIM_MAGICSHOP	12111	WizardryRod	0	0	0	0
48	23011	SHOP_COIM_MAGICSHOP_23011	COIM_MAGICSHOP	12112	SageRod	0	0	0	0
52	23012	SHOP_COIM_MAGICSHOP_23012	COIM_MAGICSHOP	12113	MantisRod	0	0	0	0
56	23013	SHOP_COIM_MAGICSHOP_23013	COIM_MAGICSHOP	12114	ConjurerRod	0	0	0	0
60	23014	SHOP_COIM_MAGICSHOP_23014	COIM_MAGICSHOP	12115	ArchmageRod	0	0	0	0
36	23015	SHOP_COIM_MAGICSHOP_23015	COIM_MAGICSHOP	12201	Staff	0	0	0	0
40	23016	SHOP_COIM_MAGICSHOP_23016	COIM_MAGICSHOP	12202	SpiritualStaff	0	0	0	0
44	23017	SHOP_COIM_MAGICSHOP_23017	COIM_MAGICSHOP	12203	MagicStaff	0	0	0	0
48	23018	SHOP_COIM_MAGICSHOP_23018	COIM_MAGICSHOP	12204	RuneStaff	0	0	0	0
52	23019	SHOP_COIM_MAGICSHOP_23019	COIM_MAGICSHOP	12205	StaffofConfusion	0	0	0	0
56	23020	SHOP_COIM_MAGICSHOP_23020	COIM_MAGICSHOP	12206	StaffofHypnosis	0	0	0	0
60	23021	SHOP_COIM_MAGICSHOP_23021	COIM_MAGICSHOP	12207	MightStaff	0	0	0	0
24	23022	SHOP_COIM_MAGICSHOP_23022	COIM_MAGICSHOP	12306	FlameBracelet3	0	0	0	0
28	23023	SHOP_COIM_MAGICSHOP_23023	COIM_MAGICSHOP	12307	InfernalBracelet1	0	0	0	0
32	23024	SHOP_COIM_MAGICSHOP_23024	COIM_MAGICSHOP	12308	InfernalBracelet2	0	0	0	0
36	23025	SHOP_COIM_MAGICSHOP_23025	COIM_MAGICSHOP	12309	InfernalBracelet3	0	0	0	0
40	23026	SHOP_COIM_MAGICSHOP_23026	COIM_MAGICSHOP	12310	BraceletofHell1	0	0	0	0
