ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_HR	MON_KDRank	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	CRT_BM	ClassID	ClassName	ClassType	Count	Curse_BM	DEF_BM	DLv_BM	DR_BM	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	Grade	HP	HR_BM	HeightOffset1	HeightOffset2	HitOffset	HitProof	Hittable	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LifeTime	Lv	MHPFix	MHP_BM	MKP_BM	MON_FireIP	MON_IMP	MON_IceIP	MON_LgtIP	MON_PsyIP	MSPD	MSPDFix	MSPD_BM	MSP_BM	MaterialSet	MaxR	Memory_BM	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	Name	PR_BM	RBlind_BM	RBurning_BM	RFIRE	RFIRE_BM	RFear_BM	RFreeze_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RPoison_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RShock_BM	RStun_BM	RaceName	RaceType	Ratio	Reflection	Reflection_BM	Res	Reset_BM	Resist_BM	Rotate	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	5700	Pet_Abyss_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Abyss	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>51987</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.12	MonAndPC	1	Pet_Abyss_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET02	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	5800	Pet_Nercobus_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Nercobus	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>51986</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.5	MonAndPC	1	Pet_Nercobus_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET03	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	5900	Pet_AbyssAfkeer_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Abyss Afkeer	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>126206</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.15	MonAndPC	1	Pet_AbyssAfkeer_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET04	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	6000	Pet_AbyssDeses_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Abyss Deses	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>118695</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.15	MonAndPC	1	Pet_AbyssDeses_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET05	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	6100	Pet_NewNecrobus_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Nercobus	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211370</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.15	MonAndPC	1	Pet_NewNecrobus_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET06	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	6200	Pet_Fahrel_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Fahrel	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>1694</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.3	MonAndPC	1	Pet_Fahrel_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET07	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	6300	Pet_Talos_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Talos	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211356</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.15	MonAndPC	1	Pet_Talos_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET08	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	6400	Pet_AutoT_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	AutoT - Flight	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211357</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Golem	0	0	0	5	0	0	YES	0	9	0.05	MonAndPC	1	Pet_AutoT_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET09	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	6500	Pet_AutoTG_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	AutoT - Ground	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211358</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Golem	0	0	0	5	0	0	YES	0	9	0.05	MonAndPC	1	Pet_AutoTG_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET10	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	6600	Pet_Novia_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Novia	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>10008</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Human	1	0	0	7	0	0	YES	0	9	0.3	MonAndPC	1	Pet_Novia_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.3	0	0	Circle	0	MON_ABYSSPET11	96.6	TRUE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	6700	Pet_Lavaleaf_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Lavaleaf	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>10006</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Golem	0	0	0	5	0	0	YES	0	9	0.1	MonAndPC	1	Pet_Lavaleaf_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET12	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	6800	Pet_Einschwer_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	einschwer	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>10007</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	0	0	0	5	0	0	YES	0	9	0.3	MonAndPC	1	Pet_Einschwer_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET13	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Splash	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	6900	Pet_Montorofinal_JPN	MAGIC	0	0	0	0	0	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Montoro, Viscount	None	1	0	0	0	250	50	NO	NO	FALSE	25	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211359</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Undead	0	0	0	5	0	0	YES	0	9	0.15	MonAndPC	1	Pet_Montorofinal_JPN	YES	S	LARGE	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET14	96.6	FALSE	YES	508	0	PSY
0	0	0	780	0	0	0	12	2	0	Splash	0	0	Block	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	7000	Pet_Lavid_JPN	MELEE	0	0	0	0	0	60	0	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Lavid	None	1	0	0	0	250	50	NO	NO	FALSE	20	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>211371</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Undead	0	0	0	5	0	0	YES	0	9	0.3	MonAndPC	1	Pet_Lavid_JPN	YES	S	LARGE	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	Circle	0	MON_ABYSSPET15	96.6	FALSE	YES	508	0	CTYPE
0	0	0	780	0	0	0	12	2	0	Single	0	0	None	None	0	50	0	75.6	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_HR	SCR_Get_MON_KDRank	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	0	7100	Pet_TreasurePhobitan_JPN	MELEE	0	0	0	0	0	60	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	9.137	NEUTRAL	Treasure Phobitan	None	1	0	0	0	250	50	NO	NO	FALSE	10	112	45	0	NO	1400	480000	50	0	0	0	0	0	0	0	0	661	0	0	0	None	0	0	0	None	0	0	0	0	0	0	1	<$>50257</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	60	0	0	0	<$>111106</>	Demon	1	0	0	5	0	0	YES	0	9	0.5	MonAndPC	1	Pet_TreasurePhobitan_JPN	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	MON_PETTREASUREPHOBITAN	96.6	FALSE	YES	508	0	ATYPE
