AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	TransferOptItem	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_HeavyRifle	<$>133094</>	901013	Transfer_IBR620HeavyRifle	HeavyRifle	NO	0	FALSE	1	0	None	0	<$>133093</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	108	Enchant Scroll - IBR-620 Heavy Rifle	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll35	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>133092</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BST_SHOOT	0	NO	1	None	2700000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	901013	1	None	1	0	None	<$>132902</>	_NO	None	TRUE	13440 125697	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	35	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Brac1	<$>132773</>	902000	Transfer_Charlotsmile	Dagger	NO	0	FALSE	1	0	None	0	<$>220454</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Dagger	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_blue	0	<$>220453</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_FIRE	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902000	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7701 7734	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Javelin	<$>132737</>	902001	Transfer_Charlotacumen	Pistol	NO	0	FALSE	1	0	None	0	<$>220456</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Pistol	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_blue	0	<$>220455</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_MELEE	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902001	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7702 7735	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Staff	<$>220459</>	902002	Transfer_Charlotpatience	THSword	NO	0	FALSE	1	0	None	0	<$>220458</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Slayer	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_blue	0	<$>220457</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_PSY	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902002	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7703 7736	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_MainG	<$>220462</>	902003	Transfer_Charlotattack	Crescent	NO	0	FALSE	1	0	None	0	<$>220461</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Crescent	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220460</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_MELEE	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902003	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7704 7737	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Shotgun	<$>132758</>	902004	Transfer_Charlotagony	Rapier	NO	0	FALSE	1	0	None	0	<$>220464</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Rapier	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_blue	0	<$>220463</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_SHOOT	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902004	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7705 7738	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Sabre	<$>220467</>	902005	Transfer_Charlotpassion	Knuckle	NO	0	FALSE	1	0	None	0	<$>220466</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Knuckle	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_blue	0	<$>220465</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_MELEE	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902005	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7706 7739	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Pendant	<$>220470</>	902006	Transfer_Charlotfaith	Leguard	NO	0	FALSE	1	0	None	0	<$>220469</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Leguard	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_blue	0	<$>220468</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_SUM	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902006	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7707 7740	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Pistol	<$>220473</>	902007	Transfer_Chloeinsight	Tonfa	NO	0	FALSE	1	0	None	0	<$>220472</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Tonfa	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220471</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_SHOOT	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902007	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7708 7741	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Lute	<$>220476</>	902008	Transfer_Chloemelody	FireBrc	NO	0	FALSE	1	0	None	0	<$>220475</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Fire Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_blue	0	<$>220474</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_PSY	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902008	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7709 7742	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Rod	<$>220479</>	902009	Transfer_Chloehope	LghtBrc	NO	0	FALSE	1	0	None	0	<$>220478</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Lightning Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_blue	0	<$>220477</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_PSY	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902009	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7710 7743	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Brac2	<$>132779</>	902010	Transfer_Chloecharity	IceBrc	NO	0	FALSE	1	0	None	0	<$>220481</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Ice Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_blue	0	<$>220480</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_ICE	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902010	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7711 7744	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Cube	<$>220484</>	902011	Transfer_Chloeriddle	Sword	NO	0	FALSE	1	0	None	0	<$>220483</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Sword	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220482</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_PSY	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902011	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7712 7745	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Book	<$>220487</>	902012	Transfer_Chloesmartness	Lute	NO	0	FALSE	1	0	None	0	<$>220486</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Lute	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220485</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_PSY	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902012	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7713 7746	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Dagger	<$>132716</>	902013	Transfer_Ordenbreath	ElemBrc	NO	0	FALSE	1	0	None	0	<$>220489</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Elemental Bracelet	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220488</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_MELEE	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902013	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7714 7747	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Tonfa	<$>132785</>	902014	Transfer_Ordenoblivion	Polearm	NO	0	FALSE	1	0	None	0	<$>220491</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Polearm	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220490</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_MELEE	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902014	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7715 7748	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Brac3	<$>132776</>	902015	Transfer_Ordentear	Javelin	NO	0	FALSE	1	0	None	0	<$>220493</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Javelin	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220492</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_LGHT	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902015	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7716 7749	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Rifle	<$>220496</>	902016	Transfer_Ordenruin	Rod	NO	0	FALSE	1	0	None	0	<$>220495</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Rod	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220494</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_SHOOT	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902016	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7717 7750	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Polearm	<$>132734</>	902017	Transfer_Ordenhatred	Staff	NO	0	FALSE	1	0	None	0	<$>220498</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Staff	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220497</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_MELEE	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902017	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7718 7751	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Crossbow	<$>220501</>	902018	Transfer_Ordencommitment	MainG	NO	0	FALSE	1	0	None	0	<$>220500</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Main-gauche	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220499</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_SHOOT	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902018	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7719 7752	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Tool	<$>132704</>	902019	Transfer_Ordenfaith	CrossBow	NO	0	FALSE	1	0	None	0	<$>220503</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Crossbow	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220502</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_CON	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902019	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7720 7753	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_THSword	<$>220506</>	902020	Transfer_Atlasweight	Blunt	NO	0	FALSE	1	0	None	0	<$>220505</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Blunt	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220504</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_MELEE	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902020	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7721 7754	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>129683</>	Transfer_Crescent	<$>220509</>	902021	Transfer_Atlasmajesty	Rifle	NO	0	FALSE	1	0	None	0	<$>220508</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Rifle	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll38	0	0	0	0	0	0	TRUE	<$>129683</>	SYS_item_column_yellow	0	<$>220507</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDWEAPON_MELEE	0	NO	1	None	6300000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>132699</>	1	902021	1	None	1	0	None	<$>193849</>	_NO	None	TRUE	7722 7755	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	38	None	0	0	0
