ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	0	1520	0	0	0	15	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	136	214	341.5	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20011	Monster_Cerbera	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	163	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	21203	Talt_MEGA	1	1	21134	GoldenCoupon	50	1	0	None	0	0	0	None	0	0	101	10	1	271	0	0	1	0	0	832	FIRE	CERBERA	DP_Cerbera	0	1	0	0	0	0	0	0	136	YES	YES	0	0	FALSE	FALSE	15	112	45	0	YES	2500	0	0	14	0	0	0	0	0	220	0	0	0	100	100	None	300	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49667</>	0	0	0	90	0	84	0	-50	0	50	0	30	0	1728	0	60	0	Creature	1	0	0	8	YES	0	534	5	2	MonAndPC	1	Monster_Cerbera	100	YES	M	MEDIUM	3	300	0	0	PerNormalAttack	CloseTarget	None	None	15	5	0	0	40027	40012	0	0	0	0	0	None	0	0	MON_MIDDLE_BOSS	363.6	FALSE	YES	200	38	BTYPE
0	0	0	0	1520	0	0	0	22	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	170	268	700	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20012	Monster_SFCerbera	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	204	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	21203	Talt_MEGA	1	1	21134	GoldenCoupon	50	1	0	None	0	0	0	None	0	0	101	2	30	307	0	0	1	157	176	66.7	FIRE	CERBERA	DP_Cerbera	0	1	0	0	0	0	0	0	170	YES	YES	0	0	FALSE	FALSE	15	112	45	0	YES	2500	0	0	38	0	0	0	0	0	276	0	0	0	100	100	None	375	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49667</>	0	0	0	90	0	1500	0	-50	0	50	0	30	0	2160	0	60	0	Creature	1	0	0	8	YES	0	532	30	2.5	MonAndPC	1	Monster_SFCerbera	100	YES	M	MEDIUM	3	300	0	0	PerNormalAttack	CloseTarget	None	None	15	5	0	0	40027	40012	0	0	0	0	0	None	0	0	MON_SUPERFIGHT_MBOSS	754	FALSE	YES	251	38	BTYPE
0	0	0	0	1520	0	0	0	22	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	170	268	445.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20013	Monster_Demoniac_Cerbera	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	204	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	21203	Talt_MEGA	1	1	21134	GoldenCoupon	50	1	0	None	0	0	0	None	0	0	101	1	30	286	0	0	1	136	148	41.819	FIRE	Demoniac CERBERA	DP_Cerbera	0	1	0	0	0	0	0	0	170	YES	YES	0	0	FALSE	FALSE	15	112	45	0	YES	2500	0	0	24	0	0	0	0	0	276	0	0	0	100	100	None	375	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49668</>	0	0	0	90	0	1500	0	-50	0	50	0	30	0	2160	0	60	0	Creature	1	0	0	8	YES	0	532	8.2	2.5	MonAndPC	1	Monster_Demoniac_Cerbera	100	YES	M	MEDIUM	3	300	0	0	PerNormalAttack	CloseTarget	None	None	15	5	0	0	40027	40012	0	0	0	0	0	None	0	0	MON_DIABOLIC_MBOSS	477.5	FALSE	YES	251	38	BTYPE
0	0	0	0	1520	0	0	0	15	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	122	193	24.4	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20019	Monster_Cerbera_Amber	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	146	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	1	30	0	0	0	0	0	0	3.264	FIRE	CERBERA	None	0	1	0	0	0	0	0	0	122	YES	YES	0	0	FALSE	FALSE	15	112	45	0	YES	2500	0	900000	14	0	0	0	0	0	198	0	0	0	100	100	None	270	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49667</>	0	0	0	90	0	0	0	-50	0	50	0	30	0	1555	0	0	0	Creature	1	0	0	8	YES	0	533	0.7	1.8	MonAndPC	1	Monster_Cerbera_Amber	100	YES	S	MEDIUM	3	300	0	0	PerNormalAttack	CloseTarget	None	None	15	5	0	0	40027	40012	0	0	0	0	0	None	0	0	MON_AMBERMONSTER	42.2	FALSE	YES	180	38	BTYPE
0	0	0	0	2000	0	0	0	15	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	144	352	247.9	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20021	Monster_NesthairHuganoid	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	173	0	1	0	MEDIUM	13215	GreatMaul	30	1	20452	Spinel_Huganoid	100	1	21203	Talt_MEGA	1	1	21134	GoldenCoupon	50	1	0	None	0	0	0	None	0	0	101	5	1	274	1	1	1	0	0	728	NEUTRAL	NEST-HAIR HUGANOID	DP_Huganoid	0	1	0	0	0	0	0	0	144	YES	YES	0	0	FALSE	FALSE	25	112	45	0	YES	2500	0	0	16	0	0	0	0	0	265	0	0	0	100	100	None	120	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47212</>	0	0	0	30	0	96	0	30	0	30	0	30	0	472	0	60	0	Human	1	0	0	8	YES	0	67	5.3	0.8	PC	1	Monster_NesthairHuganoid	100	YES	M	MEDIUM	3	200	0	0	PerNormalAttack	CloseTarget	None	None	20	5	0	0	40113	40014	0	0	0.5	2	150	Square	0	0	MON_MIDDLE_BOSS	270.3	FALSE	YES	241	50	CTYPE
0	0	0	0	2000	0	0	0	20	2	0	0	0	0	Splash	0	0	None	Burning	none	0	0	5	494	572	200	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20022	Monster_NesthairHuganoid2	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	593	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	4	30	0	0	0	0	0	0	28	NEUTRAL	NEST-HAIR HUGANOID	None	0	1	0	0	0	0	0	0	494	YES	YES	0	0	FALSE	FALSE	0	112	45	0	YES	2500	0	0	90	0	0	0	0	0	431	0	0	0	100	100	None	195	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47212</>	0	0	0	60	0	4860	0	60	0	60	0	60	0	894	0	70	0	Human	1	0	0	11	YES	0	89	20	1.3	MonAndPC	1	Monster_NesthairHuganoid2	100	YES	M	MEDIUM	3	200	0	0	PerNormalAttack	CloseTarget	None	None	20	5	0	0	40113	40014	0	0	0.5	7	150	Square	0	0	MON_SUPERFIGHT	242	TRUE	YES	392	50	FIRE
0	0	0	0	2000	0	0	0	20	2	0	0	0	0	Splash	0	0	None	Burning	none	0	0	5	494	572	338.8	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20023	Monster_Demoniac_NesthairHuganoid	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	593	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	1	30	0	0	0	0	0	0	28	NEUTRAL	Demoniac NEST-HAIR HUGANOID	None	0	1	0	0	0	0	0	0	494	YES	YES	0	0	FALSE	FALSE	0	112	45	0	YES	2500	0	0	23	0	0	0	0	0	431	0	0	0	100	100	None	195	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49669</>	0	0	0	60	0	138	0	60	0	60	0	60	0	894	0	70	0	Human	1	0	0	11	YES	0	89	8	1.3	MonAndPC	1	Monster_Demoniac_NesthairHuganoid	100	YES	M	MEDIUM	3	200	0	0	PerNormalAttack	CloseTarget	None	None	20	5	0	0	40113	40014	0	0	0.5	7	150	Square	0	0	MON_SUPERFIGHT	368.8	TRUE	YES	392	50	FIRE
0	0	0	0	2000	0	0	0	20	2	0	0	0	0	Splash	0	0	None	Burning	none	0	0	5	494	572	1200	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20024	Monster_Giantbrother	MAGIC	0	100	0	0	0	0	0	0	0	0	10	ALL	593	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	28	NEUTRAL	Giant Old brother	None	0	1	0	0	0	0	0	0	494	YES	YES	0	0	FALSE	TRUE	0	112	45	0	YES	2500	0	0	90	0	0	0	0	0	431	0	0	0	100	200	None	450	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49670</>	0	0	0	60	0	4860	0	60	0	-50	0	60	0	894	0	70	0	Human	1	0	0	11	YES	0	89	120	3	MonAndPC	1	Monster_NesthairHuganoid2	100	YES	M	MEDIUM	3	200	0	0	PerNormalAttack	CloseTarget	None	None	33	15	0	0	40113	40014	0	0	0.5	7	400	Square	0	0	MON_SUPERFIGHT	1342	TRUE	YES	392	100	FIRE
0	0	0	0	2000	0	0	0	50	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	494	572	420000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20025	Monster_Farm_Giant	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	593	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	2000	NEUTRAL	Giant	None	0	1	0	0	0	0	0	0	494	YES	YES	0	0	FALSE	TRUE	25	112	45	0	YES	2500	0	0	150	0	0	0	0	0	198	0	0	0	100	100	None	220	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49671</>	0	0	0	50	0	0	0	20	0	50	0	90	0	354	0	50	0	Human	1	0	0	24	YES	0	67	820	1.5	MonAndPC	1	Monster_NesthairHuganoid_Amber	100	YES	S	MEDIUM	3	300	0	0	PerNormalAttack	CloseTarget	None	None	10	5	0	0	40113	40014	0	0	0.5	3	200	Square	0	0	MON_AMBERMONSTER	100000	TRUE	YES	180	250	CTYPE
0	0	0	0	2000	0	0	0	15	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	108	264	20.5	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20029	Monster_NesthairHuganoid_Amber	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	130	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	1	30	0	0	0	0	0	0	3.304	NEUTRAL	NEST-HAIR HUGANOID	None	0	1	0	0	0	0	0	0	108	YES	YES	0	0	FALSE	FALSE	25	112	45	0	YES	2500	0	900000	16	0	0	0	0	0	198	0	0	0	100	100	None	90	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47212</>	0	0	0	30	0	0	0	30	0	30	0	30	0	354	0	0	0	Human	1	0	0	8	YES	0	67	0.8	0.6	MonAndPC	1	Monster_NesthairHuganoid_Amber	100	YES	S	MEDIUM	3	300	0	0	PerNormalAttack	CloseTarget	None	None	20	5	0	0	40113	40014	0	0	0.5	2	150	Square	0	0	MON_AMBERMONSTER	38.3	FALSE	YES	180	50	CTYPE
0	0	0	0	2600	0	0	0	15	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	144	352	257.3	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20031	Monster_SilkhatHuganoid	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	173	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	21203	Talt_MEGA	1	1	21134	GoldenCoupon	50	1	0	None	0	0	0	None	0	0	101	10	1	279	1	1	1	0	0	729	NEUTRAL	SILKHAT HUGANOID	DP_Huganoid	0	1	0	0	0	0	0	0	144	YES	YES	0	0	FALSE	FALSE	25	112	45	0	YES	2500	0	0	19	0	0	0	0	0	231	0	0	0	100	100	None	240	100	40	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47213</>	0	0	0	30	0	114	0	30	0	30	0	30	0	472	0	60	0	Human	1	0	0	8	YES	0	87	5.8	0.8	PC	1	Monster_SilkhatHuganoid	100	YES	M	MEDIUM	3	300	0	0	PerNormalAttack	CloseTarget	None	None	20	5	0	0	40114	40014	0	0	0.5	2	150	Square	0	0	MON_MIDDLE_BOSS	280.1	FALSE	YES	210	65	CTYPE
0	0	0	0	2600	0	0	0	15	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	144	352	100.4	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	20032	Mission_SilkhatHuganoid	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	173	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	1	30	0	1	1	0	0	0	12.318	NEUTRAL	SILKHAT HUGANOID	DP_Huganoid	0	1	0	0	0	0	0	0	144	YES	YES	0	0	FALSE	FALSE	25	112	45	0	YES	2500	0	0	16	0	0	0	0	0	231	0	0	0	100	100	None	240	100	40	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47213</>	0	0	0	30	0	0	0	30	0	30	0	30	0	472	0	60	0	Human	1	0	0	8	YES	0	87	4.4	0.8	PC	1	Mission_SilkhatHuganoid	100	YES	M	MEDIUM	3	300	0	0	PerNormalAttack	CloseTarget	None	None	20	5	0	0	40114	40014	0	0	0.5	2	150	Square	0	0	MON_MIDBOSS	121.8	FALSE	YES	210	65	CTYPE
