AccomplishID	AccomplishName	AccomplishPoint	CheckProperty	CheckType	ClassID	ClassName	Desc	IsContinue	RewardItem	Stage	SysMsg	Title	Type
5141	WeaponMake33	120	AP_WeaponMake_33, 110	CommProp	5047	WeaponMake33_7	<$>163937</>	TRUE	40793, 1	7	<$>161303</>	<$>162284</>	Item_Make
5141	WeaponMake33	140	AP_WeaponMake_33, 130	CommProp	5048	WeaponMake33_8	<$>163938</>	TRUE	40793, 1	8	<$>161303</>	<$>162285</>	Item_Make
5141	WeaponMake33	160	AP_WeaponMake_33, 150	CommProp	5049	WeaponMake33_9	<$>163939</>	TRUE	40793, 1	9	<$>161303</>	<$>162286</>	Item_Make
5141	WeaponMake33	180	AP_WeaponMake_33, 170	CommProp	5050	WeaponMake33_10	<$>163940</>	TRUE	40793, 1	10	<$>161303</>	<$>162287</>	Item_Make
5141	WeaponMake33	200	AP_WeaponMake_33, 200	CommProp	5051	WeaponMake33_11	<$>163941</>	TRUE	40793, 1	11	<$>161303</>	<$>162288</>	Item_Make
5161	WeaponMake34	30	AP_WeaponMake_34, 5	CommProp	5061	WeaponMake34_1	<$>162299</>	TRUE	21926, 25	1	<$>161303</>	<$>162298</>	Item_Make
5161	WeaponMake34	30	AP_WeaponMake_34, 15	CommProp	5062	WeaponMake34_2	<$>163942</>	TRUE	21926, 50	2	<$>161303</>	<$>162300</>	Item_Make
5161	WeaponMake34	60	AP_WeaponMake_34, 30	CommProp	5063	WeaponMake34_3	<$>163943</>	TRUE	26072, 1	3	<$>161303</>	<$>162302</>	Item_Make
5161	WeaponMake34	90	AP_WeaponMake_34, 50	CommProp	5064	WeaponMake34_4	<$>163944</>	TRUE	40794, 1	4	<$>161303</>	<$>162304</>	Item_Make
5161	WeaponMake34	120	AP_WeaponMake_34, 70	CommProp	5065	WeaponMake34_5	<$>163945</>	TRUE	40794, 1	5	<$>161303</>	<$>162305</>	Item_Make
5161	WeaponMake34	150	AP_WeaponMake_34, 90	CommProp	5066	WeaponMake34_6	<$>163946</>	TRUE	40794, 1	6	<$>161303</>	<$>162306</>	Item_Make
5161	WeaponMake34	180	AP_WeaponMake_34, 110	CommProp	5067	WeaponMake34_7	<$>163947</>	TRUE	40794, 1	7	<$>161303</>	<$>162307</>	Item_Make
5161	WeaponMake34	210	AP_WeaponMake_34, 130	CommProp	5068	WeaponMake34_8	<$>163948</>	TRUE	40794, 1	8	<$>161303</>	<$>162308</>	Item_Make
5161	WeaponMake34	240	AP_WeaponMake_34, 150	CommProp	5069	WeaponMake34_9	<$>163949</>	TRUE	40794, 1	9	<$>161303</>	<$>162309</>	Item_Make
5161	WeaponMake34	270	AP_WeaponMake_34, 170	CommProp	5070	WeaponMake34_10	<$>163950</>	TRUE	40794, 1	10	<$>161303</>	<$>162310</>	Item_Make
5161	WeaponMake34	300	AP_WeaponMake_34, 200	CommProp	5071	WeaponMake34_11	<$>163951</>	TRUE	40794, 1	11	<$>161303</>	<$>162311</>	Item_Make
5181	WeaponMake35	40	AP_WeaponMake_35, 5	CommProp	5081	WeaponMake35_1	<$>162322</>	TRUE	189092, 25	1	<$>161303</>	<$>162321</>	Item_Make
5181	WeaponMake35	40	AP_WeaponMake_35, 15	CommProp	5082	WeaponMake35_2	<$>163952</>	TRUE	189092, 50	2	<$>161303</>	<$>162323</>	Item_Make
5181	WeaponMake35	80	AP_WeaponMake_35, 30	CommProp	5083	WeaponMake35_3	<$>163953</>	TRUE	26073, 1	3	<$>161303</>	<$>162325</>	Item_Make
5181	WeaponMake35	120	AP_WeaponMake_35, 50	CommProp	5084	WeaponMake35_4	<$>163954</>	TRUE	40795, 1	4	<$>161303</>	<$>162327</>	Item_Make
5181	WeaponMake35	160	AP_WeaponMake_35, 70	CommProp	5085	WeaponMake35_5	<$>163955</>	TRUE	40795, 1	5	<$>161303</>	<$>162328</>	Item_Make
5181	WeaponMake35	200	AP_WeaponMake_35, 90	CommProp	5086	WeaponMake35_6	<$>163956</>	TRUE	40795, 1	6	<$>161303</>	<$>162329</>	Item_Make
5181	WeaponMake35	240	AP_WeaponMake_35, 110	CommProp	5087	WeaponMake35_7	<$>163957</>	TRUE	40795, 1	7	<$>161303</>	<$>162330</>	Item_Make
5181	WeaponMake35	280	AP_WeaponMake_35, 130	CommProp	5088	WeaponMake35_8	<$>163958</>	TRUE	40795, 1	8	<$>161303</>	<$>162331</>	Item_Make
5181	WeaponMake35	320	AP_WeaponMake_35, 150	CommProp	5089	WeaponMake35_9	<$>163959</>	TRUE	40795, 1	9	<$>161303</>	<$>162332</>	Item_Make
5181	WeaponMake35	360	AP_WeaponMake_35, 170	CommProp	5090	WeaponMake35_10	<$>163960</>	TRUE	40795, 1	10	<$>161303</>	<$>162333</>	Item_Make
5181	WeaponMake35	400	AP_WeaponMake_35, 200	CommProp	5091	WeaponMake35_11	<$>163961</>	TRUE	40795, 1	11	<$>161303</>	<$>162334</>	Item_Make
5201	WeaponMake36	50	AP_WeaponMake_36, 5	CommProp	5101	WeaponMake36_1	<$>162345</>	TRUE	189328, 5	1	<$>161303</>	<$>162344</>	Item_Make
5201	WeaponMake36	50	AP_WeaponMake_36, 15	CommProp	5102	WeaponMake36_2	<$>163962</>	TRUE	189328, 10	2	<$>161303</>	<$>162346</>	Item_Make
5201	WeaponMake36	100	AP_WeaponMake_36, 30	CommProp	5103	WeaponMake36_3	<$>163963</>	TRUE	26074, 1	3	<$>161303</>	<$>162348</>	Item_Make
5201	WeaponMake36	150	AP_WeaponMake_36, 50	CommProp	5104	WeaponMake36_4	<$>163964</>	TRUE	40796, 1	4	<$>161303</>	<$>162350</>	Item_Make
5201	WeaponMake36	200	AP_WeaponMake_36, 70	CommProp	5105	WeaponMake36_5	<$>163965</>	TRUE	40796, 1	5	<$>161303</>	<$>162351</>	Item_Make
5201	WeaponMake36	250	AP_WeaponMake_36, 90	CommProp	5106	WeaponMake36_6	<$>163966</>	TRUE	40796, 1	6	<$>161303</>	<$>162352</>	Item_Make
5201	WeaponMake36	300	AP_WeaponMake_36, 110	CommProp	5107	WeaponMake36_7	<$>163967</>	TRUE	40796, 1	7	<$>161303</>	<$>162353</>	Item_Make
5201	WeaponMake36	350	AP_WeaponMake_36, 130	CommProp	5108	WeaponMake36_8	<$>163968</>	TRUE	40796, 1	8	<$>161303</>	<$>162354</>	Item_Make
5201	WeaponMake36	400	AP_WeaponMake_36, 150	CommProp	5109	WeaponMake36_9	<$>163969</>	TRUE	40796, 1	9	<$>161303</>	<$>162355</>	Item_Make
5201	WeaponMake36	450	AP_WeaponMake_36, 170	CommProp	5110	WeaponMake36_10	<$>163970</>	TRUE	40796, 1	10	<$>161303</>	<$>162356</>	Item_Make
5201	WeaponMake36	500	AP_WeaponMake_36, 200	CommProp	5111	WeaponMake36_11	<$>163971</>	TRUE	40796, 1	11	<$>161303</>	<$>162357</>	Item_Make
5221	WeaponMake37	60	AP_WeaponMake_37, 5	CommProp	5201	WeaponMake37_1	<$>202463</>	TRUE	89214, 50	1	<$>161303</>	<$>202462</>	Item_Make
5221	WeaponMake37	60	AP_WeaponMake_37, 15	CommProp	5202	WeaponMake37_2	<$>202465</>	TRUE	89214, 100	2	<$>161303</>	<$>202464</>	Item_Make
5221	WeaponMake37	120	AP_WeaponMake_37, 30	CommProp	5203	WeaponMake37_3	<$>202467</>	TRUE	26140, 1	3	<$>161303</>	<$>202466</>	Item_Make
5221	WeaponMake37	180	AP_WeaponMake_37, 50	CommProp	5204	WeaponMake37_4	<$>202469</>	TRUE	40797, 1	4	<$>161303</>	<$>202468</>	Item_Make
5221	WeaponMake37	240	AP_WeaponMake_37, 70	CommProp	5205	WeaponMake37_5	<$>202471</>	TRUE	40797, 1	5	<$>161303</>	<$>202470</>	Item_Make
5221	WeaponMake37	300	AP_WeaponMake_37, 90	CommProp	5206	WeaponMake37_6	<$>202473</>	TRUE	40797, 1	6	<$>161303</>	<$>202472</>	Item_Make
5221	WeaponMake37	360	AP_WeaponMake_37, 110	CommProp	5207	WeaponMake37_7	<$>202475</>	TRUE	40797, 1	7	<$>161303</>	<$>202474</>	Item_Make
5221	WeaponMake37	420	AP_WeaponMake_37, 130	CommProp	5208	WeaponMake37_8	<$>202477</>	TRUE	40797, 1	8	<$>161303</>	<$>202476</>	Item_Make
5221	WeaponMake37	480	AP_WeaponMake_37, 150	CommProp	5209	WeaponMake37_9	<$>202479</>	TRUE	40797, 1	9	<$>161303</>	<$>202478</>	Item_Make
5221	WeaponMake37	540	AP_WeaponMake_37, 170	CommProp	5210	WeaponMake37_10	<$>202481</>	TRUE	40797, 1	10	<$>161303</>	<$>202480</>	Item_Make
5221	WeaponMake37	600	AP_WeaponMake_37, 200	CommProp	5211	WeaponMake37_11	<$>202483</>	TRUE	40797, 1	11	<$>161303</>	<$>202482</>	Item_Make
5501	ArmorMake30	10	AP_ArmorMake_30, 1	CommProp	5501	ArmorMake30_1	<$>162368</>	TRUE	21450, 100	1	<$>161303</>	<$>162367</>	Item_Make
5501	ArmorMake30	20	AP_ArmorMake_30, 3	CommProp	5502	ArmorMake30_2	<$>162370</>	TRUE	21450, 300	2	<$>161303</>	<$>162369</>	Item_Make
5501	ArmorMake30	30	AP_ArmorMake_30, 5	CommProp	5503	ArmorMake30_3	<$>162372</>	TRUE	21450, 500	3	<$>161303</>	<$>162371</>	Item_Make
5501	ArmorMake30	40	AP_ArmorMake_30, 10	CommProp	5504	ArmorMake30_4	<$>162374</>	TRUE	26075, 1	4	<$>161303</>	<$>162373</>	Item_Make
5501	ArmorMake30	50	AP_ArmorMake_30, 20	CommProp	5505	ArmorMake30_5	<$>163972</>	TRUE	40799, 1	5	<$>161303</>	<$>162375</>	Item_Make
5501	ArmorMake30	60	AP_ArmorMake_30, 30	CommProp	5506	ArmorMake30_6	<$>163973</>	TRUE	40799, 1	6	<$>161303</>	<$>162376</>	Item_Make
5501	ArmorMake30	70	AP_ArmorMake_30, 40	CommProp	5507	ArmorMake30_7	<$>163974</>	TRUE	40799, 1	7	<$>161303</>	<$>162377</>	Item_Make
5501	ArmorMake30	80	AP_ArmorMake_30, 50	CommProp	5508	ArmorMake30_8	<$>163975</>	TRUE	40799, 1	8	<$>161303</>	<$>162378</>	Item_Make
5501	ArmorMake30	90	AP_ArmorMake_30, 70	CommProp	5509	ArmorMake30_9	<$>163976</>	TRUE	40799, 1	9	<$>161303</>	<$>162379</>	Item_Make
5501	ArmorMake30	100	AP_ArmorMake_30, 100	CommProp	5510	ArmorMake30_10	<$>163977</>	TRUE	40799, 1	10	<$>161303</>	<$>162380</>	Item_Make
5521	ArmorMake32	20	AP_ArmorMake_32, 1	CommProp	5521	ArmorMake32_1	<$>162382</>	TRUE	21450, 200	1	<$>161303</>	<$>162381</>	Item_Make
5521	ArmorMake32	40	AP_ArmorMake_32, 3	CommProp	5522	ArmorMake32_2	<$>162384</>	TRUE	21450, 600	2	<$>161303</>	<$>162383</>	Item_Make
5521	ArmorMake32	60	AP_ArmorMake_32, 5	CommProp	5523	ArmorMake32_3	<$>162386</>	TRUE	21450, 1000	3	<$>161303</>	<$>162385</>	Item_Make
5521	ArmorMake32	80	AP_ArmorMake_32, 10	CommProp	5524	ArmorMake32_4	<$>162388</>	TRUE	26076, 1	4	<$>161303</>	<$>162387</>	Item_Make
5521	ArmorMake32	100	AP_ArmorMake_32, 20	CommProp	5525	ArmorMake32_5	<$>163978</>	TRUE	40800, 1	5	<$>161303</>	<$>162389</>	Item_Make
5521	ArmorMake32	120	AP_ArmorMake_32, 30	CommProp	5526	ArmorMake32_6	<$>163979</>	TRUE	40800, 1	6	<$>161303</>	<$>162390</>	Item_Make
5521	ArmorMake32	140	AP_ArmorMake_32, 40	CommProp	5527	ArmorMake32_7	<$>163980</>	TRUE	40800, 1	7	<$>161303</>	<$>162391</>	Item_Make
5521	ArmorMake32	160	AP_ArmorMake_32, 50	CommProp	5528	ArmorMake32_8	<$>163981</>	TRUE	40800, 1	8	<$>161303</>	<$>162392</>	Item_Make
5521	ArmorMake32	180	AP_ArmorMake_32, 70	CommProp	5529	ArmorMake32_9	<$>163982</>	TRUE	40800, 1	9	<$>161303</>	<$>162393</>	Item_Make
5521	ArmorMake32	200	AP_ArmorMake_32, 100	CommProp	5530	ArmorMake32_10	<$>163983</>	TRUE	40800, 1	10	<$>161303</>	<$>162394</>	Item_Make
5541	ArmorMake33	30	AP_ArmorMake_33, 1	CommProp	5541	ArmorMake33_1	<$>162396</>	TRUE	21205, 50	1	<$>161303</>	<$>162395</>	Item_Make
5541	ArmorMake33	60	AP_ArmorMake_33, 3	CommProp	5542	ArmorMake33_2	<$>162398</>	TRUE	21205, 150	2	<$>161303</>	<$>162397</>	Item_Make
5541	ArmorMake33	90	AP_ArmorMake_33, 5	CommProp	5543	ArmorMake33_3	<$>162400</>	TRUE	21205, 250	3	<$>161303</>	<$>162399</>	Item_Make
5541	ArmorMake33	120	AP_ArmorMake_33, 10	CommProp	5544	ArmorMake33_4	<$>162402</>	TRUE	26077, 1	4	<$>161303</>	<$>162401</>	Item_Make
5541	ArmorMake33	150	AP_ArmorMake_33, 20	CommProp	5545	ArmorMake33_5	<$>163984</>	TRUE	40801, 1	5	<$>161303</>	<$>162403</>	Item_Make
5541	ArmorMake33	180	AP_ArmorMake_33, 30	CommProp	5546	ArmorMake33_6	<$>163985</>	TRUE	40801, 1	6	<$>161303</>	<$>162404</>	Item_Make
5541	ArmorMake33	210	AP_ArmorMake_33, 40	CommProp	5547	ArmorMake33_7	<$>163986</>	TRUE	40801, 1	7	<$>161303</>	<$>162405</>	Item_Make
5541	ArmorMake33	240	AP_ArmorMake_33, 50	CommProp	5548	ArmorMake33_8	<$>163987</>	TRUE	40801, 1	8	<$>161303</>	<$>162406</>	Item_Make
5541	ArmorMake33	270	AP_ArmorMake_33, 70	CommProp	5549	ArmorMake33_9	<$>163988</>	TRUE	40801, 1	9	<$>161303</>	<$>162407</>	Item_Make
5541	ArmorMake33	300	AP_ArmorMake_33, 100	CommProp	5550	ArmorMake33_10	<$>163989</>	TRUE	40801, 1	10	<$>161303</>	<$>162408</>	Item_Make
5561	ArmorMake34	50	AP_ArmorMake_34, 1	CommProp	5561	ArmorMake34_1	<$>162410</>	TRUE	189328, 1	1	<$>161303</>	<$>162409</>	Item_Make
5561	ArmorMake34	100	AP_ArmorMake_34, 3	CommProp	5562	ArmorMake34_2	<$>162412</>	TRUE	189328, 2	2	<$>161303</>	<$>162411</>	Item_Make
5561	ArmorMake34	150	AP_ArmorMake_34, 5	CommProp	5563	ArmorMake34_3	<$>162414</>	TRUE	189328, 3	3	<$>161303</>	<$>162413</>	Item_Make
5561	ArmorMake34	200	AP_ArmorMake_34, 10	CommProp	5564	ArmorMake34_4	<$>162416</>	TRUE	26078, 1	4	<$>161303</>	<$>162415</>	Item_Make
5561	ArmorMake34	250	AP_ArmorMake_34, 20	CommProp	5565	ArmorMake34_5	<$>163990</>	TRUE	40802, 1	5	<$>161303</>	<$>162417</>	Item_Make
5561	ArmorMake34	300	AP_ArmorMake_34, 30	CommProp	5566	ArmorMake34_6	<$>163991</>	TRUE	40802, 1	6	<$>161303</>	<$>162418</>	Item_Make
5561	ArmorMake34	350	AP_ArmorMake_34, 40	CommProp	5567	ArmorMake34_7	<$>163992</>	TRUE	40802, 1	7	<$>161303</>	<$>162419</>	Item_Make
5561	ArmorMake34	400	AP_ArmorMake_34, 50	CommProp	5568	ArmorMake34_8	<$>163993</>	TRUE	40802, 1	8	<$>161303</>	<$>162420</>	Item_Make
5561	ArmorMake34	450	AP_ArmorMake_34, 70	CommProp	5569	ArmorMake34_9	<$>163994</>	TRUE	40802, 1	9	<$>161303</>	<$>162421</>	Item_Make
5561	ArmorMake34	500	AP_ArmorMake_34, 100	CommProp	5570	ArmorMake34_10	<$>163995</>	TRUE	40802, 1	10	<$>161303</>	<$>162422</>	Item_Make
5581	ArmorMake35	40	AP_ArmorMake_35, 1	CommProp	5581	ArmorMake35_1	<$>162424</>	TRUE	189092, 10	1	<$>161303</>	<$>162423</>	Item_Make
5581	ArmorMake35	80	AP_ArmorMake_35, 3	CommProp	5582	ArmorMake35_2	<$>162426</>	TRUE	189092, 30	2	<$>161303</>	<$>162425</>	Item_Make
5581	ArmorMake35	120	AP_ArmorMake_35, 5	CommProp	5583	ArmorMake35_3	<$>162428</>	TRUE	189092, 50	3	<$>161303</>	<$>162427</>	Item_Make
5581	ArmorMake35	160	AP_ArmorMake_35, 10	CommProp	5584	ArmorMake35_4	<$>162430</>	TRUE	26079, 1	4	<$>161303</>	<$>162429</>	Item_Make
5581	ArmorMake35	200	AP_ArmorMake_35, 20	CommProp	5585	ArmorMake35_5	<$>163996</>	TRUE	40803, 1	5	<$>161303</>	<$>162431</>	Item_Make
5581	ArmorMake35	240	AP_ArmorMake_35, 30	CommProp	5586	ArmorMake35_6	<$>163997</>	TRUE	40803, 1	6	<$>161303</>	<$>162432</>	Item_Make
5581	ArmorMake35	280	AP_ArmorMake_35, 40	CommProp	5587	ArmorMake35_7	<$>163998</>	TRUE	40803, 1	7	<$>161303</>	<$>162433</>	Item_Make
5581	ArmorMake35	320	AP_ArmorMake_35, 50	CommProp	5588	ArmorMake35_8	<$>163999</>	TRUE	40803, 1	8	<$>161303</>	<$>162434</>	Item_Make
5581	ArmorMake35	360	AP_ArmorMake_35, 70	CommProp	5589	ArmorMake35_9	<$>164000</>	TRUE	40803, 1	9	<$>161303</>	<$>162435</>	Item_Make
5581	ArmorMake35	400	AP_ArmorMake_35, 100	CommProp	5590	ArmorMake35_10	<$>164001</>	TRUE	40803, 1	10	<$>161303</>	<$>162436</>	Item_Make
6001	NecklaceMake	3	AP_NecklaceMake, 1	CommProp	6001	NecklaceMake_1	<$>187786</>	TRUE	20728, 1	1	<$>161303</>	<$>162437</>	Item_Make
6001	NecklaceMake	17	AP_NecklaceMake, 5	CommProp	6002	NecklaceMake_2	<$>187787</>	TRUE	20728, 5	2	<$>161303</>	<$>162439</>	Item_Make
6001	NecklaceMake	23	AP_NecklaceMake, 7	CommProp	6003	NecklaceMake_3	<$>187788</>	TRUE	20728, 7	3	<$>161303</>	<$>162440</>	Item_Make
6001	NecklaceMake	33	AP_NecklaceMake, 10	CommProp	6004	NecklaceMake_4	<$>187789</>	TRUE	20728, 10	4	<$>161303</>	<$>162441</>	Item_Make
6001	NecklaceMake	67	AP_NecklaceMake, 20	CommProp	6005	NecklaceMake_5	<$>187790</>	TRUE	20728, 20	5	<$>161303</>	<$>162442</>	Item_Make
6001	NecklaceMake	100	AP_NecklaceMake, 30	CommProp	6006	NecklaceMake_6	<$>187791</>	TRUE	20728, 30	6	<$>161303</>	<$>162443</>	Item_Make
6001	NecklaceMake	133	AP_NecklaceMake, 40	CommProp	6007	NecklaceMake_7	<$>187792</>	TRUE	20728, 40	7	<$>161303</>	<$>162444</>	Item_Make
6001	NecklaceMake	167	AP_NecklaceMake, 50	CommProp	6008	NecklaceMake_8	<$>187793</>	TRUE	20728, 50	8	<$>161303</>	<$>162445</>	Item_Make
6001	NecklaceMake	233	AP_NecklaceMake, 70	CommProp	6009	NecklaceMake_9	<$>187794</>	TRUE	20728, 70	9	<$>161303</>	<$>162446</>	Item_Make
6001	NecklaceMake	333	AP_NecklaceMake, 100	CommProp	6010	NecklaceMake_10	<$>187795</>	TRUE	20728, 100	10	<$>161303</>	<$>164011</>	Item_Make
6101	EarMake	3	AP_EarMake, 1	CommProp	6101	EarMake_1	<$>187796</>	TRUE	20062, 1	1	<$>161303</>	<$>162448</>	Item_Make
6101	EarMake	17	AP_EarMake, 5	CommProp	6102	EarMake_2	<$>187797</>	TRUE	20062, 5	2	<$>161303</>	<$>162450</>	Item_Make
6101	EarMake	23	AP_EarMake, 7	CommProp	6103	EarMake_3	<$>187798</>	TRUE	20062, 7	3	<$>161303</>	<$>162451</>	Item_Make
6101	EarMake	33	AP_EarMake, 10	CommProp	6104	EarMake_4	<$>187799</>	TRUE	20062, 10	4	<$>161303</>	<$>162452</>	Item_Make
6101	EarMake	67	AP_EarMake, 20	CommProp	6105	EarMake_5	<$>187800</>	TRUE	20062, 20	5	<$>161303</>	<$>162453</>	Item_Make
6101	EarMake	100	AP_EarMake, 30	CommProp	6106	EarMake_6	<$>187801</>	TRUE	20062, 30	6	<$>161303</>	<$>162454</>	Item_Make
6101	EarMake	133	AP_EarMake, 40	CommProp	6107	EarMake_7	<$>187802</>	TRUE	20062, 40	7	<$>161303</>	<$>162455</>	Item_Make
6101	EarMake	167	AP_EarMake, 50	CommProp	6108	EarMake_8	<$>187803</>	TRUE	20062, 50	8	<$>161303</>	<$>162456</>	Item_Make
6101	EarMake	233	AP_EarMake, 70	CommProp	6109	EarMake_9	<$>187804</>	TRUE	20062, 70	9	<$>161303</>	<$>162457</>	Item_Make
6101	EarMake	333	AP_EarMake, 100	CommProp	6110	EarMake_10	<$>187805</>	TRUE	20062, 100	10	<$>161303</>	<$>164022</>	Item_Make
6201	BeltMake	3	AP_BeltMake, 1	CommProp	6201	BeltMake_1	<$>187807</>	TRUE	23210, 10	1	<$>161303</>	<$>187806</>	Item_Make
6201	BeltMake	17	AP_BeltMake, 5	CommProp	6202	BeltMake_2	<$>187809</>	TRUE	23210, 50	2	<$>161303</>	<$>187808</>	Item_Make
6201	BeltMake	23	AP_BeltMake, 7	CommProp	6203	BeltMake_3	<$>187811</>	TRUE	23210, 70	3	<$>161303</>	<$>187810</>	Item_Make
6201	BeltMake	33	AP_BeltMake, 10	CommProp	6204	BeltMake_4	<$>187813</>	TRUE	23210, 100	4	<$>161303</>	<$>187812</>	Item_Make
6201	BeltMake	67	AP_BeltMake, 20	CommProp	6205	BeltMake_5	<$>187815</>	TRUE	23210, 200	5	<$>161303</>	<$>187814</>	Item_Make
6201	BeltMake	100	AP_BeltMake, 30	CommProp	6206	BeltMake_6	<$>187817</>	TRUE	23210, 300	6	<$>161303</>	<$>187816</>	Item_Make
6201	BeltMake	133	AP_BeltMake, 40	CommProp	6207	BeltMake_7	<$>187819</>	TRUE	23210, 400	7	<$>161303</>	<$>187818</>	Item_Make
6201	BeltMake	167	AP_BeltMake, 50	CommProp	6208	BeltMake_8	<$>187821</>	TRUE	23210, 500	8	<$>161303</>	<$>187820</>	Item_Make
6201	BeltMake	233	AP_BeltMake, 70	CommProp	6209	BeltMake_9	<$>187823</>	TRUE	23210, 700	9	<$>161303</>	<$>187822</>	Item_Make
6201	BeltMake	333	AP_BeltMake, 100	CommProp	6210	BeltMake_10	<$>187825</>	TRUE	23210, 1000	10	<$>161303</>	<$>187824</>	Item_Make
6301	GloveMake	3	AP_GloveMake, 1	CommProp	6301	GloveMake_1	<$>164035</>	TRUE	20625, 5	1	<$>161303</>	<$>162470</>	Item_Make
6301	GloveMake	17	AP_GloveMake, 5	CommProp	6302	GloveMake_2	<$>164036</>	TRUE	20625, 25	2	<$>161303</>	<$>162472</>	Item_Make
6301	GloveMake	23	AP_GloveMake, 7	CommProp	6303	GloveMake_3	<$>164037</>	TRUE	20625, 35	3	<$>161303</>	<$>162473</>	Item_Make
6301	GloveMake	33	AP_GloveMake, 10	CommProp	6304	GloveMake_4	<$>164038</>	TRUE	20625, 50	4	<$>161303</>	<$>162474</>	Item_Make
6301	GloveMake	67	AP_GloveMake, 20	CommProp	6305	GloveMake_5	<$>164039</>	TRUE	20625, 100	5	<$>161303</>	<$>162475</>	Item_Make
6301	GloveMake	100	AP_GloveMake, 30	CommProp	6306	GloveMake_6	<$>164040</>	TRUE	20625, 150	6	<$>161303</>	<$>162476</>	Item_Make
6301	GloveMake	133	AP_GloveMake, 40	CommProp	6307	GloveMake_7	<$>164041</>	TRUE	20625, 200	7	<$>161303</>	<$>162477</>	Item_Make
6301	GloveMake	167	AP_GloveMake, 50	CommProp	6308	GloveMake_8	<$>164042</>	TRUE	20625, 250	8	<$>161303</>	<$>162478</>	Item_Make
6301	GloveMake	233	AP_GloveMake, 70	CommProp	6309	GloveMake_9	<$>164043</>	TRUE	20625, 350	9	<$>161303</>	<$>162479</>	Item_Make
6301	GloveMake	333	AP_GloveMake, 100	CommProp	6310	GloveMake_10	<$>164045</>	TRUE	20625, 500	10	<$>161303</>	<$>164044</>	Item_Make
6401	BootsMake	3	AP_BootsMake, 1	CommProp	6401	BootsMake_1	<$>164046</>	TRUE	20626, 5	1	<$>161303</>	<$>162481</>	Item_Make
6401	BootsMake	17	AP_BootsMake, 5	CommProp	6402	BootsMake_2	<$>164047</>	TRUE	20626, 25	2	<$>161303</>	<$>162483</>	Item_Make
6401	BootsMake	23	AP_BootsMake, 7	CommProp	6403	BootsMake_3	<$>164048</>	TRUE	20626, 35	3	<$>161303</>	<$>162484</>	Item_Make
6401	BootsMake	33	AP_BootsMake, 10	CommProp	6404	BootsMake_4	<$>164049</>	TRUE	20626, 50	4	<$>161303</>	<$>162485</>	Item_Make
6401	BootsMake	67	AP_BootsMake, 20	CommProp	6405	BootsMake_5	<$>164050</>	TRUE	20626, 100	5	<$>161303</>	<$>162486</>	Item_Make
6401	BootsMake	100	AP_BootsMake, 30	CommProp	6406	BootsMake_6	<$>164051</>	TRUE	20626, 150	6	<$>161303</>	<$>162487</>	Item_Make
6401	BootsMake	133	AP_BootsMake, 40	CommProp	6407	BootsMake_7	<$>164052</>	TRUE	20626, 200	7	<$>161303</>	<$>162488</>	Item_Make
6401	BootsMake	167	AP_BootsMake, 50	CommProp	6408	BootsMake_8	<$>164053</>	TRUE	20626, 250	8	<$>161303</>	<$>162489</>	Item_Make
6401	BootsMake	233	AP_BootsMake, 70	CommProp	6409	BootsMake_9	<$>164054</>	TRUE	20626, 350	9	<$>161303</>	<$>162490</>	Item_Make
6401	BootsMake	333	AP_BootsMake, 100	CommProp	6410	BootsMake_10	<$>164056</>	TRUE	20626, 500	10	<$>161303</>	<$>164055</>	Item_Make
6501	FoodMake	7	AP_FoodMake, 10	CommProp	6501	FoodMake_1	<$>166156</>	TRUE	23520, 1	1	<$>161303</>	<$>164057</>	Item_Make
6501	FoodMake	20	AP_FoodMake, 30	CommProp	6502	FoodMake_2	<$>166157</>	TRUE	23520, 3	2	<$>161303</>	<$>162492</>	Item_Make
6501	FoodMake	33	AP_FoodMake, 50	CommProp	6503	FoodMake_3	<$>166158</>	TRUE	23520, 5	3	<$>161303</>	<$>162494</>	Item_Make
6501	FoodMake	47	AP_FoodMake, 70	CommProp	6504	FoodMake_4	<$>166159</>	TRUE	23520, 7	4	<$>161303</>	<$>164061</>	Item_Make
6501	FoodMake	67	AP_FoodMake, 100	CommProp	6505	FoodMake_5	<$>166160</>	TRUE	40804, 10	5	<$>161303</>	<$>162496</>	Item_Make
6501	FoodMake	133	AP_FoodMake, 200	CommProp	6506	FoodMake_6	<$>166161</>	TRUE	26121, 1	6	<$>161303</>	<$>164064</>	Item_Make
6501	FoodMake	200	AP_FoodMake, 300	CommProp	6507	FoodMake_7	<$>166162</>	TRUE	26122, 1	7	<$>161303</>	<$>164066</>	Item_Make
6501	FoodMake	333	AP_FoodMake, 500	CommProp	6508	FoodMake_8	<$>166163</>	TRUE	26123, 1	8	<$>161303</>	<$>164068</>	Item_Make
6601	MakeRein_5	30	AP_MakeRein_5, 5	CommProp	6601	MakeRein_5_1	<$>164070</>	TRUE	88018, 5	1	<$>161303</>	<$>162506</>	Item_Make
6601	MakeRein_5	60	AP_MakeRein_5, 10	CommProp	6602	MakeRein_5_2	<$>164071</>	TRUE	88018, 5	2	<$>161303</>	<$>162508</>	Item_Make
6601	MakeRein_5	120	AP_MakeRein_5, 20	CommProp	6603	MakeRein_5_3	<$>164072</>	TRUE	88018, 10	3	<$>161303</>	<$>162510</>	Item_Make
