Arbitrary	ClassID	ClassName	GroupName	ItemID	ItemName	ItemTab	LimitCount	LimitDay	hot_item
1	80139	JPN_BST_SHOP_80164	JPN_BST_SHOP	86702	Recipe_Evil_Lute	0	0	0	0
1	80140	JPN_BST_SHOP_80165	JPN_BST_SHOP	190040	LeNoir_FGT_Elite_Ev	0	0	0	0
1	80141	JPN_BST_SHOP_80167	JPN_BST_SHOP	190042	GeneralPlate_Ev	0	0	0	0
1	80142	JPN_BST_SHOP_80168	JPN_BST_SHOP	190043	LeNoir_MUS_Elite_Ev	0	0	0	0
1	80143	JPN_BST_SHOP_80170	JPN_BST_SHOP	190045	LeNoir_WAR_Elite_Ev	0	0	0	0
1	80144	JPN_BST_SHOP_80171	JPN_BST_SHOP	19149	Experimental_Magic_Globe_soft	0	0	0	0
1	80145	JPN_BST_SHOP_80172	JPN_BST_SHOP	45046	Experimental_Magic_Belt	0	0	0	0
1	80146	JPN_BST_SHOP_80173	JPN_BST_SHOP	46042	Experimental_Magic_Earring	0	0	0	0
1	80147	JPN_BST_SHOP_80174	JPN_BST_SHOP	19541	Experimental_Magic_Boots	0	0	0	0
1	80148	JPN_RING_KIN_80147	JPN_RING_KIN	116501	Ring2_MartialArtsS	0	0	0	0
1	80149	JPN_RING_KIN_80148	JPN_RING_KIN	116502	Ring2_BackGuard	0	0	0	0
1	80150	JPN_RING_KIN_80149	JPN_RING_KIN	116503	Ring2_HighGuard	0	0	0	0
1	80151	JPN_RING_KIN_80150	JPN_RING_KIN	116504	Ring2_HackandSlash	0	0	0	0
1	80152	JPN_RING_KIN_80151	JPN_RING_KIN	116505	Ring2_DefendingGuard	0	0	0	0
1	80153	JPN_RING_KIN_80152	JPN_RING_KIN	116506	Ring2_EpeeGarde	0	0	0	0
1	80154	JPN_RING_KIN_80153	JPN_RING_KIN	116507	Ring2_SabreGarde	0	0	0	0
1	80155	JPN_RING_KIN_80154	JPN_RING_KIN	116508	Ring2_MaingaucheGarde	0	0	0	0
1	80156	JPN_RING_KIN_80155	JPN_RING_KIN	116509	Ring2_MiddleGuard	0	0	0	0
1	80157	JPN_RING_KIN_80156	JPN_RING_KIN	116510	Ring2_TwinBlades	0	0	0	0
1	80158	JPN_RING_KIN_80157	JPN_RING_KIN	116511	Ring2_PlowGuard	0	0	0	0
1	80159	JPN_RING_KIN_80158	JPN_RING_KIN	116512	Ring2_TailGuard	0	0	0	0
1	80160	JPN_RING_KIN_80159	JPN_RING_KIN	116513	Ring2_RoofGuard	0	0	0	0
1	80161	JPN_RING_KIN_80160	JPN_RING_KIN	116514	Ring2_BlandirCruz	0	0	0	0
1	80162	JPN_RING_KIN_80161	JPN_RING_KIN	116515	Ring2_PenetrarCruz	0	0	0	0
1	80163	JPN_RING_KIN_80162	JPN_RING_KIN	116516	Ring2_Escrima	0	0	0	0
1	80164	JPN_RING_KIN_80163	JPN_RING_KIN	116517	Ring2_DobaladaCorte	0	0	0	0
1	80165	JPN_RING_KIN_80164	JPN_RING_KIN	116518	Ring2_EscrimaSCT	0	0	0	0
1	80166	JPN_RING_KIN_80165	JPN_RING_KIN	116519	Ring2_DobaladaCorteSCT	0	0	0	0
1	80167	JPN_RING_KIN_80166	JPN_RING_KIN	116520	Ring2_HeavenorHell	0	0	0	0
1	80168	JPN_RING_KIN_80167	JPN_RING_KIN	116521	Ring2_FlameGuard	0	0	0	0
1	80169	JPN_RING_KIN_80168	JPN_RING_KIN	116547	Ring2_TheDefender	0	0	0	0
1	80170	JPN_RING_KIN_80169	JPN_RING_KIN	116548	Ring2_StabGuard	0	0	0	0
1	80171	JPN_RING_KIN_80170	JPN_RING_KIN	116549	Ring2_Cauchemar	0	0	0	0
1	80172	JPN_RING_KIN_80171	JPN_RING_KIN	116558	Ring2_AvanceGarde	0	0	0	0
1	80173	JPN_RING_KIN_80172	JPN_RING_KIN	116559	Ring2_Sidewinder	0	0	0	0
1	80174	JPN_RING_KIN_80173	JPN_RING_KIN	116560	Ring2_MartialArtsG	0	0	0	0
1	80175	JPN_RING_KIN_80174	JPN_RING_KIN	116561	Ring2_Muathai	0	0	0	0
1	80176	JPN_RING_KIN_80175	JPN_RING_KIN	116562	Ring2_EpeeGlacier	0	0	0	0
1	80177	JPN_RING_KIN_80176	JPN_RING_KIN	116563	Ring2_SabreGlacier	0	0	0	0
1	80178	JPN_RING_KIN_80177	JPN_RING_KIN	116567	Ring2_MiddleGuard2	0	0	0	0
1	80179	JPN_RING_KIN_80178	JPN_RING_KIN	116568	Ring2_HeavenorHell2	0	0	0	0
1	80180	JPN_RING_KIN_80179	JPN_RING_KIN	116569	Ring2_MaingaucheGarde2	0	0	0	0
1	80181	JPN_RING_KIN_80180	JPN_RING_KIN	116570	Ring2_AvanceGarde2	0	0	0	0
1	80182	JPN_RING_KIN_80181	JPN_RING_KIN	116571	Ring2_EpeeGarde2	0	0	0	0
1	80183	JPN_RING_KIN_80182	JPN_RING_KIN	116572	Ring2_MartialArtsF	0	0	0	0
1	80184	JPN_RING_KIN_80183	JPN_RING_KIN	116573	Ring2_LowGuard	0	0	0	0
1	80185	JPN_RING_KIN_80184	JPN_RING_KIN	116574	Ring2_MightyCruz	0	0	0	0
1	80186	JPN_RING_KIN_80185	JPN_RING_KIN	116575	Ring2_RaidAssault	0	0	0	0
1	80187	JPN_RING_KIN_80186	JPN_RING_KIN	116580	Ring2_MartialArtsM	0	0	0	0
1	80188	JPN_RING_KIN_80187	JPN_RING_KIN	116587	Ring2_NoviceGuard	0	0	0	0
1	80189	JPN_RING_KIN_80188	JPN_RING_KIN	116590	Ring2_RapidaEspada	0	0	0	0
1	80190	JPN_RING_KIN_80189	JPN_RING_KIN	116591	Ring2_Equites	0	0	0	0
1	80191	JPN_RING_KIN_80190	JPN_RING_KIN	116592	Ring2_Rapiere	0	0	0	0
1	80192	JPN_RING_KIN_80191	JPN_RING_KIN	116593	Ring2_HangingGuard	0	0	0	0
1	80193	JPN_RING_KIN_80192	JPN_RING_KIN	116594	Ring2_Arnis	0	0	0	0
1	80194	JPN_RING_KIN_80193	JPN_RING_KIN	116596	Ring2_Combatant	0	0	0	0
1	80195	JPN_RING_KIN_80194	JPN_RING_KIN	116597	Ring2_Gorgeous	0	0	0	0
1	80196	JPN_RING_KIN_80195	JPN_RING_KIN	116598	Ring2_Semilunar	0	0	0	0
1	80197	JPN_RING_KIN_80196	JPN_RING_KIN	116599	Ring2_BackGuardN	0	0	0	0
1	80198	JPN_RING_KIN_80197	JPN_RING_KIN	116600	Ring2_Rapiere2	0	0	0	0
1	80199	JPN_RING_KIN_80198	JPN_RING_KIN	116601	Ring2_Equites2	0	0	0	0
1	80200	JPN_RING_KIN_80199	JPN_RING_KIN	116603	Ring2_TestedGuard	0	0	0	0
1	80201	JPN_RING_KIN_80200	JPN_RING_KIN	116606	Ring2_MasterMartialArts	0	0	0	0
1	80202	JPN_RING_KIN_80201	JPN_RING_KIN	116615	Ring2_MoonGuard	0	0	0	0
1	80203	JPN_RING_KIN_80202	JPN_RING_KIN	116616	Ring2_DeathChopping	0	0	0	0
1	80204	JPN_RING_KIN_80203	JPN_RING_KIN	116620	Ring2_MiddleGuardAS	0	0	0	0
1	80205	JPN_RING_KIN_80204	JPN_RING_KIN	116621	Ring2_TwinBladesAS	0	0	0	0
1	80206	JPN_RING_KIN_80205	JPN_RING_KIN	116622	Ring2_LowGuardAS	0	0	0	0
1	80207	JPN_RING_KIN_80206	JPN_RING_KIN	116623	Ring2_TheCrusader	0	0	0	0
1	80208	JPN_RING_KIN_80207	JPN_RING_KIN	116625	Ring2_BloodyFeast	0	0	0	0
1	80209	JPN_RING_KIN_80208	JPN_RING_KIN	116626	Ring2_TronadaCruz	0	0	0	0
1	80210	JPN_RING_KIN_80209	JPN_RING_KIN	116629	Ring2_Peltast	0	0	0	0
1	80211	JPN_RING_KIN_80210	JPN_RING_KIN	116638	Ring2_BlitzAssault	0	0	0	0
1	80212	JPN_RING_KIN_80211	JPN_RING_KIN	116642	Ring2_Furious	0	0	0	0
1	80213	JPN_RING_KIN_80212	JPN_RING_KIN	116643	Ring2_Provoke_1	0	0	0	0
1	80214	JPN_RING_KIN_80213	JPN_RING_KIN	116649	Ring2_MeltArmor_1	0	0	0	0
1	80215	JPN_RING_KIN_80214	JPN_RING_KIN	116650	Ring2_MeltWeapon_1	0	0	0	0
1	80216	JPN_RING_KIN_80215	JPN_RING_KIN	116652	Ring2_Tenacity_1	0	0	0	0
1	80217	JPN_RING_KIN_80216	JPN_RING_KIN	116653	Ring2_Sprint_1	0	0	0	0
1	80218	JPN_RING_KIN_80217	JPN_RING_KIN	116654	Ring2_Fantastic_1	0	0	0	0
1	80219	JPN_RING_KIN_80218	JPN_RING_KIN	116655	Ring2_BattleCook_1	0	0	0	0
1	80220	JPN_RING_KIN_80219	JPN_RING_KIN	116657	Ring2_Rage_1	0	0	0	0
1	80221	JPN_RING_KIN_80220	JPN_RING_KIN	116659	Ring2_CastNet_1	0	0	0	0
1	80222	JPN_RING_KIN_80221	JPN_RING_KIN	116660	Ring2_Grinding_1	0	0	0	0
1	80223	JPN_RING_KIN_80222	JPN_RING_KIN	116663	Ring2_ChapterofEarth_1	0	0	0	0
1	80224	JPN_RING_KIN_80223	JPN_RING_KIN	116664	Ring2_Resuscitation_1	0	0	0	0
1	80225	JPN_RING_KIN_80224	JPN_RING_KIN	116666	Ring2_ChapterofWind_1	0	0	0	0
1	80226	JPN_RING_KIN_80225	JPN_RING_KIN	116667	Ring2_Dreamofdoll_1	0	0	0	0
1	80227	JPN_RING_KIN_80226	JPN_RING_KIN	116668	Ring2_Leviathanroar_1	0	0	0	0
1	80228	JPN_RING_KIN_80227	JPN_RING_KIN	116669	Ring2_BattleSmith_1	0	0	0	0
1	80229	JPN_RING_KIN_80228	JPN_RING_KIN	116670	Ring2_Destino_1	0	0	0	0
1	80230	JPN_RING_KIN_80229	JPN_RING_KIN	116671	Ring2_BurningSpirits_1	0	0	0	0
1	80231	JPN_RING_KIN_80230	JPN_RING_KIN	116672	Ring2_Summon_GrimReaper_B_1	0	0	0	0
1	80232	JPN_RING_KIN_80231	JPN_RING_KIN	116673	Ring2_Summon_GrimReaper_W_1	0	0	0	0
1	80233	JPN_RING_KIN_80232	JPN_RING_KIN	116675	Ring2_IceSpirits_1	0	0	0	0
1	80234	JPN_RING_KIN_80233	JPN_RING_KIN	116677	Ring2_HwoarangsSpirits_1	0	0	0	0
1	80235	JPN_RING_KIN_80234	JPN_RING_KIN	116679	Ring2_Summon_Bearworker_1	0	0	0	0
1	80236	JPN_RING_KIN_80235	JPN_RING_KIN	116680	Ring2_Feralroar_1	0	0	0	0
1	80237	JPN_RING_KIN_80236	JPN_RING_KIN	116681	Ring2_Beast_1	0	0	0	0
1	80238	JPN_RING_KIN_80237	JPN_RING_KIN	116684	Ring2_Sprint2_1	0	0	0	0
1	80239	JPN_RING_KIN_80238	JPN_RING_KIN	116685	Ring2_HighTide_1	0	0	0	0
1	80240	JPN_RING_KIN_80239	JPN_RING_KIN	116693	Ring2_Cutlass	0	0	0	0
1	80241	JPN_RING_KIN_80240	JPN_RING_KIN	116694	Ring2_Tactics_1	0	0	0	0
1	80242	JPN_RING_KIN_80241	JPN_RING_KIN	116696	Ring2_SoulGuard	0	0	0	0
1	80243	JPN_RING_KIN_80242	JPN_RING_KIN	116697	Ring2_Soulbringer	0	0	0	0
1	80244	JPN_RING_KIN_80243	JPN_RING_KIN	116700	Ring2_Sabertooth	0	0	0	0
1	80245	JPN_RING_KIN_80244	JPN_RING_KIN	116705	Ring2_PuppetLancer	0	0	0	0
1	80246	JPN_RING_KIN_80245	JPN_RING_KIN	116709	Ring2_Diable	0	0	0	0
1	80247	JPN_RING_KIN_80246	JPN_RING_KIN	116710	Ring2_FleurGlacier	0	0	0	0
1	80248	JPN_RING_KIN_80247	JPN_RING_KIN	116712	Ring2_GroundWave_1	0	0	0	0
1	80249	JPN_RING_KIN_80248	JPN_RING_KIN	116715	Ring2_HighlanderSoul_1	0	0	0	0
1	80250	JPN_RING_KIN_80249	JPN_RING_KIN	116716	Ring2_Grill_1	0	0	0	0
1	80251	JPN_RING_KIN_80250	JPN_RING_KIN	116719	Ring2_DarkAvenger	0	0	0	0
1	80252	JPN_RING_KIN_80251	JPN_RING_KIN	116731	Ring2_FemmeFatale	0	0	0	0
1	80253	JPN_RING_KIN_80252	JPN_RING_KIN	116732	Ring2_DaggerPolish_1	0	0	0	0
1	80254	JPN_RING_KIN_80253	JPN_RING_KIN	116733	Ring2_RoyalGuard	0	0	0	0
1	80255	JPN_RING_KIN_80254	JPN_RING_KIN	116734	Ring2_MartialArtsT	0	0	0	0
1	80256	JPN_RING_KIN_80255	JPN_RING_KIN	116737	Ring2_Vendetta	0	0	0	0
1	80257	JPN_RING_KIN_80256	JPN_RING_KIN	116738	Ring2_CombatAssault	0	0	0	0
1	80258	JPN_RING_KIN_80257	JPN_RING_KIN	116739	Ring2_ShadowAssault	0	0	0	0
1	80259	JPN_RING_KIN_80258	JPN_RING_KIN	116752	Ring2_Piracy	0	0	0	0
1	80260	JPN_RING_KIN_80259	JPN_RING_KIN	116754	Ring2_WindSpirits	0	0	0	0
1	80261	JPN_RING_KIN_80260	JPN_RING_KIN	116755	Ring2_RapidoCruz	0	0	0	0
1	80262	JPN_RING_KIN_80261	JPN_RING_KIN	116758	Ring2_Invertir	0	0	0	0
1	80263	JPN_RING_KIN_80262	JPN_RING_KIN	116759	Ring2_Vigilar	0	0	0	0
1	80264	JPN_RING_KIN_80263	JPN_RING_KIN	116761	Ring2_IllusionGarde	0	0	0	0
1	80265	JPN_RING_KIN_80264	JPN_RING_KIN	116762	Ring2_Desire	0	0	0	0
1	80266	JPN_RING_KIN_80265	JPN_RING_KIN	116763	Ring2_MartialArtsSN	0	0	0	0
1	80267	JPN_RING_KIN_80266	JPN_RING_KIN	116764	Ring2_ChapterofWind_R	0	0	0	0
1	80268	JPN_RING_KIN_80267	JPN_RING_KIN	116765	Ring2_HolyAura	0	0	0	0
1	80269	JPN_RING_KIN_80268	JPN_RING_KIN	116766	Ring2_HollyShielder	0	0	0	0
1	80270	JPN_RING_KIN_80269	JPN_RING_KIN	116773	Ring2_ShadowFlash	0	0	0	0
1	80271	JPN_RING_KIN_80270	JPN_RING_KIN	116774	Ring2_Handisign_1	0	0	0	0
1	80272	JPN_RING_KIN_80271	JPN_RING_KIN	116775	Ring2_Infierno	0	0	0	0
1	80273	JPN_RING_KIN_80272	JPN_RING_KIN	116776	Ring2_Valer	0	0	0	0
1	80274	JPN_RING_KIN_80273	JPN_RING_KIN	116780	Ring2_DSN	0	0	0	0
1	80275	JPN_RING_KIN_80274	JPN_RING_KIN	116781	Ring2_EagleClaw	0	0	0	0
1	80276	JPN_RING_KIN_80275	JPN_RING_KIN	116789	Ring2_SharpenBlade	0	0	0	0
1	80277	JPN_RING_KIN_80276	JPN_RING_KIN	116790	Ring2_WildHammer	0	0	0	0
1	80278	JPN_RING_KIN_80277	JPN_RING_KIN	116794	Ring2_ImperialGuardian	0	0	0	0
1	80279	JPN_RING_KIN_80278	JPN_RING_KIN	116797	Ring2_ProtectWeapon	0	0	0	0
1	80280	JPN_RING_KIN_80279	JPN_RING_KIN	116798	Ring2_RosaSecreta	0	0	0	0
1	80281	JPN_RING_KIN_80280	JPN_RING_KIN	116799	Ring2_Indicacion_1	0	0	0	0
1	80282	JPN_RING_KIN_80281	JPN_RING_KIN	116802	Ring2_Secreto	0	0	0	0
1	80283	JPN_RING_KIN_80282	JPN_RING_KIN	116805	Ring2_Quasar	0	0	0	0
1	80284	JPN_RING_KIN_80283	JPN_RING_KIN	116806	Ring2_Luxuria	0	0	0	0
1	80285	JPN_RING_KIN_80284	JPN_RING_KIN	116812	Ring2_Reditum_1	0	0	0	0
1	80286	JPN_RING_KIN_80285	JPN_RING_KIN	116813	Ring2_Istion	0	0	0	0
1	80287	JPN_RING_KIN_80286	JPN_RING_KIN	116814	Ring2_Virtus_1	0	0	0	0
1	80288	JPN_RING_KIN_80287	JPN_RING_KIN	116815	Ring2_Fretensis	0	0	0	0
1	80289	JPN_RING_KIN_80288	JPN_RING_KIN	116816	Ring2_WrathGuard	0	0	0	0
1	80290	JPN_RING_KIN_80289	JPN_RING_KIN	116817	Ring2_BloodyPunisher	0	0	0	0
1	80291	JPN_RING_KIN_80290	JPN_RING_KIN	116818	Ring2_Saluete	0	0	0	0
1	80292	JPN_RING_KIN_80291	JPN_RING_KIN	169009	Ring2_ZodiacHandisign	0	0	0	0
1	80293	JPN_RING_KIN_80292	JPN_RING_KIN	269501	Ring2_BackGuardMI	0	0	0	0
1	80294	JPN_RING_KIN_80293	JPN_RING_KIN	269502	Ring2_MiddleGuardMI	0	0	0	0
1	80295	JPN_RING_KIN_80294	JPN_RING_KIN	269503	Ring2_TwinBladesMI	0	0	0	0
1	80296	JPN_RING_KIN_80295	JPN_RING_KIN	269504	Ring2_LowGuardMI	0	0	0	0
1	80297	JPN_RING_KIN_80296	JPN_RING_KIN	269508	Ring2_Swordultimate	0	0	0	0
1	80298	JPN_RING_KIN_80297	JPN_RING_KIN	269510	Ring2_FlameofMoonLight	0	0	0	0
1	80299	JPN_RING_KIN_80298	JPN_RING_KIN	269511	Ring2_FlyingShadow Yasha	0	0	0	0
1	80300	JPN_RING_KIN_80299	JPN_RING_KIN	269513	Ring2_SoulSecreta	0	0	0	0
1	80301	JPN_RING_KIN_80300	JPN_RING_KIN	269514	Ring2_DeathErosion	0	0	0	0
1	80302	JPN_RING_KIN_80301	JPN_RING_KIN	269515	Ring2_CallofDark	0	0	0	0
1	80303	JPN_RING_KIN_80302	JPN_RING_KIN	269517	Ring2_MythologyForce	0	0	0	0
1	80304	JPN_RING_KIN_80303	JPN_RING_KIN	269518	Ring2_MythologyTempest	0	0	0	0
1	80305	JPN_RING_SYA_80304	JPN_RING_SYA	116522	Ring2_AimingShot	0	0	0	0
1	80306	JPN_RING_SYA_80305	JPN_RING_SYA	116523	Ring2_FreestyleShot	0	0	0	0
1	80307	JPN_RING_SYA_80306	JPN_RING_SYA	116524	Ring2_DoublegunsShot	0	0	0	0
1	80308	JPN_RING_SYA_80307	JPN_RING_SYA	116525	Ring2_StandingShot	0	0	0	0
1	80309	JPN_RING_SYA_80308	JPN_RING_SYA	116526	Ring2_KneelingShot	0	0	0	0
1	80310	JPN_RING_SYA_80309	JPN_RING_SYA	116527	Ring2_DefendingShot	0	0	0	0
1	80311	JPN_RING_SYA_80310	JPN_RING_SYA	116528	Ring2_ShotgunBlaster	0	0	0	0
1	80312	JPN_RING_SYA_80311	JPN_RING_SYA	116529	Ring2_HuntingBlaster	0	0	0	0
1	80313	JPN_RING_SYA_80312	JPN_RING_SYA	116530	Ring2_SiegeBurst	0	0	0	0
1	80314	JPN_RING_SYA_80313	JPN_RING_SYA	116545	Ring2_Construction	0	0	0	0
1	80315	JPN_RING_SYA_80314	JPN_RING_SYA	116550	Ring2_EncounterShot	0	0	0	0
1	80316	JPN_RING_SYA_80315	JPN_RING_SYA	116551	Ring2_GiganticMarkmanship	0	0	0	0
1	80317	JPN_RING_SYA_80316	JPN_RING_SYA	116566	Ring2_ConstructionYega	0	0	0	0
1	80318	JPN_RING_SYA_80317	JPN_RING_SYA	116576	Ring2_SightShot	0	0	0	0
1	80319	JPN_RING_SYA_80318	JPN_RING_SYA	116577	Ring2_OutrageShot	0	0	0	0
1	80320	JPN_RING_SYA_80319	JPN_RING_SYA	116578	Ring2_GiganticBlaster	0	0	0	0
1	80321	JPN_RING_SYA_80320	JPN_RING_SYA	116581	Ring2_Arbalester	0	0	0	0
1	80322	JPN_RING_SYA_80321	JPN_RING_SYA	116582	Ring2_AggressiveShot	0	0	0	0
1	80323	JPN_RING_SYA_80322	JPN_RING_SYA	116583	Ring2_InroadShot	0	0	0	0
1	80324	JPN_RING_SYA_80323	JPN_RING_SYA	116584	Ring2_StandingShotINF	0	0	0	0
1	80325	JPN_RING_SYA_80324	JPN_RING_SYA	116585	Ring2_KneelingShotINF	0	0	0	0
1	80326	JPN_RING_SYA_80325	JPN_RING_SYA	116588	Ring2_NoviceMarksmanship	0	0	0	0
1	80327	JPN_RING_SYA_80326	JPN_RING_SYA	116589	Ring2_Sagitta	0	0	0	0
1	80328	JPN_RING_SYA_80327	JPN_RING_SYA	116595	Ring2_Flintlock	0	0	0	0
1	80329	JPN_RING_SYA_80328	JPN_RING_SYA	116602	Ring2_Flintlock2	0	0	0	0
1	80330	JPN_RING_SYA_80329	JPN_RING_SYA	116604	Ring2_FlintlockR	0	0	0	0
1	80331	JPN_RING_SYA_80330	JPN_RING_SYA	116612	Ring2_DemolitionBurst	0	0	0	0
1	80332	JPN_RING_SYA_80331	JPN_RING_SYA	116613	Ring2_DemolitionBurst2	0	0	0	0
1	80333	JPN_RING_SYA_80332	JPN_RING_SYA	116617	Ring2_SuperiorBlaster	0	0	0	0
1	80334	JPN_RING_SYA_80333	JPN_RING_SYA	116618	Ring2_DuelBlaster	0	0	0	0
1	80335	JPN_RING_SYA_80334	JPN_RING_SYA	116630	Ring2_ShadowSting	0	0	0	0
1	80336	JPN_RING_SYA_80335	JPN_RING_SYA	116631	Ring2_Croisement	0	0	0	0
1	80337	JPN_RING_SYA_80336	JPN_RING_SYA	116632	Ring2_Punisher	0	0	0	0
1	80338	JPN_RING_SYA_80337	JPN_RING_SYA	116633	Ring2_UnlimitedShot	0	0	0	0
1	80339	JPN_RING_SYA_80338	JPN_RING_SYA	116634	Ring2_Sharpshooter	0	0	0	0
1	80340	JPN_RING_SYA_80339	JPN_RING_SYA	116635	Ring2_ShinySting	0	0	0	0
1	80341	JPN_RING_SYA_80340	JPN_RING_SYA	116639	Ring2_Wanted	0	0	0	0
1	80342	JPN_RING_SYA_80341	JPN_RING_SYA	116646	Ring2_Concentrate_1	0	0	0	0
1	80343	JPN_RING_SYA_80342	JPN_RING_SYA	116651	Ring2_FatalBlues_1	0	0	0	0
1	80344	JPN_RING_SYA_80343	JPN_RING_SYA	116656	Ring2_SiegeMode_1	0	0	0	0
1	80345	JPN_RING_SYA_80344	JPN_RING_SYA	116661	Ring2_SandStorm_1	0	0	0	0
1	80346	JPN_RING_SYA_80345	JPN_RING_SYA	116662	Ring2_Infiltration_1	0	0	0	0
1	80347	JPN_RING_SYA_80346	JPN_RING_SYA	116674	Ring2_ShdowTrigger_1	0	0	0	0
1	80348	JPN_RING_SYA_80347	JPN_RING_SYA	116678	Ring2_CatsEye_1	0	0	0	0
1	80349	JPN_RING_SYA_80348	JPN_RING_SYA	116687	Ring2_Trigger_1	0	0	0	0
1	80350	JPN_RING_SYA_80349	JPN_RING_SYA	116688	Ring2_Leadership_1	0	0	0	0
1	80351	JPN_RING_SYA_80350	JPN_RING_SYA	116690	Ring2_SilentMove_1	0	0	0	0
1	80352	JPN_RING_SYA_80351	JPN_RING_SYA	116699	Ring2_Sniper	0	0	0	0
1	80353	JPN_RING_SYA_80352	JPN_RING_SYA	116701	Ring2_Destroyer	0	0	0	0
1	80354	JPN_RING_SYA_80353	JPN_RING_SYA	116702	Ring2_GuardianStructure	0	0	0	0
1	80355	JPN_RING_SYA_80354	JPN_RING_SYA	116703	Ring2_Architecture	0	0	0	0
1	80356	JPN_RING_SYA_80355	JPN_RING_SYA	116704	Ring2_Sweeper	0	0	0	0
1	80357	JPN_RING_SYA_80356	JPN_RING_SYA	116706	Ring2_PuppetShooter	0	0	0	0
1	80358	JPN_RING_SYA_80357	JPN_RING_SYA	116714	Ring2_CleaningTime_1	0	0	0	0
1	80359	JPN_RING_SYA_80358	JPN_RING_SYA	116720	Ring2_DestroyerMode_1	0	0	0	0
1	80360	JPN_RING_SYA_80359	JPN_RING_SYA	116721	Ring2_DefendMode_1	0	0	0	0
1	80361	JPN_RING_SYA_80360	JPN_RING_SYA	116722	Ring2_FastBuilder_1	0	0	0	0
1	80362	JPN_RING_SYA_80361	JPN_RING_SYA	116725	Ring2_Cobra	0	0	0	0
1	80363	JPN_RING_SYA_80362	JPN_RING_SYA	116728	Ring2_Drunken_1	0	0	0	0
1	80364	JPN_RING_SYA_80363	JPN_RING_SYA	116740	Ring2_Marksmanship_1	0	0	0	0
1	80365	JPN_RING_SYA_80364	JPN_RING_SYA	116741	Ring2_BattleMedicine	0	0	0	0
1	80366	JPN_RING_SYA_80365	JPN_RING_SYA	116742	Ring2_TwinSting	0	0	0	0
1	80367	JPN_RING_SYA_80366	JPN_RING_SYA	116743	Ring2_Edge	0	0	0	0
1	80368	JPN_RING_SYA_80367	JPN_RING_SYA	116745	Ring2_HeavyStinger	0	0	0	0
1	80369	JPN_RING_SYA_80368	JPN_RING_SYA	116747	Ring2_GunMaster	0	0	0	0
1	80370	JPN_RING_SYA_80369	JPN_RING_SYA	116767	Ring2_CannonShooter	0	0	0	0
1	80371	JPN_RING_SYA_80370	JPN_RING_SYA	116769	Ring2_ArcSting	0	0	0	0
1	80372	JPN_RING_SYA_80371	JPN_RING_SYA	116770	Ring2_SaintShot	0	0	0	0
1	80373	JPN_RING_SYA_80372	JPN_RING_SYA	116771	Ring2_Justice	0	0	0	0
1	80374	JPN_RING_SYA_80373	JPN_RING_SYA	116777	Ring2_ResoningJournalist	0	0	0	0
1	80375	JPN_RING_SYA_80374	JPN_RING_SYA	116782	Ring2_ExPunisher	0	0	0	0
1	80376	JPN_RING_SYA_80375	JPN_RING_SYA	116795	Ring2_Dreamofdoll_DEX1	0	0	0	0
1	80377	JPN_RING_SYA_80376	JPN_RING_SYA	116811	Ring2_SacredBullet	0	0	0	0
1	80378	JPN_RING_SYA_80377	JPN_RING_SYA	116819	Ring2_Cluster	0	0	0	0
1	80379	JPN_RING_SYA_80378	JPN_RING_SYA	269505	Ring2_R - Ultimate	0	0	0	0
1	80380	JPN_RING_MA_80379	JPN_RING_MA	116531	Ring2_Psychokinesis	0	0	0	0
1	80381	JPN_RING_MA_80380	JPN_RING_MA	116532	Ring2_ESP	0	0	0	0
1	80382	JPN_RING_MA_80381	JPN_RING_MA	116533	Ring2_PhantomIllusion	0	0	0	0
1	80383	JPN_RING_MA_80382	JPN_RING_MA	116534	Ring2_Levitation	0	0	0	0
1	80384	JPN_RING_MA_80383	JPN_RING_MA	116535	Ring2_PossessionFire	0	0	0	0
1	80385	JPN_RING_MA_80384	JPN_RING_MA	116536	Ring2_EvocationFire	0	0	0	0
1	80386	JPN_RING_MA_80385	JPN_RING_MA	116537	Ring2_PossessionIce	0	0	0	0
1	80387	JPN_RING_MA_80386	JPN_RING_MA	116538	Ring2_EvocationIce	0	0	0	0
1	80388	JPN_RING_MA_80387	JPN_RING_MA	116539	Ring2_PossessionLightning	0	0	0	0
1	80389	JPN_RING_MA_80388	JPN_RING_MA	116540	Ring2_EvocationLightning	0	0	0	0
1	80390	JPN_RING_MA_80389	JPN_RING_MA	116541	Ring2_LordofElemental	0	0	0	0
1	80391	JPN_RING_MA_80390	JPN_RING_MA	116542	Ring2_FirstAid	0	0	0	0
1	80392	JPN_RING_MA_80391	JPN_RING_MA	116543	Ring2_Fortitudo	0	0	0	0
1	80393	JPN_RING_MA_80392	JPN_RING_MA	116544	Ring2_InstallTrap	0	0	0	0
1	80394	JPN_RING_MA_80393	JPN_RING_MA	116552	Ring2_Incantation	0	0	0	0
1	80395	JPN_RING_MA_80394	JPN_RING_MA	116553	Ring2_Anathema	0	0	0	0
1	80396	JPN_RING_MA_80395	JPN_RING_MA	116554	Ring2_DominationFire	0	0	0	0
1	80397	JPN_RING_MA_80396	JPN_RING_MA	116555	Ring2_DominationIce	0	0	0	0
1	80398	JPN_RING_MA_80397	JPN_RING_MA	116556	Ring2_DominationLightning	0	0	0	0
