AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	170008	LinariaHat	HatCathe2	NO	0	FALSE	1	0	HEAD	0	<$>38669</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Linaria Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_linaria	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29323</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37562</>	1	170008	1.6	None	1	0	None	<$>37458</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170022	LaCoiffureDu_JPN	HatMUS	NO	0	FALSE	1	0	HEAD	0	<$>38670</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	La coiffure du monsieur noble	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_lacoiffuredu	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29320</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38315</>	1	170022	1.6	None	1	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	170023	TrifoliumHat_JPN	HatRescue	NO	0	FALSE	1	0	HEAD	0	<$>38671</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Trifolium Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_trifoliumhat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29315</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38362</>	1	170023	1.6	None	1	0	None	<$>37458</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	170025	AngelicaHat_Bru	HatBru	NO	0	FALSE	1	0	HEAD	0	<$>38672</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Angelica Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_angelicahat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29325</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38673</>	1	170025	1.6	None	1	0	None	<$>37458</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170026	DelangeDelargent_Clair	HatClair	NO	0	FALSE	1	0	HEAD	0	<$>38675</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	<$>38674</>	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_delargent	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29319</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38387</>	1	170026	1.6	None	2750	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	170029	sensationhead_JPN	HatCathe	NO	0	FALSE	1	0	HEAD	0	<$>38676</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	La sensation amicale head dress	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_sensationhead	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29318</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38677</>	1	170029	1.6	None	1	0	None	<$>37458</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170030	sagittairehair_JPN	HatGuns	NO	0	FALSE	1	0	HEAD	0	<$>38678</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Le sagittaire optimiste hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_sagittairehair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29322</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38339</>	1	170030	1.6	None	1	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170032	chevrehair_JPN	HatGar	NO	0	FALSE	1	0	HEAD	0	<$>38679</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	La chevre cornue fidele hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_chevrehair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29317</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38419</>	1	170032	1.6	None	1	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170034	lionnoblemask_JPN	HatBackho	NO	0	FALSE	1	0	HEAD	0	<$>38680</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Le Lion Noble Mask	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_lionnoblemask	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29316</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	9000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38494</>	1	170034	1.6	None	2750	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170037	Waveponyhair_JPN	HatFGT	NO	0	FALSE	1	0	HEAD	0	<$>38681</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Wave ponytail	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_Waveponyhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29329</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38326</>	1	170037	1.6	None	0	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170040	wavelongtail_JPN	HatWAR	NO	0	FALSE	1	0	HEAD	0	<$>38682</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Wave Long Tail	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_wltail	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29327</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38311</>	1	170040	1.6	None	1	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170046	wavecurl	HatWIZ	NO	0	FALSE	1	0	HEAD	0	<$>38683</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Wave Curl	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_wavcurl	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29328</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38351</>	1	170046	1.6	None	1	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170047	wildshort	HatWIZ	NO	0	FALSE	1	0	HEAD	0	<$>38684</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Wild Short	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_wldshort	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29326</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38336</>	1	170047	1.6	None	1	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170048	windfirsthair	HatClair	NO	0	FALSE	1	0	HEAD	0	<$>38685</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Wind of First Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_windfirsthair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29330</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38387</>	1	170048	1.6	None	0	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	170052	Emeraldsmm_Hair	HatGuns	NO	0	FALSE	1	0	HEAD	0	<$>38686</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Ruby Summer Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_emeraldshair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>178753</>	SYS_item_column_red	0	<$>29321</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38339</>	1	170052	1.6	None	1	0	None	<$>37437</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643000	steelgryphoncap_RUS	HatMUS	NO	0	FALSE	1	0	HEAD	0	<$>38687</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Steel Gryphon Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_steelgryphoncap	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	TRUE	<$>175651</>	SYS_item_column_red	0	<$>29343</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38315</>	1	643000	1.6	None	1	0	None	<$>38093</>	_NO	None	TRUE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643500	JDAvalancheHair_EV	HatJd	NO	0	FALSE	1	0	HEAD	0	<$>140440</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Avalanche Hair - JD	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_jdwinterhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223321</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140442</>	1	643500	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643501	Gra_SchoolLook_Hair_EV	HatGra	NO	0	FALSE	1	0	HEAD	0	<$>200600</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Gracielo School Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_gracischoolhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>218591</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>190464</>	1	643501	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643502	Gra_SchoolLook_Hair2_EV	HatGra	NO	0	FALSE	1	0	HEAD	0	<$>200603</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Sport Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_gracischoolhair2	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>218592</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>190464</>	1	643502	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Male	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643503	GranSummer_Hair_EV	HatGrandies	NO	0	FALSE	1	0	HEAD	0	<$>82078</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Grandies Summer Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_grandiessummerhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223322</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>79933</>	1	643503	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643504	CatherineChristmasHair_EV	HatCatheAll	NO	0	FALSE	1	0	HEAD	0	<$>104814</>	0	0	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Catherine Christmas Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_CathexmasCoshair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223323</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>94509</>	1	643504	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643505	NatalieNavyHair_EV	HatNatalie	NO	0	FALSE	1	0	HEAD	0	<$>128946</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Natalie Summer Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_c_navyhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223324</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>128947</>	1	643505	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	2	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643506	Nena_SchoolLook_Hair_EV	HatNena	NO	0	FALSE	1	0	HEAD	0	<$>200600</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Nena School hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_nenaschoolhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>218590</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>112462</>	1	643506	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643507	Fantasma_Hat_EV	HatDaisy	NO	0	FALSE	1	0	HEAD	0	<$>212061</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Fantasma_Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_HWDaisyHat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223325</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>212062</>	1	643507	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643508	PumpkinHat_2013_boy1_EV	HatBoy1	NO	0	FALSE	1	0	HEAD	0	<$>107372</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Ramiro	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_ramiropumpkinhat	0	0	0	Head	0	0	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223326</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>107316</>	1	643508	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
