ClassID	Group	ItemClassName	ItemCount	Notice
55270	23222	Wticket_exchange	1	0
55275	23223	Gloria_ore	4	0
55280	23224	Gloria_chainpiece	1	0
55285	23225	Gloria_Stone_Powder	1	0
55290	23226	Gloria_buckle_piece	1	0
55295	23227	Gloria_knuckle_guard_piece	1	0
55300	23228	Gloria_Bootpiece	1	0
55305	23229	Gloria_ore	8	0
55310	23230	Gloria_chainpiece	2	0
55315	23231	Gloria_Stone_Powder	2	0
55320	23232	Gloria_buckle_piece	2	0
55325	23233	Gloria_knuckle_guard_piece	2	0
55330	23234	Gloria_Bootpiece	2	0
55335	23235	Goldenwolf_earrings	1	0
55340	23236	Recipe_DivineBoots	1	0
55345	23236	Recipe_DivineNeck	1	0
55350	23236	Recipe_DivineGloves	1	0
55355	23236	Recipe_DivineEarring	1	0
55360	23236	Recipe_DivineBelts	1	0
55365	23237	Crystal_CroixChevalier_necklace	1	0
55370	23237	Crystal_CroixChevalier_Earring	1	0
55375	23237	Crystal_CroixChevalier_belt	1	0
55380	23237	Crystal_CroixChevalier_Gloves	1	0
55385	23237	Crystal_CroixChevalier_Boots	1	0
55390	23238	Platinum_polishing_powder	4	0
55395	23239	Pet_Box_StoneCortessU_JPN	1	0
55400	23240	Ile_Armorpiece2	3	0
55405	23241	Ile_Armorpiece1	3	0
55410	23242	Ile_Armorpiece3	3	0
55415	23243	ProtectofValeron_L	3	0
55420	23244	ProtectofValeron_C	3	0
55425	23245	ProtectofValeron_R	3	0
55430	23246	ProtectofValeron_M	3	0
55435	23247	ValeronChain	3	0
55440	23248	Valerons_jewel_powder	3	0
55445	23249	ValeronBurkle	3	0
55450	23250	Valerons_glove_material	3	0
55455	23251	Valerons_boots_material	3	0
55460	23252	Valerons_tool	10	0
55465	23253	Concept_emptiness	5	0
55470	23254	Card_EileenRare_Ev	1	0
55475	23255	Manual_Gehenna	1	1
55480	23256	Manual_Gehenna_Ev	1	1
55485	23257	Manual_Gravity	1	1
55490	23258	Manual_Gravity_Ev	1	1
55495	23259	Manual_Gravity	1	1
55500	23260	Manual_Gehenna_Ev	1	1
55505	23261	Recipe_Contract_of_Pluto	1	0
55510	23262	Concept_emptiness	10	0
55515	23263	Crystal_EliteFrontierchroma	1	0
55520	23264	Gloria_ore	1	0
55525	23265	Sollarion1	1	0
55530	23266	Sollarion1	3	0
55535	23267	Whitesandstone	3	0
55540	23268	Platinum_polishing_powder	3	0
55545	23269	Sollarion1	10	0
55550	23270	Mirrorofego	5	0
55555	23271	Mirrorofego	2	0
55560	23272	Mirrorofego	1	0
55565	23273	Pet_Box_EvilspiritMontoro_JPN	1	0
55570	23274	SpiritWticket_exchange	1	0
55575	23275	Enhanced_Special_E	5	0
55580	23276	Manual_Corsair	1	1
55585	23277	Manual_Carrier	1	1
55590	23278	Manual_Corsair_Ev	1	1
55595	23279	Manual_Carrier_Ev	1	1
55600	23280	Recipe_Soul_of_the_devil	1	1
55605	23281	Recipe_char_sabre	1	0
55606	23281	Recipe_char_lght	1	0
55607	23281	Recipe_char_pistol	1	0
55608	23281	Recipe_char_hrifle	1	0
55609	23281	Recipe_char_blade	1	0
55610	23281	Recipe_char_slayer	1	0
55611	23281	Recipe_char_armshield	1	0
55612	23281	Recipe_char_staff	1	0
55613	23281	Recipe_char_blade	1	0
55615	23281	Recipe_char_megicbook	1	0
55620	23282	Card_BertheRare	1	0
55625	23283	Card_AniesRare	1	0
55630	23284	Manual_HeavyStingerAnn	1	1
55635	23285	Manual_Blastguard	1	1
55640	23286	Manual_Serpentis	1	1
55645	23287	Elementalweapon_exchange_Rticket	1	1
55650	23288	EliteDivineweapon_exchange_Rticket	1	1
55655	23289	SpiritWticket_exchange	1	1
55660	23290	Wticket_exchange2	1	1
55665	23291	Wticket_exchange	1	1
55670	23292	Crystal_EliteFrontierchroma	1	1
55675	23293	Recipe_DevineLeBlanc_Leather	1	1
55680	23293	Recipe_DevineLeBlanc_Coat	1	1
55685	23293	Recipe_DevineLeBlanc_Robe	1	1
55690	23293	Recipe_DevineLeBlanc_Plate	1	1
55695	23294	Crystal_DevineLeBlanc	1	1
55700	23295	FrontireAticket_exchange	1	1
55705	23296	SupremeAticket_exchange	1	1
55710	23297	Recipe_Ring_VarleronR	1	1
55715	23298	Recipe_Ring_VarleronB	1	1
55720	23299	Crystal_treaty_ring	1	1
55725	23300	Crystal_Tmontoro_ring	1	1
55730	23301	Crystal_Novia_ring	1	1
55735	23302	Pray_Illier	1	1
55740	23303	Vernie_ring	1	1
55745	23304	Herbert_ring	1	1
55750	23305	Symbol_of_great_evil	1	1
55755	23306	Symbol_of_brutality	1	1
55760	23307	Grudge_reaper	1	1
55765	23308	Regret_dictator	1	1
55770	23309	Soul_of_violence	1	1
55775	23310	Soul_of_the_devil	1	1
55780	23311	Recipe_Thesoul_demon	1	1
55785	23312	Recipe_The soul_violence_break	1	1
55790	23313	Recipe_The_soul_violence_voidness	1	1
55795	23314	Recipe_Soul_of_violence	1	1
55800	23315	Recipe_Thesoul_violence 	1	1
55805	23316	Recipe_Thesoul_demon_break	1	1
55810	23317	Recipe_The_soul_demon_voidness	1	1
55815	23318	Recipe_Contract_of_Pluto	1	1
55820	23319	Recipe_DivineBoots	1	1
55825	23319	Recipe_DivineNeck	1	1
55830	23319	Recipe_DivineGloves	1	1
55835	23319	Recipe_DivineEarring	1	1
55840	23319	Recipe_DivineBelts	1	1
55845	23320	Crystal_CroixChevalier_necklace	1	1
55850	23320	Crystal_CroixChevalier_Earring	1	1
55855	23320	Crystal_CroixChevalier_belt	1	1
55860	23320	Crystal_CroixChevalier_Gloves	1	1
55865	23320	Crystal_CroixChevalier_Boots	1	1
55870	23321	CrystalofPlatinumneck	1	1
55875	23321	CrystalofPlatinumEarrings	1	1
55880	23321	CrystalofPlatinumBelt	1	1
55885	23321	CrystalofPlatinumGloves	1	1
55890	23321	CrystalofPlatinumBoots	1	1
55895	23322	Pet_Box_StoneCortessU_JPN	1	1
55900	23323	Pet_Box_NoviaU_JPN	1	1
55905	23323	Pet_Box_LavaleafU_JPN	1	1
55910	23323	Pet_Box_EinschwerU_JPN	1	1
55915	23324	Pet_Box_Flyingfrog_JPN	1	1
55920	23325	Pet_Box_TreasurePhobitan_JPN	1	1
55925	23326	Enhanced_Special_E	30	0
55930	23327	Ultimate_Potion_Ev	20	0
55935	23328	Card_Rada	1	1
55940	23329	Card_Rada_Ev	1	1
55945	23330	CouponLv_45E	10	0
55950	23331	Recipe_Elite_S_Vendettas	1	0
55951	23331	Recipe_Elite_S_Nonprofit_ryuinsul	1	0
55952	23331	Recipe_Elite_S_Soul_secretase	1	0
55953	23331	Recipe_Elite_Quasar_Polearm	1	0
55954	23331	Recipe_Elite_S_DarkAvenger	1	0
55955	23331	Recipe_Elite_TacticalShot_Of_Sprit	1	0
55956	23331	Recipe_Elite_Cluster_Shotgun	1	0
55957	23331	Recipe_Elite_Testedburst_cannon	1	0
55958	23331	Recipe_Elite_Adventure_crossbow	1	0
55959	23331	Recipe_Elite_Atlas_wand	1	0
55960	23331	Recipe_Elite_DemolitionRoar_Of_Sprit	1	0
55961	23331	Recipe_Elite_FleurGlacier_Of_Sprit	1	0
55962	23331	Recipe_Elite_Machina_Of_Sprit	1	0
55963	23331	Recipe_Elite_Istion_Brc	1	0
55964	23331	Recipe_Elite_Conviction_Cube	1	0
55965	23331	Recipe_Elite_Crimson_Blade	1	0
55966	23331	Recipe_Elite_S_Flame_MoonLight	1	0
55967	23331	Recipe_Elite_ElectronicKats_Rapier	1	0
55968	23331	Recipe_Elite_Cutlass_Of_Sprit	1	0
55969	23331	Recipe_Elite_S_AbyssSabre	1	0
55970	23331	Recipe_Elite_InfiernoGuard_Of_Sprit	1	0
55971	23331	Recipe_Elite_S_Imperial Guardian	1	0
55972	23331	Recipe_Elite_S_MoonLight	1	0
55973	23331	Recipe_Elite_S_OsqurasTHSword	1	0
55975	23331	Recipe_Elite_S_Shadow_Assault	1	0
55980	23331	Recipe_Elite_S_Trojan_GrenadaCruz	1	0
55985	23331	Recipe_Elite_S_Punisher_pistol	1	0
55990	23331	Recipe_Elite_General_HeavyRifle	1	0
55995	23331	Recipe_Elite_Elemental_Broom	1	0
56000	23331	Recipe_Elite_S_Ambrosia	1	0
56005	23331	Recipe_Elite_Devil_ElemBrc_Lunacy	1	0
56010	23331	Recipe_Elite_Dark_Book	1	0
56015	23331	Recipe_Elite_S_Storytelling	1	0
56020	23331	Recipe_Elite_S_NavasBook	1	0
56025	23331	Recipe_Elite_S_RapidCruz	1	0
56030	23331	Recipe_Elite_S_ExtremePunisher	1	0
56035	23331	Recipe_IsicleGunner_EmeraldDragon	1	0
56040	23331	Recipe_Elite_Tilling_Spirit	1	0
56041	23331	Recipe_Elite_Tenebra_Spirit	1	0
56042	23331	Recipe_Elite_Semirunawar_Crescent	1	0
56043	23331	Recipe_Elite_Piracy_MaceMags	1	0
56044	23331	Recipe_Elite_HasAllaHub_GrimmStick	1	0
56045	23331	Recipe_Savate_Evil_Legguard	1	0
56046	23331	Recipe_Gorgeous_WaProminence	1	0
56047	23331	Recipe_Rocking_BristiaLute	1	0
56048	23331	Recipe_Elite_S_Gaebolg	1	0
56049	23331	Recipe_Elite_Railgun 	1	0
56050	23331	Recipe_CanonShooter_Cloudtower	1	0
56055	23331	Recipe_CuriosFlowgumsologear	1	0
56060	23331	Recipe_TempestStratavade_LightningBracelet	1	0
56065	23331	Recipe_MizzaOblivion_Elsol	1	0
56070	23331	Recipe_Elite_Inventor_Spirit	1	0
56075	23331	Recipe_Cobra_BristianPistol	1	0
56080	23331	Recipe_Disciplingring blismian_shotgun	1	0
56085	23331	Recipe_WildHammer_ArmoniaKnuckle	1	0
56090	23331	Recipe_Frost_Ice BangleofMeyer	1	0
56095	23331	Recipe_FemFatar_BristyanDagger	1	0
56105	23331	Recipe_Furious_SwordFool	1	0
56110	23331	Recipe_Disable_nightingale	1	0
56115	23331	Recipe_Longlasting_LionaKnuckle	1	0
56120	23331	Recipe_PsychicLev_InorieBracelet	1	0
56125	23331	Recipe_ElectronicHey_InoryGrillmore	1	0
56130	23331	Recipe_NecroLegion_GrimWight	1	0
56135	23331	Recipe_RosaCereta_BernieSaber	1	0
56140	23331	Recipe_deschopping_blackdagger	1	0
56145	23331	Recipe_Guardian_VifilarapoleArm	1	0
56150	23331	Recipe_EagleCrow_Naiads	1	0
56155	23331	Recipe_Croissment_StratdevillePistol	1	0
56160	23331	Recipe_Efleet_PyriteBangle	1	0
56165	23331	Recipe_GunMall_sabersofdevil	1	0
56170	23331	Recipe_Blastguard_Harkenshipnell	1	0
56175	23331	Recipe_Windthunder_LegGuardOfRaionu	1	0
56180	23331	Recipe_LordofDeath_Spirit	1	0
56185	23331	Recipe_Activator_AssemblyLogicBangle	1	0
56190	23331	Recipe_Zeus_LionEye	1	0
56195	23331	Recipe_Belief_TyrantSwordBreaker	1	0
56200	23332	Soul_chain	1	0
56205	23333	Soul_chain	2	0
56210	23334	Soul_chain	5	0
56215	23335	TeraCrystal	8	0
56220	23336	TeraCrystal	4	0
56225	23337	Mars_stones	1	0
56230	23337	Mercury_stones	1	0
56235	23337	Jupiter_stones	1	0
56240	23337	Venus_stones	1	0
56245	23337	Saturn_stones	1	0
56250	23338	Recipe_Star_messenger_Belt_2JPN	1	0
56255	23338	Recipe_Star_messenger_Boots_2JPN	1	0
56260	23338	Recipe_Star_messenger_Earring_2JPN	1	0
56265	23338	Recipe_Star_messenger_Gloves_2JPN	1	0
56270	23338	Recipe_Star_messenger_Neck_2JPN	1	0
56275	23339	Mirrorofego	6	0
56280	23340	Mirrorofego	3	0
56285	23341	Manual_Lunacy	1	0
56290	23342	Sollarion1	15	0
56295	23343	Sollarion2	3	0
56300	23344	Enhanced_Special	5	0
56305	23345	Recipe_Elite_S_Vendettas	1	1
56310	23345	Recipe_Elite_Crimson_Blade	1	1
56315	23345	Recipe_Elite_S_Flame_MoonLight	1	1
56320	23345	Recipe_Elite_ElectronicKats_Rapier	1	1
56325	23345	Recipe_Elite_Cutlass_Of_Sprit	1	1
56330	23345	Recipe_Elite_S_Nonprofit_ryuinsul	1	1
56335	23345	Recipe_Elite_S_AbyssSabre	1	1
56340	23345	Recipe_Elite_InfiernoGuard_Of_Sprit	1	1
56345	23345	Recipe_Elite_S_Imperial Guardian	1	1
56350	23345	Recipe_Elite_S_MoonLight	1	1
56355	23345	Recipe_Elite_S_Soul_secretase	1	1
56360	23345	Recipe_Elite_S_OsqurasTHSword	1	1
56365	23345	Recipe_Elite_S_Shadow_Assault	1	1
56370	23345	Recipe_Elite_S_Trojan_GrenadaCruz	1	1
56375	23345	Recipe_Elite_S_Punisher_pistol	1	1
56380	23345	Recipe_Elite_Quasar_Polearm	1	1
56385	23345	Recipe_Elite_General_HeavyRifle	1	1
56390	23345	Recipe_Elite_Elemental_Broom	1	1
56395	23345	Recipe_Elite_S_Ambrosia	1	1
56400	23345	Recipe_Elite_Devil_ElemBrc_Lunacy	1	1
56405	23345	Recipe_Elite_S_DarkAvenger	1	1
56410	23345	Recipe_Elite_Dark_Book	1	1
56415	23345	Recipe_Elite_S_Storytelling	1	1
56420	23345	Recipe_Elite_S_NavasBook	1	1
56425	23345	Recipe_Elite_TacticalShot_Of_Sprit	1	1
56430	23345	Recipe_Elite_Cluster_Shotgun	1	1
56435	23345	Recipe_Elite_Testedburst_cannon	1	1
56440	23345	Recipe_Elite_Adventure_crossbow	1	1
56445	23345	Recipe_Elite_Atlas_wand	1	1
56450	23345	Recipe_Elite_DemolitionRoar_Of_Sprit	1	1
56455	23345	Recipe_Elite_FleurGlacier_Of_Sprit	1	1
56460	23345	Recipe_Elite_Machina_Of_Sprit	1	1
56465	23345	Recipe_Elite_Istion_Brc	1	1
56470	23345	Recipe_Elite_Conviction_Cube	1	1
56475	23345	Recipe_Elite_Tenebra_Spirit	1	1
56480	23345	Recipe_Elite_Semirunawar_Crescent	1	1
56485	23345	Recipe_Elite_Piracy_MaceMags	1	1
56490	23345	Recipe_Elite_HasAllaHub_GrimmStick	1	1
56495	23345	Recipe_Savate_Evil_Legguard	1	1
56500	23345	Recipe_Gorgeous_WaProminence	1	1
56505	23345	Recipe_Rocking_BristiaLute	1	1
56510	23345	Recipe_Elite_S_Gaebolg	1	1
56515	23345	Recipe_Elite_Railgun 	1	1
56520	23345	Recipe_CanonShooter_Cloudtower	1	1
56525	23345	Recipe_CuriosFlowgumsologear	1	1
56530	23345	Recipe_TempestStratavade_LightningBracelet	1	1
56535	23345	Recipe_MizzaOblivion_Elsol	1	1
56540	23345	Recipe_Elite_Inventor_Spirit	1	1
56545	23345	Recipe_Cobra_BristianPistol	1	1
56550	23345	Recipe_Disciplingring blismian_shotgun	1	1
56555	23345	Recipe_WildHammer_ArmoniaKnuckle	1	1
56560	23345	Recipe_Frost_Ice BangleofMeyer	1	1
56565	23345	Recipe_FemFatar_BristyanDagger	1	1
56570	23345	Recipe_Furious_SwordFool	1	1
56575	23345	Recipe_Disable_nightingale	1	1
56580	23345	Recipe_Longlasting_LionaKnuckle	1	1
56585	23345	Recipe_PsychicLev_InorieBracelet	1	1
56590	23345	Recipe_ElectronicHey_InoryGrillmore	1	1
56595	23345	Recipe_NecroLegion_GrimWight	1	1
56600	23345	Recipe_RosaCereta_BernieSaber	1	1
56605	23345	Recipe_deschopping_blackdagger	1	1
56610	23345	Recipe_Guardian_VifilarapoleArm	1	1
56615	23345	Recipe_EagleCrow_Naiads	1	1
56620	23345	Recipe_Croissment_StratdevillePistol	1	1
56625	23345	Recipe_Efleet_PyriteBangle	1	1
56630	23345	Recipe_GunMall_sabersofdevil	1	1
56635	23345	Recipe_Blastguard_Harkenshipnell	1	1
56640	23345	Recipe_Windthunder_LegGuardOfRaionu	1	1
56645	23345	Recipe_LordofDeath_Spirit	1	1
56650	23345	Recipe_Activator_AssemblyLogicBangle	1	1
56655	23345	Recipe_Zeus_LionEye	1	1
56660	23345	Recipe_Belief_TyrantSwordBreaker	1	1
56665	23346	Recipe_Soul_of_godviolence_violence	1	0
56670	23347	Recipe_Soul_of_goddevil_demon	1	0
56675	23348	Soul_chain	3	0
56680	23349	Soul_chain	10	0
56685	23350	Mirrorofego	10	0
56690	23351	Book_cursed_curse	1	0
56695	23352	Book_cursed_curse	2	0
56700	23353	Book_cursed_curse	10	0
56705	23354	VarleronRedStone	4	0
56710	23355	VarleronBlueStone	4	0
56715	23356	CouponLv_45	50	0
56720	23357	Valeron_Bless_Soft	1	0
56725	23357	Valeron_Bless_Medium	1	0
56730	23357	Valeron_Bless_Hard	1	0
56735	23358	Card_AniesRare_Ev	1	1
56740	23359	Card_BertheRare_Ev	1	1
56745	23360	Manual_Lunacy_Ev	1	1
56750	23361	Manual_Blastguard_Ev	1	1
56755	23362	Manual_Serpentis_Ev	1	1
56760	23363	Manual_HeavyStingerAnn_Ev	1	1
56765	23364	Manual_VioletaPerro_Ev	1	1
56770	23365	Manual_EndofMagic	1	1
56775	23366	BlueDiamond	1	0
56780	23367	Spana_Engineer	2	0
56785	23368	HQnats	2	0
56790	23369	Engineer_HQparts	3	0
56795	23370	BlueDiamond	3	0
56800	23371	Spana_Engineer	6	0
56805	23372	Spana_Engineer	3	0
56810	23373	HQnats	6	0
56815	23374	HQnats	3	0
56820	23375	Engineer_HQparts	10	0
56825	23376	Engineer_HQparts	5	0
56830	23377	Recipe_direwolf_rifle	1	0
56835	23377	Recipe_direwolf_Book	1	0
56840	23377	Recipe_direwolf_cb	1	0
56845	23377	Recipe_direwolf_rod	1	0
56850	23377	Recipe_direwolf_icebrc	1	0
56855	23377	Recipe_direwolf_rapier	1	0
56860	23377	Recipe_direwolf_slayer	1	0
56865	23377	Recipe_direwolf_sabre	1	0
56870	23377	Recipe_direwolf_firebrc	1	0
56875	23377	Recipe_direwolf_lght	1	0
56880	23377	Recipe_direwolf_pistol	1	0
56885	23377	Recipe_direwolf_polearm	1	0
56890	23377	Recipe_direwolf_swrod	1	0
56895	23377	Recipe_direwolf_degger	1	0
56900	23377	Recipe_direwolf_bracelet	1	0
56905	23378	ReinProtect_46_All	2	0
56910	23379	ReinProtect_46_8	4	0
56915	23380	ReinProtect_46_9	4	0
56920	23381	CouponLv_46_F	10	0
56925	23382	CouponLv_46_F	20	0
56930	23383	Card_BertheRare	1	1
56935	23384	Card_AniesRare	1	1
56940	23385	Card_EileenRare_Ev	1	1
56945	23386	Manual_Lunacy	1	1
56950	23387	CouponLv_46_F	2	0
56955	23388	CouponLv_46_F	5	0
56960	23389	Manual_Iciclegunner	1	1
56965	23390	Manual_Iciclegunner_Ev	1	1
56970	23391	Pet_Box_cerberusJPN	1	0
56975	23392	ReinProtect_46_All	1	0
56980	23393	ReinProtect_46_8	1	0
56985	23394	ReinProtect_46_9	1	0
56990	23395	Recipe_Ring_Star_messenger	1	0
56995	23396	Gaia_Orb	1	0
57000	23397	Spana_Engineer	1	0
57005	23398	HQnats	1	0
57010	23399	Engineer_HQparts	1	0
57015	23400	TeraCrystal	2	0
57020	23401	Gaia_Orb	3	0
57025	23402	Card_Bkinght	1	0
57030	23403	Mars_stones	1	0
57035	23403	Mercury_stones	1	0
57040	23403	Jupiter_stones	1	0
57045	23403	Venus_stones	1	0
57050	23403	Saturn_stones	1	0
57055	23404	Pet_Box_TeusmachinaJPN	1	0
57060	23405	Manual_SlayerUltimate	1	1
57065	23406	Mars_stones	1	0
57070	23407	Mercury_stones	1	0
57075	23408	Jupiter_stones	1	0
57080	23409	Venus_stones	1	0
57085	23410	Saturn_stones	1	0
57090	23411	TeraCrystal	1	0
57095	23412	Mars_stones	4	0
57100	23413	Mercury_stones	4	0
57105	23414	Jupiter_stones	4	0
57110	23415	Venus_stones	4	0
57115	23416	Saturn_stones	4	0
57120	23417	ReinProtect_46_All	3	0
57125	23418	ReinProtect_46_8	5	0
57130	23419	ReinProtect_46_9	5	0
57135	23420	CouponLv_46_F	20	0
57140	23421	BlueDiamond	5	0
57145	23422	Spana_Engineer	10	0
57150	23423	HQnats	10	0
57155	23424	Engineer_HQparts	15	0
57160	23425	Recipe_Soul_of_Heavenly	1	0
57165	23426	Heavenly_Stigma	5	0
57170	23427	Heavenly_Stigma	2	0
57175	23428	Card_Calyce2	1	0
57180	23429	Recipe_Contract_of_Heavenly	1	0
57185	23430	Book_cursed_curse	5	0
57190	23431	CouponLv_46_F	15	0
57195	23432	Manual_Hasaraahab	1	0
57200	23433	Recipe_Starmessenger_LeatherArmor	1	0
57205	23433	Recipe_Starmessenger_robe	1	0
57210	23433	Recipe_Starmessenger_clothing	1	0
57215	23433	Recipe_Starmessenger_Metalarmor	1	0
57220	23434	Intention_of_the_star	5	0
57225	23435	Intention_of_the_star	2	0
57230	23436	Fivepointed_blackcrystal	3	0
57235	23437	Fivepointed_blackcrystal	1	0
57240	23438	Ryusutoku_Leatherarmor	1	0
57245	23439	Ryusutoku_metalarmor	1	0
57250	23440	Ryusutoku_Lawcloth	1	0
57255	23441	Ryusutoku_Formalservice	1	0
57260	23442	Ryusutoku_Leatherarmor	2	0
57265	23443	Ryusutoku_metalarmor	2	0
57270	23444	Ryusutoku_Lawcloth	2	0
57275	23445	Ryusutoku_Formalservice	2	0
57280	23446	Heavenly_Stigma	8	0
57285	23447	Gaia_Orb	5	0
57290	23448	Pet_Box_LavidU_JPN	1	0
57295	23449	Pet_Box_DorolU_JPN	1	0
57300	23450	Pet_Box_kranusU_JPN	1	0
57305	23451	Mars_stones	2	0
57310	23452	Mercury_stones	2	0
57315	23453	Jupiter_stones	2	0
57320	23454	Venus_stones	2	0
57325	23455	Saturn_stones	2	0
57330	23456	Manual_SlayerUltimate_Ev	1	1
57335	23457	Manual_Hasaraahab_Ev	1	1
57340	23458	Manual_Iciclegunner_Ev	1	1
57345	23459	Vernie_ring	1	0
57350	23460	Herbert_ring	1	0
57355	23461	CouponLv_46_F_E	2	0
57360	23462	Card_MISA	1	1
57365	23463	Card_MISA_Ev	1	1
57370	23464	Card_Calyce2_Ev	1	1
57375	23465	Card_Calyce2	1	1
57380	23466	Card_Bkinght_Ev	1	1
57385	23467	Card_Bkinght	1	1
57390	23468	Card_BertheRare_Ev	1	1
57395	23469	Card_BertheRare	1	1
57400	23470	Card_AniesRare_Ev	1	1
57405	23471	Card_AniesRare	1	1
57410	23472	Card_EileenRare_Ev	1	1
57415	23473	Card_EileenRare	1	1
57420	23474	Heavenly_Stigma	10	0
57425	23475	Crossmaterial	10	0
57430	23476	Recipe_direwolf_rifle	1	1
57435	23476	Recipe_direwolf_Book	1	1
57440	23476	Recipe_direwolf_cb	1	1
57445	23476	Recipe_direwolf_rod	1	1
57450	23476	Recipe_direwolf_icebrc	1	1
57455	23476	Recipe_direwolf_rapier	1	1
57460	23476	Recipe_direwolf_slayer	1	1
57465	23476	Recipe_direwolf_sabre	1	1
57470	23476	Recipe_direwolf_firebrc	1	1
57475	23476	Recipe_direwolf_lght	1	1
57480	23476	Recipe_direwolf_pistol	1	1
57485	23476	Recipe_direwolf_polearm	1	1
57490	23476	Recipe_direwolf_swrod	1	1
57495	23476	Recipe_direwolf_degger	1	1
57500	23476	Recipe_direwolf_bracelet	1	1
57505	23477	Recipe_Star_messenger_Belt_2JPN	1	1
57510	23477	Recipe_Star_messenger_Boots_2JPN	1	1
57515	23477	Recipe_Star_messenger_Earring_2JPN	1	1
57520	23477	Recipe_Star_messenger_Gloves_2JPN	1	1
57525	23477	Recipe_Star_messenger_Neck_2JPN	1	1
57530	23478	Recipe_Soul_of_Heavenly	1	1
57535	23479	Recipe_Valeron_Metal	1	1
57540	23479	Recipe_Valeron_Leather	1	1
57545	23479	Recipe_Valeron_Coat	1	1
57550	23479	Recipe_Valeron_Robe	1	1
57555	23480	Elite_S_Vendettas	1	1
57560	23480	Elite_S_Nonprofit_ryuinsul	1	1
57565	23480	Elite_S_Soul_secretase	1	1
57570	23480	Elite_Quasar_Polearm	1	1
57575	23480	Elite_S_DarkAvenger	1	1
57580	23480	Elite_TacticalShot_Of_Sprit	1	1
57585	23480	Elite_Cluster_Shotgun	1	1
57590	23480	Elite_Testedburst_cannon	1	1
57595	23480	Elite_Adventure_crossbow	1	1
57600	23480	Elite_Atlas_wand	1	1
57605	23480	Elite_DemolitionRoar_Of_Sprit	1	1
57610	23480	Elite_FleurGlacier_Of_Sprit	1	1
57615	23480	Elite_Machina_Of_Sprit	1	1
57620	23480	Elite_Istion_Brc	1	1
57625	23480	Elite_Conviction_Cube	1	1
57630	23480	Elite_Crimson_Blade	1	1
57635	23480	Elite_S_Flame_MoonLight	1	1
57640	23480	Elite_ElectronicKats_Rapier	1	1
57645	23480	Elite_Cutlass_Of_Sprit	1	1
57650	23480	Elite_S_AbyssSabre	1	1
57655	23480	Elite_InfiernoGuard_Of_Sprit	1	1
57660	23480	Elite_S_Imperial Guardian	1	1
57665	23480	Elite_S_MoonLight	1	1
57670	23480	Elite_S_OsqurasTHSword	1	1
57675	23480	Elite_S_Shadow_Assault	1	1
57680	23480	Elite_S_Trojan_GrenadaCruz	1	1
57685	23480	Elite_S_Punisher_pistol	1	1
57690	23480	Elite_General_HeavyRifle	1	1
57695	23480	Elite_Elemental_Broom	1	1
57700	23480	Elite_S_Ambrosia	1	1
57705	23480	Elite_Devil_ElemBrc_Lunacy	1	1
57710	23480	Elite_Dark_Book	1	1
57715	23480	Elite_S_Storytelling	1	1
57720	23480	Elite_S_NavasBook	1	1
57725	23480	Elite_S_RapidCruz	1	1
57730	23480	Elite_S_ExtremePunisher	1	1
57735	23480	IsicleGunner_EmeraldDragon	1	1
57740	23480	Elite_Tilling_Spirit	1	1
57745	23480	Elite_Tenebra_Spirit	1	1
57750	23480	Elite_Semirunawar_Crescent	1	1
57755	23480	Elite_Piracy_MaceMags	1	1
57760	23480	Elite_HasAllaHub_GrimmStick	1	1
57765	23480	Savate_Evil_Legguard	1	1
57770	23480	Gorgeous_WaProminence	1	1
57775	23480	Rocking_BristiaLute	1	1
57780	23480	Elite_S_Gaebolg	1	1
57785	23480	Elite_S_Railgun	1	1
57790	23480	CanonShooter_Cloudtower	1	1
57795	23480	CuriosFlowgumsologear	1	1
57800	23480	TempestStratavade_LightningBracelet	1	1
57805	23480	MizzaOblivion_Elsol	1	1
57810	23480	Elite_Inventor_Spirit	1	1
57815	23480	Cobra_BristianPistol	1	1
57820	23480	Disciplingring blismian_shotgun	1	1
57825	23480	WildHammer_ArmoniaKnuckle	1	1
57830	23480	Frost_Ice BangleofMeyer	1	1
57835	23480	FemFatar_BristyanDagger	1	1
57840	23480	LordofDeath_Spirit	1	1
57845	23480	Furious_SwordFool	1	1
57850	23480	Disable_nightingale	1	1
57855	23480	Longlasting_LionaKnuckle	1	1
57860	23480	PsychicLev_InorieBracelet	1	1
57865	23480	ElectronicHey_InoryGrillmore	1	1
57870	23480	NecroLegion_GrimWight	1	1
57875	23480	RosaCereta_BernieSaber	1	1
57880	23480	deschopping_blackdagger	1	1
57885	23480	Guardian_VifilarapoleArm	1	1
57890	23480	EagleCrow_Naiads	1	1
57895	23480	Croissment_StratdevillePistol	1	1
57900	23480	Efleet_PyriteBangle	1	1
57905	23480	GunMall_sabersofdevil	1	1
57910	23480	Blastguard_Harkenshipnell	1	1
57915	23480	Windthunder_LegGuardOfRaionu	1	1
57920	23481	Manual_Disablering_Ev	1	1
57925	23482	Manual_Disablering	1	1
57930	23483	Manual_Disablering_Ev	1	0
57935	23484	Manual_Disablering	1	0
57940	23485	CouponLv_46_F_E	5	0
57945	23486	Spana_Engineer	8	0
57950	23487	HQnats	8	0
57955	23488	Crystal_Goldenwolf_earrings	1	0
57960	23489	EleCrown	30	0
57965	23490	EleCrown	1	0
57970	23491	Warriors_proof	1	0
57975	23492	Fullmoon_stone	3	0
