ClassID	ClassName	Comeback	Continuable	Direct	Instance	Layer	MapImage	MapName	MaxAlliance	MaxPlayer	MaxSlotCount	MinPlayer	MissionInfo	MissionResult	MissionRoom	Name	Resurrection	Script	ShowLevel	Tip	ToWin	UniqueRoom
40100	mission_eduselva_choice	FALSE	NO	TRUE	mission_instance	12	None	mission_eduselva_choice	1	10	10	1	mi1a10	mr10	mwr1a10	<$>88777</>	TRUE	mission_eduselva_choice	FALSE	<$>48128</>	<$>48128</>	NO
40101	mission_sales1	FALSE	NO	TRUE	mission_instance	0	mission_jose.jpg	mission_sales1	1	1	10	1	mi1a10	mr10	mwr1a10	<$>88716</>	TRUE	mission_sales1	FALSE	<$>48128</>	<$>48128</>	NO
40102	mission_sales2	FALSE	NO	TRUE	mission_instance	0	mission_jose.jpg	mission_sales2	1	1	10	1	mi1a10	mr10	mwr1a10	<$>88718</>	TRUE	mission_sales2	FALSE	<$>48128</>	<$>48128</>	NO
40103	mission_sales3	FALSE	NO	TRUE	mission_instance	0	mission_jose.jpg	mission_sales3	1	1	10	1	mi1a10	mr10	mwr1a10	<$>88720</>	TRUE	mission_sales3	FALSE	<$>48128</>	<$>48128</>	NO
40104	mission_sales4	FALSE	NO	TRUE	mission_instance	0	mission_jose.jpg	mission_sales4	1	1	10	1	mi1a10	mr10	mwr1a10	<$>88722</>	TRUE	mission_sales4	FALSE	<$>48128</>	<$>48128</>	NO
40105	mission_sohosub	FALSE	NO	TRUE	mission_instance	0	None	mission_sohosub	1	1	1	1	miboss	mr30	mwr1a30	<$>88772</>	TRUE	mission_sohosub	FALSE	<$>48128</>	<$>48128</>	NO
40106	mission_bstgrace_fakeconfirm1	FALSE	NO	TRUE	mission_instance	0	None	mission_bstgrace_fakeconfirm1	1	1	1	1	miboss	mr30	mwr1a30	<$>88773</>	TRUE	mission_bstgrace_fakeconfirm1	FALSE	<$>48128</>	<$>48128</>	NO
40107	mission_bstgrace_fakeconfirm2	FALSE	NO	TRUE	mission_instance	0	None	mission_bstgrace_fakeconfirm2	1	1	1	1	miboss	mr30	mwr1a30	<$>88774</>	TRUE	mission_bstgrace_fakeconfirm2	FALSE	<$>48128</>	<$>48128</>	NO
40108	mission_bstgrace_fakeconfirm3	FALSE	NO	TRUE	mission_instance	0	None	mission_bstgrace_fakeconfirm3	1	1	1	1	miboss	mr30	mwr1a30	<$>88775</>	TRUE	mission_bstgrace_fakeconfirm3	FALSE	<$>48128</>	<$>48128</>	NO
40109	mission_eduselva_hunting	FALSE	NO	TRUE	mission_instance	12	None	mission_eduselva_hunting	1	10	10	1	mi1a10	mr10	mwr1a10	<$>88776</>	TRUE	mission_eduselva_hunting	FALSE	<$>48128</>	<$>48128</>	NO
40110	mission_pub_raven	FALSE	NO	TRUE	mission_instance	12	None	mission_pub_raven	1	10	10	1	mi1a10	mr10	mwr1a10	<$>88795</>	TRUE	mission_pub_raven	FALSE	<$>48128</>	<$>48128</>	NO
40111	mission_bst_backstreet	FALSE	NO	FALSE	mission_instance	1	mission_bst_backstreet.jpg	mission_bst_backstreet	1	12	12	1	miboss	mr30	mwr1a12	<$>88238</>	TRUE	mission_bst_backstreet	FALSE	<$>88797</>	<$>105029</>	NO
40112	mission_bst_night	FALSE	NO	FALSE	mission_instance	2	mission_bst_night.jpg	mission_bst_night	1	12	12	1	miboss	mr30	mwr1a12	<$>88236</>	TRUE	mission_bst_night	FALSE	<$>103738</>	<$>105030</>	NO
40113	mission_bst_heroes1	FALSE	NO	TRUE	mission_instance	12	None	mission_bst_heroes1	1	10	10	1	mi1a10	mr10	mwr1a10	<$>88779</>	TRUE	mission_bst_heroes1	FALSE	<$>48128</>	<$>48128</>	NO
40114	mission_bst_heroes2	FALSE	NO	TRUE	mission_instance	12	None	mission_bst_heroes2	1	10	10	1	mi1a10	mr10	mwr1a10	<$>88780</>	TRUE	mission_bst_heroes2	FALSE	<$>48128</>	<$>48128</>	NO
40115	mission_bstgrace_fakeconfirm4	FALSE	NO	TRUE	mission_instance	0	None	mission_bstgrace_fakeconfirm4	1	1	1	1	miboss	mr30	mwr1a30	<$>88781</>	TRUE	mission_bstgrace_fakeconfirm4	FALSE	<$>48128</>	<$>48128</>	NO
40116	mission_bst_pub	FALSE	NO	TRUE	mission_instance	12	None	mission_bst_pub	1	10	10	1	mi1a10	mr10	mwr1a10	<$>88730</>	TRUE	mission_bst_pub	FALSE	<$>48128</>	<$>48128</>	NO
40118	mission_bst_kid	FALSE	NO	TRUE	mission_instance	0	None	mission_bst_kid	1	12	12	1	mi1a10	mr10	mwr1a12	<$>90371</>	TRUE	mission_bst_kid	FALSE	<$>48128</>	<$>48128</>	NO
40119	mission_freeday_event1	FALSE	NO	TRUE	mission_instance	13	btl_reb01.jpg	mission_freeday_event1	1	12	12	1	mi1a10	mr10	mwr1a102	<$>84183</>	TRUE	mission_freeday_event	FALSE	<$>103739</>	<$>105031</>	NO
40120	mission_freeday_event2	FALSE	NO	TRUE	mission_instance	14	btl_reb01.jpg	mission_freeday_event2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>84216</>	TRUE	mission_freeday_event	FALSE	<$>103739</>	<$>105031</>	NO
40121	mission_freeday_event3	FALSE	NO	TRUE	mission_instance	15	btl_reb01.jpg	mission_freeday_event3	1	12	12	1	mi1a10	mr10	mwr1a102	<$>84217</>	TRUE	mission_freeday_event	FALSE	<$>103739</>	<$>105031</>	NO
40122	mission_freeday_event4	FALSE	NO	TRUE	mission_instance	16	btl_reb01.jpg	mission_freeday_event4	1	12	12	1	mi1a10	mr10	mwr1a102	<$>84218</>	TRUE	mission_freeday_event	FALSE	<$>103739</>	<$>105031</>	NO
40123	mission_bristia_mgs1	FALSE	NO	TRUE	mission_instance	13	btl_reb01.jpg	mission_bristia_mgs1	1	12	12	1	mi1a10	mr10	mwr1a102	<$>91242</>	TRUE	mission_bristia_mgs1	FALSE	<$>103739</>	<$>105031</>	NO
40124	mission_bristia_mgs2	FALSE	NO	TRUE	mission_instance	13	btl_reb01.jpg	mission_bristia_mgs2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>91243</>	TRUE	mission_bristia_mgs2	FALSE	<$>103739</>	<$>105031</>	NO
40125	mission_bristia_mgs3	FALSE	NO	TRUE	mission_instance	13	btl_reb01.jpg	mission_bristia_mgs3	1	12	12	1	mi1a10	mr10	mwr1a102	<$>91244</>	TRUE	mission_bristia_mgs3	FALSE	<$>103739</>	<$>105031</>	NO
40127	mission_selva_arm	FALSE	NO	TRUE	mission_instance	12	None	mission_selva_arm	1	10	10	1	mi1a10	mr10	mwr1a10	<$>92933</>	TRUE	mission_selva_arm	FALSE	<$>48128</>	<$>48128</>	NO
40128	mission_bristia_richelieu1	FALSE	NO	TRUE	mission_instance	13	None	mission_bristia_richelieu1	1	12	12	1	mi1a10	mr10	mwr1a102	<$>92934</>	TRUE	mission_bristia_richelieu1	FALSE	<$>48128</>	<$>48128</>	NO
40129	mission_bristia_richelieu2	FALSE	NO	TRUE	mission_instance	13	None	mission_bristia_richelieu2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>92935</>	TRUE	mission_bristia_richelieu2	FALSE	<$>48128</>	<$>48128</>	NO
40130	mission_jd_meet	FALSE	NO	TRUE	mission_instance	13	None	mission_jd_meet	1	12	12	1	mi1a10	mr10	mwr1a102	<$>92936</>	TRUE	mission_jd_meet	FALSE	<$>48128</>	<$>48128</>	NO
40131	mission_jd_meet1	FALSE	NO	TRUE	mission_instance	13	None	mission_jd_meet1	1	12	12	1	mi1a10	mr10	mwr1a102	<$>92946</>	TRUE	mission_jd_meet1	FALSE	<$>48128</>	<$>48128</>	NO
40132	mission_jd_meet2	FALSE	NO	TRUE	mission_instance	13	None	mission_jd_meet2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>92938</>	TRUE	mission_jd_meet2	FALSE	<$>48128</>	<$>48128</>	NO
40133	mission_bristia_mgs4	FALSE	NO	TRUE	mission_instance	13	None	mission_bristia_mgs4	1	12	12	1	mi1a10	mr10	mwr1a102	<$>92939</>	TRUE	mission_bristia_mgs4	FALSE	<$>48128</>	<$>48128</>	NO
40134	mission_pub_kano	FALSE	NO	TRUE	mission_instance	13	None	mission_pub_kano	1	12	12	1	mi1a10	mr10	mwr1a102	<$>92940</>	TRUE	mission_pub_kano	FALSE	<$>48128</>	<$>48128</>	NO
40135	mission_jd_meet3	FALSE	NO	TRUE	mission_instance	13	None	mission_jd_meet3	1	12	12	1	mi1a10	mr10	mwr1a102	<$>92941</>	TRUE	mission_jd_meet3	FALSE	<$>48128</>	<$>48128</>	NO
40136	mission_jd_meet4	FALSE	NO	TRUE	mission_instance	13	None	mission_jd_meet4	1	12	12	1	mi1a10	mr10	mwr1a102	<$>92942</>	TRUE	mission_jd_meet4	FALSE	<$>48128</>	<$>48128</>	NO
40137	mission_pub_jd	FALSE	NO	TRUE	mission_instance	13	None	mission_pub_jd	1	12	12	1	mi1a10	mr10	mwr1a102	<$>92943</>	TRUE	mission_pub_jd	FALSE	<$>48128</>	<$>48128</>	NO
40138	mission_amusement1	FALSE	NO	TRUE	mission_instance	13	None	mission_amusement1	1	12	12	1	mi1a10	mr10	mwr1a102	<$>94596</>	TRUE	mission_amusement1	FALSE	<$>48128</>	<$>48128</>	NO
40139	mission_amusement2	FALSE	NO	TRUE	mission_instance	13	None	mission_amusement2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>94597</>	TRUE	mission_amusement2	FALSE	<$>48128</>	<$>48128</>	NO
40140	mission_amusement3	FALSE	NO	TRUE	mission_instance	13	None	mission_amusement3	1	12	12	1	mi1a10	mr10	mwr1a102	<$>94598</>	TRUE	mission_amusement3	FALSE	<$>48128</>	<$>48128</>	NO
40141	mission_marchettisimon	FALSE	NO	TRUE	mission_instance	13	None	mission_marchettisimon	1	12	12	1	mi1a10	mr10	mwr1a102	<$>94599</>	TRUE	mission_marchettisimon	FALSE	<$>48128</>	<$>48128</>	NO
40142	mission_pitfall	FALSE	NO	TRUE	mission_instance	13	None	mission_pitfall	1	12	12	1	mi1a10	mr10	mwr1a102	<$>94600</>	TRUE	mission_pitfall	FALSE	<$>48128</>	<$>48128</>	NO
40143	mission_requiem	FALSE	NO	TRUE	mission_instance	13	None	mission_requiem	1	12	12	1	mi1a10	mr10	mwr1a102	<$>61829</>	TRUE	mission_requiem	FALSE	<$>48128</>	<$>48128</>	NO
40144	mission_requiem_re	FALSE	NO	TRUE	mission_instance	13	None	mission_requiem_re	1	12	12	1	mi1a10	mr10	mwr1a102	<$>94601</>	TRUE	mission_requiem_re	FALSE	<$>48128</>	<$>48128</>	NO
40145	mission_chaos	FALSE	NO	TRUE	mission_instance	13	None	mission_chaos	1	12	12	1	mi1a10	mr10	mwr1a102	<$>94602</>	TRUE	mission_chaos	FALSE	<$>48128</>	<$>48128</>	NO
40146	mission_lull	FALSE	NO	TRUE	mission_instance	0	None	mission_lull	1	10	10	1	mi1a10	mr10	mwr1a10	<$>94603</>	TRUE	mission_lull	FALSE	<$>48128</>	<$>48128</>	NO
40147	mission_bloodnavy	FALSE	YES	FALSE	mission_instance	30	fld_bst01.jpg	mission_bloodnavy	1	24	24	6	miboss	mr30	mwr1a30	<$>95053</>	TRUE	mission_bloodnavy	FALSE	<$>95061</>	<$>105032</>	NO
40148	mission_amusement4	FALSE	NO	TRUE	mission_instance	13	None	mission_amusement4	1	12	12	1	mi1a10	mr10	mwr1a102	<$>97252</>	TRUE	mission_amusement4	FALSE	<$>48128</>	<$>48128</>	NO
40149	mission_sherlin01	FALSE	NO	TRUE	mission_instance	13	None	mission_sherlin01	1	12	12	1	mi1a10	mr10	mwr1a102	<$>95438</>	TRUE	mission_sherlin01	FALSE	<$>48128</>	<$>48128</>	NO
40150	mission_masung_cas01	FALSE	YES	FALSE	mission_instance	12	mission_masung_cas01.jpg	mission_masung_cas01	1	12	12	1	mi1a10	mr10	mwr1a12	<$>96347</>	TRUE	mission_masung_cas01	FALSE	<$>48128</>	<$>103217</>	NO
40151	mission_masung_cas02	FALSE	YES	FALSE	mission_instance	13	mission_masung_cas02.jpg	mission_masung_cas02	1	12	12	1	mi1a10	mr10	mwr1a12	<$>96349</>	TRUE	mission_masung_cas02	FALSE	<$>48128</>	<$>103217</>	NO
40152	mission_masung_cas03	FALSE	YES	FALSE	mission_instance	14	mission_masung_cas03.jpg	mission_masung_cas03	1	12	12	1	mi1a10	mr10	mwr1a12	<$>96350</>	TRUE	mission_masung_cas03	FALSE	<$>48128</>	<$>103217</>	NO
40153	mission_event_snake	FALSE	NO	FALSE	mission_instance	24	ust_farm.jpg	mission_event_snake	1	3	3	1	mi1a10	mr10	mwr1a10	<$>99266</>	TRUE	mission_event_snake	FALSE	<$>99287</>	<$>105033</>	NO
40154	mission_amusement5	FALSE	NO	TRUE	mission_instance	14	None	mission_amusement5	1	12	12	1	mi1a10	mr10	mwr1a102	<$>97253</>	TRUE	mission_amusement5	FALSE	<$>48128</>	<$>48128</>	NO
40155	mission_event_whiteday	FALSE	NO	TRUE	mission_instance	12	None	mission_event_whiteday	1	10	10	1	mi1a10	mr10	mwr1a10	<$>97588</>	TRUE	mission_event_whiteday	FALSE	<$>48128</>	<$>48128</>	NO
40156	mission_pub_missing	FALSE	NO	TRUE	mission_instance	13	None	mission_pub_missing	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99267</>	TRUE	mission_pub_missing	FALSE	<$>48128</>	<$>48128</>	NO
40157	mission_lighthouse	FALSE	NO	TRUE	mission_instance	13	None	mission_lighthouse	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99268</>	TRUE	mission_lighthouse	FALSE	<$>48128</>	<$>48128</>	NO
40158	mission_ghost	FALSE	NO	TRUE	mission_instance	13	None	mission_ghost	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99269</>	TRUE	mission_ghost	FALSE	<$>48128</>	<$>48128</>	NO
40159	mission_vanmeet	FALSE	NO	TRUE	mission_instance	13	None	mission_vanmeet	1	12	12	1	mi1a10	mr10	mwr1a102	<$>64538</>	TRUE	mission_vanmeet	FALSE	<$>48128</>	<$>48128</>	NO
40160	mission_ghost01	FALSE	NO	TRUE	mission_instance	13	None	mission_ghost01	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99270</>	TRUE	mission_ghost01	FALSE	<$>48128</>	<$>48128</>	NO
40161	mission_ghost02	FALSE	NO	TRUE	mission_instance	13	None	mission_ghost02	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99271</>	TRUE	mission_ghost02	FALSE	<$>48128</>	<$>48128</>	NO
40162	mission_ghost03	FALSE	NO	TRUE	mission_instance	13	None	mission_ghost03	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99272</>	TRUE	mission_ghost03	FALSE	<$>48128</>	<$>48128</>	NO
40163	mission_conspiracy1	FALSE	NO	TRUE	mission_instance	13	None	mission_conspiracy1	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99288</>	TRUE	mission_conspiracy1	FALSE	<$>48128</>	<$>48128</>	NO
40164	mission_conspiracy2	FALSE	NO	TRUE	mission_instance	13	None	mission_conspiracy2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>39337</>	TRUE	mission_conspiracy2	FALSE	<$>48128</>	<$>48128</>	NO
40165	mission_conspiracy3	FALSE	NO	TRUE	mission_instance	13	None	mission_conspiracy3	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99275</>	TRUE	mission_conspiracy3	FALSE	<$>48128</>	<$>48128</>	NO
40166	mission_olivia_van	FALSE	NO	TRUE	mission_instance	13	None	mission_olivia_van	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99276</>	TRUE	mission_olivia_van	FALSE	<$>48128</>	<$>48128</>	NO
40167	mission_pub_olivia	FALSE	NO	TRUE	mission_instance	13	None	mission_pub_olivia	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99277</>	TRUE	mission_pub_olivia	FALSE	<$>48128</>	<$>48128</>	NO
40168	mission_bst02_officerspirit	FALSE	NO	TRUE	mission_instance	13	None	mission_bst02_officerspirit	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99279</>	TRUE	mission_bst02_officerspirit	FALSE	<$>48128</>	<$>48128</>	NO
40169	mission_olivia_scout1	FALSE	NO	TRUE	mission_instance	13	None	mission_olivia_scout1	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99280</>	TRUE	mission_olivia_scout1	FALSE	<$>48128</>	<$>48128</>	NO
40170	mission_olivia_scout2	FALSE	NO	TRUE	mission_instance	13	None	mission_olivia_scout2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99281</>	TRUE	mission_olivia_scout2	FALSE	<$>48128</>	<$>48128</>	NO
40171	mission_olivia_scout3	FALSE	NO	TRUE	mission_instance	13	None	mission_olivia_scout3	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99215</>	TRUE	mission_olivia_scout3	FALSE	<$>48128</>	<$>48128</>	NO
40172	mission_olivia_scout4	FALSE	NO	TRUE	mission_instance	13	None	mission_olivia_scout4	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99282</>	TRUE	mission_olivia_scout4	FALSE	<$>48128</>	<$>48128</>	NO
40173	mission_olivia_scout5	FALSE	NO	TRUE	mission_instance	13	None	mission_olivia_scout5	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99283</>	TRUE	mission_olivia_scout5	FALSE	<$>48128</>	<$>48128</>	NO
40174	mission_olivia_scout6	FALSE	NO	TRUE	mission_instance	13	None	mission_olivia_scout6	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99284</>	TRUE	mission_olivia_scout6	FALSE	<$>48128</>	<$>48128</>	NO
40175	mission_olivia_scout7	FALSE	NO	TRUE	mission_instance	13	None	mission_olivia_scout7	1	12	12	1	mi1a10	mr10	mwr1a102	<$>99285</>	TRUE	mission_olivia_scout7	FALSE	<$>48128</>	<$>48128</>	NO
40176	mission_vail_distracters	FALSE	NO	TRUE	mission_instance	13	None	mission_vail_distracters	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101137</>	TRUE	mission_vail_distracters	FALSE	<$>48128</>	<$>48128</>	NO
40177	mission_vail_circumstances	FALSE	NO	TRUE	mission_instance	13	None	mission_vail_circumstances	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101138</>	TRUE	mission_vail_circumstances	FALSE	<$>48128</>	<$>48128</>	NO
40178	mission_vail_kess	FALSE	NO	TRUE	mission_instance	13	None	mission_vail_kess	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101139</>	TRUE	mission_vail_kess	FALSE	<$>48128</>	<$>48128</>	NO
40179	mission_vail_circumstances2	FALSE	NO	TRUE	mission_instance	13	None	mission_vail_circumstances2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101138</>	TRUE	mission_vail_circumstances2	FALSE	<$>48128</>	<$>48128</>	NO
40180	mission_vail_kess2	FALSE	NO	TRUE	mission_instance	13	None	mission_vail_kess2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101140</>	TRUE	mission_vail_kess2	FALSE	<$>48128</>	<$>48128</>	NO
40181	mission_vail_rectify	FALSE	NO	TRUE	mission_instance	13	None	mission_vail_rectify	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101155</>	TRUE	mission_vail_rectify	FALSE	<$>48128</>	<$>48128</>	NO
40182	mission_pub_research	FALSE	NO	TRUE	mission_instance	13	None	mission_pub_research	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101142</>	TRUE	mission_pub_research	FALSE	<$>48128</>	<$>48128</>	NO
40183	mission_bst_towevidence	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_towevidence	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101143</>	TRUE	mission_bst_towevidence	FALSE	<$>48128</>	<$>48128</>	NO
40184	mission_pub_cause	FALSE	NO	TRUE	mission_instance	13	None	mission_pub_cause	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101144</>	TRUE	mission_pub_cause	FALSE	<$>48128</>	<$>48128</>	NO
40185	mission_secret_lighthouse	FALSE	NO	TRUE	mission_instance	0	None	mission_secret_lighthouse	1	1	1	1	miboss	mr10	mwr1a12	<$>101146</>	TRUE	mission_secret_lighthouse	FALSE	<$>48128</>	<$>48128</>	NO
40186	mission_briefing_investigation	FALSE	NO	TRUE	mission_instance	0	None	mission_briefing_investigation	1	1	1	1	miboss	mr10	mwr1a12	<$>101147</>	TRUE	mission_briefing_investigation	FALSE	<$>48128</>	<$>48128</>	NO
40187	mission_construction_laborer	FALSE	NO	TRUE	mission_instance	0	None	mission_construction_laborer	1	1	1	1	miboss	mr10	mwr1a12	<$>101148</>	TRUE	mission_construction_laborer	FALSE	<$>48128</>	<$>48128</>	NO
40188	mission_searching_camp	FALSE	NO	TRUE	mission_instance	0	None	mission_searching_camp	1	1	1	1	miboss	mr10	mwr1a12	<$>101149</>	TRUE	mission_searching_camp	FALSE	<$>48128</>	<$>48128</>	NO
40189	mission_escape_veil1	FALSE	NO	TRUE	mission_instance	0	None	mission_escape_veil1	1	1	1	1	miboss	mr10	mwr1a12	<$>101150</>	TRUE	mission_escape_veil1	FALSE	<$>48128</>	<$>48128</>	NO
40190	mission_escape_veil2	FALSE	NO	TRUE	mission_instance	0	None	mission_escape_veil2	1	1	1	1	miboss	mr10	mwr1a12	<$>101151</>	TRUE	mission_escape_veil2	FALSE	<$>48128</>	<$>48128</>	NO
40191	mission_vail_kess3	FALSE	NO	TRUE	mission_instance	13	None	mission_vail_kess3	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101156</>	TRUE	mission_vail_kess3	FALSE	<$>48128</>	<$>48128</>	NO
40192	mission_vail_kess4	FALSE	NO	TRUE	mission_instance	13	None	mission_vail_kess4	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101157</>	TRUE	mission_vail_kess4	FALSE	<$>48128</>	<$>48128</>	NO
40193	mission_bst_tail	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_tail	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101152</>	TRUE	mission_bst_tail	FALSE	<$>48128</>	<$>48128</>	NO
40194	mission_bst_tail2	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_tail2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>101153</>	TRUE	mission_bst_tail2	FALSE	<$>48128</>	<$>48128</>	NO
40195	mission_different_event	FALSE	NO	TRUE	mission_instance	13	None	mission_different_event	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102047</>	TRUE	mission_different_event	FALSE	<$>48128</>	<$>48128</>	NO
40196	mission_jdsub	FALSE	NO	TRUE	mission_instance	13	None	mission_jdsub	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102048</>	TRUE	mission_jdsub	FALSE	<$>48128</>	<$>48128</>	NO
40197	mission_jddream1	FALSE	NO	TRUE	mission_instance	13	None	mission_jddream1	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102064</>	TRUE	mission_jddream1	FALSE	<$>48128</>	<$>48128</>	NO
40198	mission_jddream2	FALSE	NO	TRUE	mission_instance	13	None	mission_jddream2	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102064</>	TRUE	mission_jddream2	FALSE	<$>48128</>	<$>48128</>	NO
40199	mission_jddream3	FALSE	NO	TRUE	mission_instance	13	None	mission_jddream3	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102064</>	TRUE	mission_jddream3	FALSE	<$>48128</>	<$>48128</>	NO
40200	mission_jddream4	FALSE	NO	TRUE	mission_instance	13	None	mission_jddream4	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102064</>	TRUE	mission_jddream4	FALSE	<$>48128</>	<$>48128</>	NO
40201	mission_jddream5	FALSE	NO	TRUE	mission_instance	13	None	mission_jddream5	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102064</>	TRUE	mission_jddream5	FALSE	<$>48128</>	<$>48128</>	NO
40202	mission_grace_bst_sub01	FALSE	NO	TRUE	mission_instance	13	None	mission_grace_bst_sub01	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102055</>	TRUE	mission_grace_bst_sub01	FALSE	<$>48128</>	<$>48128</>	NO
40203	mission_grace_bst_sub02	FALSE	NO	TRUE	mission_instance	13	None	mission_grace_bst_sub02	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102057</>	TRUE	mission_grace_bst_sub02	FALSE	<$>48128</>	<$>48128</>	NO
40204	mission_grace_bst_sub03	FALSE	NO	TRUE	mission_instance	13	None	mission_grace_bst_sub03	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102059</>	TRUE	mission_grace_bst_sub03	FALSE	<$>48128</>	<$>48128</>	NO
40205	mission_grace_bst_sub04	FALSE	NO	TRUE	mission_instance	13	None	mission_grace_bst_sub04	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102061</>	TRUE	mission_grace_bst_sub04	FALSE	<$>48128</>	<$>48128</>	NO
40206	mission_grace_bst_sub05	FALSE	NO	TRUE	mission_instance	13	None	mission_grace_bst_sub05	1	12	12	1	mi1a10	mr10	mwr1a102	<$>102063</>	TRUE	mission_grace_bst_sub05	FALSE	<$>48128</>	<$>48128</>	NO
40207	mission_bst_fin01	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_fin01	1	12	12	1	mi1a10	mr10	mwr1a102	<$>103040</>	TRUE	mission_bst_fin01	FALSE	<$>48128</>	<$>48128</>	NO
40208	mission_bst_fin02	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_fin02	1	12	12	1	mi1a10	mr10	mwr1a102	<$>103041</>	TRUE	mission_bst_fin02	FALSE	<$>48128</>	<$>48128</>	NO
40209	mission_bst_fin03	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_fin03	1	12	12	1	mi1a10	mr10	mwr1a102	<$>103042</>	TRUE	mission_bst_fin03	FALSE	<$>48128</>	<$>48128</>	NO
40210	mission_bst_fin04	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_fin04	1	12	12	1	mi1a10	mr10	mwr1a102	<$>103043</>	TRUE	mission_bst_fin04	FALSE	<$>48128</>	<$>48128</>	NO
40211	mission_bst_fin05	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_fin05	1	12	12	1	mi1a10	mr10	mwr1a102	<$>103044</>	TRUE	mission_bst_fin05	FALSE	<$>48128</>	<$>48128</>	NO
40212	mission_bst_fin06	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_fin06	1	12	12	1	mi1a10	mr10	mwr1a102	<$>103045</>	TRUE	mission_bst_fin06	FALSE	<$>48128</>	<$>48128</>	NO
40213	mission_bst_fin07	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_fin07	1	12	12	1	mi1a10	mr10	mwr1a102	<$>103046</>	TRUE	mission_bst_fin07	FALSE	<$>48128</>	<$>48128</>	NO
40214	mission_bst_fin08	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_fin08	1	12	12	1	mi1a10	mr10	mwr1a102	<$>103047</>	TRUE	mission_bst_fin08	FALSE	<$>48128</>	<$>48128</>	NO
40215	mission_bst_fin09	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_fin09	1	12	12	1	mi1a10	mr10	mwr1a102	<$>103048</>	TRUE	mission_bst_fin09	FALSE	<$>48128</>	<$>48128</>	NO
40216	mission_bst_fin10	FALSE	NO	TRUE	mission_instance	13	None	mission_bst_fin10	1	12	12	1	mi1a10	mr10	mwr1a102	<$>103049</>	TRUE	mission_bst_fin10	FALSE	<$>48128</>	<$>48128</>	NO
40217	mission_tor_easy	FALSE	NO	FALSE	mission_instance	10	btl_reb01.jpg	mission_tor_easy	1	12	12	1	mi1a10	mr10	mwr1a12	<$>104328</>	TRUE	mission_tor_easy	FALSE	<$>88789</>	<$>88786</>	NO
