ClassID	ClassName	ItemName
171492	Suppressive Fire	<$>188357</>
171493	DeliberateShot	<$>188359</>
171494	OpheliaMelissa	<$>188361</>
171500	Ring_Sprinkle_1	<$>191670</>
171501	Ring_BolaShot_1	<$>191673</>
171502	Ring_AnchorShot_1	<$>191675</>
171503	Ring_ExplosiveBolt_1	<$>191677</>
171504	Ring_BoobyTrap_1	<$>191679</>
171600	Ring_IceShot_1	<$>193191</>
171601	Ring_IcySkin_1	<$>193194</>
171602	Ring_FrozenRoad_1	<$>193196</>
171603	Ring_GlacialCrown_1	<$>193198</>
171604	Ring_IceAge_1	<$>193200</>
171605	Ring_Discordia_1	<$>193863</>
171606	Ring_Fuga_1	<$>193866</>
171607	Ring_Verrite_1	<$>193868</>
171608	Ring_Coren_1	<$>193870</>
171609	Ring_Canis_1	<$>193872</>
171610	Ring_FrozneGhost_1	<$>193874</>
171611	Ring_ChilingSoul_1	<$>193877</>
171612	Ring_IcyAcheron_1	<$>193879</>
171613	Ring_FreezeToDeath_1	<$>193881</>
171614	Ring_SonwExplosion_1	<$>193883</>
171615	Ring_Tease_1	<$>197277</>
171616	Ring_Mend_1	<$>197280</>
171617	Ring_Mutilate_1	<$>197282</>
171618	Ring_Plunge_1	<$>197284</>
171619	Ring_Avada Kedabra_1	<$>197286</>
171620	Fragarach_1	<$>199224</>
171621	Rafute_1	<$>199227</>
171622	Destroytion_1	<$>199229</>
171623	ImfailBurst_1	<$>199231</>
171624	Acecia_1	<$>199233</>
171625	Rikenas_1	<$>200803</>
171626	Folplace_1	<$>200804</>
171627	Haeche_1	<$>200805</>
171628	Kaloa_1	<$>200806</>
171629	Heavypressure_1	<$>200807</>
171630	Pellarkis_1	<$>203132</>
171631	Pellpochainar_1	<$>203135</>
171632	Pellpelllavasolt_1	<$>203137</>
171633	Pellsollast_1	<$>203139</>
171634	Pelltonado_1	<$>203141</>
171635	Velmas_1	<$>203143</>
171641	Voar_1	<$>204264</>
171642	Escachar_1	<$>204267</>
171643	Bronze_1	<$>204269</>
171644	Remolino_1	<$>204271</>
171645	Falecimento_1	<$>204273</>
195001	Ring_Delphinium_1	<$>205350</>
195002	Ring_Liriodelvalle_1	<$>205353</>
195003	Ring_Margarita_1	<$>205355</>
195004	Ring_Anemona_1	<$>205357</>
195005	Ring_Rosemary_1	<$>205359</>
171646	Nialr_1	<$>208299</>
171647	Lecit_1	<$>208302</>
171648	Mastart_1	<$>208304</>
171649	Crollonia_1	<$>208306</>
171650	Maestro_1	<$>208308</>
171651	Ring_Shipide_1	<$>208310</>
171652	Ring_Flutter_1	<$>208312</>
171653	Ring_Embroil_1	<$>208315</>
171654	Ring_TroubleStorm_1	<$>208317</>
171655	Ring_BstGatling_1	<$>208319</>
171656	Ring_ReBlindly_1	<$>208321</>
171657	Laeyerd_1	<$>210501</>
171658	Kira_1	<$>210504</>
171659	Pales_1	<$>210506</>
171660	Kaledor_1	<$>210508</>
171661	Praer_1	<$>210510</>
171662	MindStill_1	<$>212163</>
171663	Stormbltz_1	<$>212236</>
171664	LightingShield_1	<$>212367</>
171665	LightningShabel_1	<$>212368</>
171666	SharpLighting_1	<$>212369</>
171667	LignthingStorm_1	<$>212370</>
171668	AurelShork_1	<$>212371</>
171669	AurelShield_1	<$>212372</>
171670	AurelShabel_1	<$>212373</>
171671	SharpSpear_1	<$>212374</>
171672	Laspina_1	<$>212375</>
171674	Infernoofrevolver_1	<$>213458</>
171675	Piratecode_1	<$>213461</>
171676	Devilbreak_1	<$>213463</>
171677	Seaofdevil_1	<$>213465</>
171678	Intotheinferno_1	<$>213467</>
171679	Sanctuaryofcrescent_1	<$>213469</>
171680	Navycode_1	<$>213472</>
171681	Angelbreak_1	<$>213474</>
171682	Seaofangel_1	<$>213476</>
171683	Intothesanctuary_1	<$>213478</>
195006	Ring_Morass_1	<$>213430</>
195007	Ring_Geyser_1	<$>213433</>
195008	Ring_Eruption_1	<$>213435</>
195009	Ring_Rebound_1	<$>213437</>
195010	Ring_Lahar_1	<$>213439</>
171684	Tumar_1	<$>213480</>
171685	Remedium_1	<$>213483</>
171686	Operatio_1	<$>213485</>
171687	Cartias_1	<$>213487</>
171688	Benedictus_1	<$>213489</>
171689	Conpedibus_1	<$>213491</>
171690	Inferos_1	<$>213494</>
171691	Fluctus_1	<$>213496</>
171692	Venari_1	<$>213498</>
171693	Grieta_1	<$>213500</>
171694	Oblivion_1	<$>215941</>
171695	inmunditia_1	<$>215944</>
171696	caedes_1	<$>215946</>
171697	maledicite_1	<$>215948</>
171698	finis_1	<$>215950</>
171699	Caedo_1	<$>216504</>
171700	Divido_1	<$>216507</>
171701	AterSagitta_1	<$>216509</>
171702	Imber_1	<$>216511</>
171703	AlterEgo_1	<$>216513</>
171704	Losclaymore_1	<$>217192</>
171705	Laflenie_1	<$>217217</>
171706	Forfurana_1	<$>217218</>
171707	Machinaburster_1	<$>217219</>
171708	Empatk_1	EMP-0314
171709	Moisson_1	<$>218614</>
171710	Envol_1	<$>218617</>
171711	Frapper_1	<$>218619</>
171712	Enchaine_1	<$>218621</>
171713	LaMort_1	<$>218623</>
171715	Asparu_1	<$>219349</>
171716	Areloa_1	<$>219549</>
171717	Kukatao_1	<$>219550</>
171718	Parpata_1	<$>219551</>
171719	Sarmado_1	<$>219552</>
171720	Fomoru_1	<$>219361</>
171721	Revolucion_1	<$>223552</>
171722	BuenTiro_1	<$>223555</>
171723	Reflection_1	<$>223557</>
171724	Electriko_1	<$>223559</>
171725	Lasluces	<$>224169</>
171726	Slashmoon_1	<$>224549</>
171727	Slashphoenix_1	<$>224552</>
171728	Slashflower_1	<$>224554</>
171729	Slashsky_1	<$>224556</>
171730	Cherryattack_1	<$>224558</>
171731	Karia_1	<$>225850</>
171732	totana_1	<$>225853</>
171733	Waterwave_1	<$>225855</>
171734	Rainover_1	<$>225857</>
171735	Ave_1	<$>225859</>
171736	Abysstemptation_1	<$>227055</>
171737	Voidskewer_1	<$>227058</>
171738	Voidbaqum_1	<$>227060</>
171739	Voidfonata_1	<$>227062</>
171740	Voidspear_1	<$>227064</>
171741	Cuka_1	<$>228357</>
171742	Kunilona_1	<$>228360</>
171743	Utanila_1	<$>228362</>
171744	Patata_1	<$>228364</>
171745	Quan_1	<$>228366</>
171746	Machetau_1	<$>228368</>
171747	PoisonTail_1	<$>229353</>
171748	PoisonBomb_1	<$>229356</>
171749	ToxicIvy_1	<$>229358</>
171750	BreathofToxic_1	<$>229360</>
171751	ToxicReaction_1	<$>229362</>
171752	foxfoam_1	<$>229570</>
171753	Ninechrystal_1	<$>229573</>
171754	sparkingfox_1	<$>229575</>
171755	foxfaltrie_1	<$>229577</>
171756	Tailcrash_1	<$>229579</>
171757	Futeshot_1	<$>230195</>
171758	shotpromoto_1	<$>230198</>
171759	bloodyoverdrivea_1	<$>230200</>
171760	Fanning_1	<$>230202</>
171761	Tote_1	<$>230204</>
171762	Rafur_1	<$>230482</>
171763	Corona_1	<$>230485</>
171764	ludromo_1	<$>230487</>
171765	martimo_1	<$>230489</>
171766	equiltario_1	<$>230491</>
171767	Merhen_1	<$>231824</>
171768	Martos_1	<$>231827</>
171769	lopa_1	<$>231829</>
171770	Overlightshot_1	<$>231831</>
171771	Grandpressure_1	<$>231833</>
171772	Shieldrush_1	<$>232168</>
171773	Temblor_1	<$>232144</>
171774	Princaurora_1	<$>232146</>
171775	Fortaurora_1	<$>232148</>
171776	Intensiaurora_1	<$>232150</>
171777	EarnestPrayer_1	<$>234405</>
171778	SacredTerritory_1	<$>234408</>
171779	GloriousJudgment_1	<$>234410</>
171780	HolySacrifice_1	<$>234412</>
171781	Sacredness_1	<$>234414</>
171782	Manato_1	<$>234672</>
171783	Blanche_1	<$>234675</>
171784	Trinore_1	<$>234678</>
171785	Rebible_1	<$>234680</>
171786	Saintcristal_1	<$>234682</>
171787	Poena_1	<$>234684</>
171788	Rafuego_1	<$>234687</>
171789	Flameabyss_1	<$>234689</>
171790	Flameshoot_1	<$>235023</>
171791	Flamebooster_1	<$>235026</>
171792	Lavastrike_1	<$>235028</>
171793	FlameExtrusion_1	<$>235030</>
171794	Magmaroar_1	<$>235032</>
171795	Ramael_1	<$>235034</>
171796	Volcanicmarsha_1	<$>235037</>
171797	magmaxplosion_1	<$>235039</>
171798	holeofflame_1	<$>235041</>
171799	kaida_1	<$>235043</>
171825	adrive_1	<$>237951</>
171826	protectshade_1	<$>237954</>
171827	copershot_1	<$>237956</>
171828	armorbreakshot_1	<$>237958</>
171829	devisoncoper_1	<$>237960</>
169001	Ring_SlashingDash_1	<$>43620</>
169002	Ring_TurningSlash_1	<$>76513</>
169003	Ring_RainbowSplasher_1	<$>76514</>
169004	Ring_Crossslash_1	<$>76515</>
169005	Ring_Tenblades_1	<$>76516</>
169006	Ring_Warriorcross_1	<$>76517</>
169007	Ring_FB2	<$>129830</>
169008	Ring2_FB2	<$>129833</>
169009	Ring2_ZodiacHandisign	<$>148618</>
169010	Ring2_Frigid	<$>144440</>
169501	Ring_BackGuardMI	<$>43633</>
169502	Ring_MiddleGuardMI	<$>42784</>
169503	Ring_TwinBladesMI	<$>42786</>
169504	Ring_LowGuardMI	<$>76518</>
169505	Ring_IFB2	<$>129834</>
169506	Ring2_IFB2	<$>129836</>
269501	Ring2_BackGuardMI	<$>43639</>
269502	Ring2_MiddleGuardMI	<$>43095</>
269503	Ring2_TwinBladesMI	<$>43097</>
269504	Ring2_LowGuardMI	<$>76519</>
269505	Ring2_R - Ultimate	<$>148487</>
269506	Ring2_Rodultimate	<$>148611</>
269507	Ring2_Rosarioultimate	<$>154912</>
269508	Ring2_Swordultimate	<$>152505</>
269509	Ring2_Braceletultimate	<$>160207</>
269510	Ring2_FlameofMoonLight	<$>168050</>
269511	Ring2_FlyingShadow Yasha	<$>168052</>
269512	Ring2_Machinarare_ICE	<$>168265</>
269513	Ring2_SoulSecreta	<$>171691</>
269514	Ring2_DeathErosion	<$>172561</>
269515	Ring2_CallofDark	<$>173511</>
269516	Ring2_MythologyOblivion	<$>176518</>
269517	Ring2_MythologyForce	<$>177660</>
269518	Ring2_MythologyTempest	<$>180313</>
269519	Ring2_Handisign_1	<$>154892</>
