AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	TransferOptItem	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Polearm	<$>139264</>	900515	Transfer_ValeronPolearm	Polearm	NO	0	FALSE	1	0	None	0	<$>203176</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Polearm	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203175</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_MELEE	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900515	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7615 128068	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Javelin	<$>139267</>	900516	Transfer_ValeronJavelin	Javelin	NO	0	FALSE	1	0	None	0	<$>203178</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Javelin	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203177</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_MELEE	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900516	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7616 128069	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rod	<$>139231</>	900517	Transfer_ValeronRod	Rod	NO	0	FALSE	1	0	None	0	<$>203180</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Rod	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203179</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_PSY	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900517	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7617 128070	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Staff	<$>139279</>	900518	Transfer_ValeronStaff	Staff	NO	0	FALSE	1	0	None	0	<$>203182</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Staff	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203181</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_PSY	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900518	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7618 128071	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_MainG	<$>139282</>	900519	Transfer_ValeronMainG	MainG	NO	0	FALSE	1	0	None	0	<$>203184</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Main-gauche	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203183</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_MELEE	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900519	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7619 128072	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Crossbow	<$>139285</>	900520	Transfer_ValeronCrossBow	CrossBow	NO	0	FALSE	1	0	None	0	<$>203186</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Crossbow	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203185</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_SHOOT	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900520	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7620 128073	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Blunt	<$>139291</>	900521	Transfer_ValeronBlunt	Blunt	NO	0	FALSE	1	0	None	0	<$>203188</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Blunt	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203187</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_MELEE	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900521	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7621 128074	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rifle	<$>139255</>	900522	Transfer_ValeronBayonet	Rifle	NO	0	FALSE	1	0	None	0	<$>203190</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Rifle	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203189</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_SHOOT	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900522	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7622 128075	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Cannon	<$>139276</>	900523	Transfer_ValeronCannon	Cannon	NO	0	FALSE	1	0	None	0	<$>203192</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Cannon	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203191</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_SHOOT	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900523	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7623 128076	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Shotgun	<$>139288</>	900524	Transfer_ValeronShotgun	Shotgun	NO	0	FALSE	1	0	None	0	<$>203194</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Shotgun	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203193</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_SHOOT	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900524	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7624 128077	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Sabre	<$>139261</>	900525	Transfer_ValeronSabre	Sabre	NO	0	FALSE	1	0	None	0	<$>203196</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Sabre	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203195</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_MELEE	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900525	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7625 128078	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Shield	<$>139273</>	900526	Transfer_ValeronShield	Shield	NO	0	FALSE	1	0	None	0	<$>203198</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Shield	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203197</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_SHIELD	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900526	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7626 128079	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Book	<$>139328</>	900527	Transfer_ValeronBook	Book	NO	0	FALSE	1	0	None	0	<$>203200</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Armonia Magic Diary	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203199</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_PSY	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900527	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7627 128080	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Tool	<$>139234</>	900528	Transfer_ValeronTool	Tool	NO	0	FALSE	1	0	None	0	<$>203202</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Strata Devil Tool	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203201</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_CON	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900528	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7628 128081	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Controller	<$>139237</>	900529	Transfer_ValeronController	Controller	NO	0	FALSE	1	0	None	0	<$>203204</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Strata Devil Controller	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203203</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_CON	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900529	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7629 128082	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Pendant	<$>139240</>	900530	Transfer_ValeronPendant	Pendant	NO	0	FALSE	1	0	None	0	<$>203206</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Strata Devil Pendant	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203205</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_CON	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900530	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7630 128083	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rosario	<$>139367</>	900531	Transfer_ValeronRosario	Rosario	NO	0	FALSE	1	0	None	0	<$>203208</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - Strata Devil Rosario	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203207</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_RES	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900531	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7632 128085	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_HeavyRifle	<$>139624</>	900532	Transfer_ValeronHeavyRifle	HeavyRifle	NO	0	FALSE	1	0	None	0	<$>203210</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - ILE-525 Heavy Rifle	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>203209</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_SHOOT	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900532	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7631 128084	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Book	<$>139328</>	900533	Transfer_ValeronCube	Cube	NO	0	FALSE	1	0	None	0	<$>205373</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	112	Enchant Scroll - ILE-525 Cube	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll37	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>205372</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	VALERON_PSY	0	NO	1	None	3150000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	900533	1	None	1	0	None	<$>204275</>	_NO	None	TRUE	7633 128086	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	37	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_THSword	<$>139249</>	901001	Transfer_Akaichimondo	THSword	NO	0	FALSE	1	0	None	0	<$>139598</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Kurenai	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll33	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139597</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	MELEE	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	901001	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	63231 125688	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Cube	<$>139341</>	901002	Transfer_Cube	Cube	NO	0	FALSE	1	0	None	0	<$>139600</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Cube	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll33	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139599</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BOOK	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	901002	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	13437 125689	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Book	<$>139328</>	901003	Transfer_Encyclopedia	Book	NO	0	FALSE	1	0	None	0	<$>139602</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Encyclopedia	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll33	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139601</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BOOK	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	901003	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	13438 125690	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Rosario	<$>139367</>	901004	Transfer_Gold_Rosario	Rosario	NO	0	FALSE	1	0	None	0	<$>139604</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Gold Rosario	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll33	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139603</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	ROSARIO	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	901004	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	3224 125691	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	33	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Transfer	<$>139227</>	Transfer_Book	<$>139328</>	901005	Transfer_BerroniffDiary	Book	NO	0	FALSE	1	0	None	0	<$>139606</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	104	Enchant Scroll - Berroniff's Diary	None	None	None	2147483647	0	FALSE	it_e_scrollmap	0	0	0	TransferWeapon	0	0	0	0	0	0	it_e_transferoptscroll33	0	0	0	0	0	0	TRUE	<$>139227</>	SYS_item_column_yellow	0	<$>139605</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	BOOK	0	NO	1	None	2250000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>139229</>	1	901005	1	None	1	0	None	<$>139230</>	_NO	None	TRUE	13399 125692	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	33	None	0	0	0
