AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	AutoCheckUse	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LockWarpUse	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RecordUsingLog	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	SaveBuff	SaveBurlonPoint	SaveExp	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	TownUsable	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	39060	Manual_Carrier_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>213506</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Carrier - Event	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>136663</>	SYS_item_column_blue	0	<$>213507</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>109809</>	1	39060	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	39061	Manual_GrimReaper	Etc	NO	0	FALSE	1	0	None	0	<$>218626</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Grim Reaper	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>136663</>	SYS_item_column_blue	0	<$>218625</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>109809</>	1	39061	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	39062	Manual_GrimReaper_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>218626</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Grim Reaper - Event	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>136663</>	SYS_item_column_blue	0	<$>218627</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>109809</>	1	39062	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	39063	Manual_Lama	Etc	NO	0	FALSE	1	0	None	0	<$>235046</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Rosa Secreta	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>136663</>	SYS_item_column_blue	0	<$>235045</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>109809</>	1	39063	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	39064	Manual_Lama_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>235046</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Grim Reaper - Event	None	None	None	100000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	<$>136663</>	SYS_item_column_blue	0	<$>235047</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>109809</>	1	39064	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	120160	Manual_LowGuardMI	Etc	NO	0	FALSE	1	0	None	0	<$>43795</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Low guard	None	None	None	250000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>136663</>	SYS_item_column_blue	0	<$>43941</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>43942</>	1	120160	FALSE	FALSE	FALSE	1	None	1375	0	None	<$>139220</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Stance	<$>43653</>	120161	Manual_RultimateJ	Etc	NO	0	FALSE	1	0	None	0	<$>148490</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Rifle - Ultimate	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>148489</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>148142</>	1	120161	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120162	Manual_RultimateJ_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>148490</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Rifle - Ultimate - Event	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>148613</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>148142</>	1	120162	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120163	Manual_Rodultimate	Etc	NO	0	FALSE	1	0	None	0	<$>148615</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Rod - Ultimate	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>148614</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>148616</>	1	120163	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120164	Manual_Rodultimate_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>148615</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Rod - Ultimate - Event	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>148617</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>148616</>	1	120164	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120165	Manual_Swordultimate	Etc	NO	0	FALSE	1	0	None	0	<$>152508</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Sword - Ultimate	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>152507</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>152509</>	1	120165	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120166	Manual_Swordultimate_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>152508</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Sword - Ultimate - Event	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>152510</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>152509</>	1	120166	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120167	Manual_Rosarioultimate	Etc	NO	0	FALSE	1	0	None	0	<$>154915</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Rosario - Ultimate	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>154914</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168817</>	1	120167	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120168	Manual_Rosarioultimate_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>154915</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Rosario - Ultimate - Event	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>154916</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168817</>	1	120168	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120169	Manual_Braceletultimate	Etc	NO	0	FALSE	1	0	None	0	<$>160213</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Bracelet - Ultimate	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>160212</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>160214</>	1	120169	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120170	Manual_Braceletultimate_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>160213</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Bracelet - Ultimate - Event	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>160215</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>160214</>	1	120170	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120171	Manual_Flameofmoonlight	Etc	NO	0	FALSE	1	0	None	0	<$>168055</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for FlameMoonGuard	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>168054</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168056</>	1	120171	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120172	Manual_Flameofmoonlight_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>168055</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for FlameMoonGuardEvent	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>168057</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168056</>	1	120172	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120173	Manual_FlyingShadowYasha	Etc	NO	0	FALSE	1	0	None	0	<$>168059</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for ShadowYasha	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>168058</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168060</>	1	120173	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120174	Manual_FlyingShadowYasha_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>168059</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for ShadowYasha Event	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>168061</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168060</>	1	120174	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120175	Manual_RosarioultimateJ2	Etc	NO	0	FALSE	1	0	None	0	<$>168819</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Rosario - Ultimate2	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>168818</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168820</>	1	120175	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120176	Manual_RosarioultimateJ2_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>168819</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for Rosario - Ultimate2 - Event	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>168821</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168820</>	1	120176	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120177	Manual_SoulSecreta	Etc	NO	0	FALSE	1	0	None	0	<$>171695</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for SoulSecreta	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>171694</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168060</>	1	120177	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>65865</>	Consume_Stance	<$>43653</>	120178	Manual_SoulSecreta_Ev	Etc	NO	0	FALSE	1	0	None	0	<$>171695</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Exercisebook for SoulSecreta Event	None	None	None	5000000	0	FALSE	it_e_stancemanual	0	0	0	Scroll	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	<$>32460</>	SYS_item_column_blue	0	<$>171696</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90000	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>168060</>	1	120178	FALSE	FALSE	FALSE	1	None	1	0	None	<$>43808</>	_NO	None	TRUE	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
