CheckProperty1	CheckProperty2	CheckProperty3	CheckPropertyDesc1	CheckPropertyDesc2	CheckPropertyDesc3	CheckPropertyValue1	CheckPropertyValue2	CheckPropertyValue3	ClassID	ClassName	DropItem1	DropItem2	DropItem3	DropItemCount1	DropItemCount2	DropItemCount3	DropItemRate1	DropItemRate2	DropItemRate3	DropMonster1	DropMonster2	DropMonster3	ItemCount1	ItemCount2	ItemCount3	MonsterCount1	MonsterCount2	MonsterCount3	Property1	Property2	Property3	Property4	Property5	Property6	PropertyValue1	PropertyValue2	PropertyValue3	PropertyValue4	PropertyValue5	PropertyValue6	QuestName	RewardCommPoint	SaveCount1	SaveCount2	SaveCount3	Stage	TargetItem1	TargetItem2	TargetItem3	TargetMonster1	TargetMonster2	TargetMonster3
None	None	None	None	None	None	0	0	0	180060	Quest_180057_7	Q_msg_ile_24	None	None	50	0	0	4,4,3,3	0	0	Monster_Illier_IFG_M_B_2,Monster_Illier_IFG_F_A_2,Monster_Illier_IFG_M_B_2_Hard,Monster_Illier_IFG_F_A_2_Hard	None	None	0	0	0	0	0	0	Illier3Main	Quest_180057	None	None	None	None	21	8	0	0	0	0	Quest_180057	0	0	0	1	7	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	180061	Quest_180057_8	Q_msg_ile_25	None	None	50	0	0	4,4,3,3	0	0	Monster_Illier_IFG_M_B_3,Monster_Illier_IFG_F_A_3,Monster_Illier_IFG_M_B_3_Hard,Monster_Illier_IFG_F_A_3_Hard	None	None	0	0	0	0	0	0	Illier3Main	Quest_180057	Quest_180058	None	None	None	22	200	1	0	0	0	Quest_180057	0	0	0	1	8	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	180062	Quest_180059_4	Q_msg_ile_26	None	None	10	0	0	5,5,2,2	0	0	Monster_Illier_IFG_M_B_3,Monster_Illier_IFG_F_A_3,Monster_Illier_IFG_M_B_3_Hard,Monster_Illier_IFG_F_A_3_Hard	None	None	0	0	0	0	0	0	Illier3Main	Quest_180059	None	None	None	None	27	5	0	0	0	0	Quest_180059	0	0	0	1	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	180063	Quest_180059_5	Q_msg_ile_27	None	None	10	0	0	5,5,2,2	0	0	Monster_Illier_IFG_M_B_4,Monster_Illier_IFG_F_A_4,Monster_Illier_IFG_M_B_4_Hard,Monster_Illier_IFG_F_A_4_Hard	None	None	0	0	0	0	0	0	Illier3Main	Quest_180059	None	None	None	None	28	6	0	0	0	0	Quest_180059	0	0	0	1	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	180064	Quest_180059_6	Q_msg_ile_28	None	None	1	0	0	1,1	0	0	ImperiumLexKranus_JPN,Kranus_Spinel	None	None	0	0	0	0	0	0	Illier3Main	Quest_180059	XQ_Roguemaster	XM_Roguemaster	None	None	29	7	13	1	0	0	Quest_180059	0	0	0	1	6	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	180065	Quest_180066_2	Q_msg_ile_29	None	None	1	0	0	2,2,2	0	0	Monster_Illier_IFG_M_A_Hard,Monster_Illier_IFG_F_B_Hard,Monster_Illier_IFG_F_C_Hard	None	None	0	0	0	0	0	0	Illier3Main	Quest_180066	None	None	None	None	44	3	0	0	0	0	Quest_180066	0	0	0	1	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	184001	Quest_184001_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	YQ_Joshua	Quest_184001	None	None	None	None	13	3	0	0	0	0	Quest_184001	0	1	0	0	2	None	None	None	Monster_Ile_Elcinos	None	None
None	None	None	None	None	None	0	0	0	184002	Quest_184001_3	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	YQ_Joshua	Quest_184001	None	None	None	None	14	4	0	0	0	0	Quest_184001	0	1	0	0	3	None	None	None	Monster_Ile_Gehcos	None	None
None	None	None	None	None	None	0	0	0	184003	Quest_184001_4	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	YQ_Joshua	Quest_184001	None	None	None	None	15	5	0	0	0	0	Quest_184001	0	1	0	0	4	None	None	None	Mon_Casile01_Einwetter_normal	None	None
None	None	None	None	None	None	0	0	0	184004	Quest_184002_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	YQ_Joshua	Quest_184002	None	None	None	None	22	3	0	0	0	0	Quest_184002	0	1	0	0	2	None	None	None	Monster_Ile_DevilFordoi	None	None
None	None	None	None	None	None	0	0	0	184005	Quest_184002_3	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	YQ_Joshua	Quest_184002	None	None	None	None	23	4	0	0	0	0	Quest_184002	0	1	0	0	3	None	None	None	Monster_Ile_Vordoi	None	None
None	None	None	None	None	None	0	0	0	184006	Quest_184002_4	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	YQ_Joshua	Quest_184002	None	None	None	None	24	5	0	0	0	0	Quest_184002	0	1	0	0	4	None	None	None	Monster_Ile_DevilGluttony	None	None
None	None	None	None	None	None	0	0	0	184007	Quest_184003_2	Q_Sct_Joshua_1	Q_Sct_Joshua_1	Q_Sct_Joshua_1	10	10	10	1.1	1.1	1.1	Monster_illierSoldierb1,Monster_illierSoldierb1_Hard	Monster_IllierSoldierb_Melee,Monster_IllierSoldierb_Melee_Hard	Monster_IllierSoldierb_Shoot,Monster_IllierSoldierb_Shoot_Hard	0	0	0	0	0	0	YQ_Joshua	Quest_184003	None	None	None	None	28	3	0	0	0	0	Quest_184003	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	184008	Quest_184003_3	Q_Sct_Joshua_2	Q_Sct_Joshua_2	Q_Sct_Joshua_2	10	10	10	1.1	1.1	1.1	Monster_illierSoldierw1,Monster_illierSoldierw1_Hard	Monster_IllierSoldierw_Melee,Monster_IllierSoldierw_Melee_Hard	Monster_IllierSoldierw_Shoot,Monster_IllierSoldierw_Shoot_Hard	0	0	0	0	0	0	YQ_Joshua	Quest_184003	None	None	None	None	29	4	0	0	0	0	Quest_184003	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	184009	Quest_184003_4	Q_Sct_Joshua_3	Q_Sct_Joshua_3	Q_Sct_Joshua_3	10	10	10	1.1	1.1	1.1	Monster_IllierSoldier_Magic_1,Monster_IllierSoldier_Magic_1_Hard	Monster_IllierSoldier_Magic_3,Monster_IllierSoldier_Magic_3_Hard	Monster_IllierSoldier_Magic_4,Monster_IllierSoldier_Magic_4_Hard	0	0	0	0	0	0	YQ_Joshua	YM_Joshua	Quest_184003	None	None	None	31	3	5	0	0	0	Quest_184003	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	184010	Quest_184003_7	None	None	None	0	0	0	0	0	0	None	None	None	10	500	500	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_184003	0	0	0	0	7	armoniumore2	CompositeSteel	CastIron	None	None	None
None	None	None	None	None	None	0	0	0	184011	Quest_184004_2	None	None	None	0	0	0	0	0	0	None	None	None	20	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_184004	0	0	0	0	2	LumpOfGold	None	None	None	None	None
None	None	None	None	None	None	0	0	0	184012	Quest_184004_3	Q_Sct_Joshua_4	None	None	200	0	0	1	0	0	Monster_Myconid_Gold	None	None	0	0	0	0	0	0	YQ_Joshua	Quest_184004	None	None	None	None	37	4	0	0	0	0	Quest_184004	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	184013	Quest_184004_5	Q_Sct_Joshua_5	None	None	2	0	0	1	0	0	Monster_Myconid_Royal	None	None	0	0	0	0	0	0	YQ_Joshua	Quest_184004	None	None	None	None	39	6	0	0	0	0	Quest_184004	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	184014	Quest_184005_7	Q_Sct_Joshua_6	None	None	1	0	0	1,1,1	0	0	Mon_Mission_Ile_Sol_Boss3_Normal,Mon_Mission_Ile_Sol_Boss3_Hard,JPN_Mon_Mission_Ile_Sol_Boss3	None	None	0	0	0	0	0	0	YQ_Joshua	Quest_184005	Quest_184006	None	None	None	47	200	1	0	0	0	Quest_184005	0	0	0	0	7	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	184015	Quest_184006_2	None	None	None	0	0	0	0	0	0	None	None	None	5000	5000	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_184006	0	0	0	0	2	RedCloth	White_Cloth	None	None	None	None
None	None	None	None	None	None	0	0	0	183004	Quest_183004_5	Q_CorruptOtite	Q_CorruptOtite	None	1	1	0	100	100	0	Monster_illier_TeusmachinaGeneral	Monster_illier_TeusmachinaGeneralJPN	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_183004	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	183007	Quest_183007_3	Q_RuneEternityTalos	Q_RuneEternityTalos	Q_RuneEternityTalos	1	1	1	100	100	100	mission_talos_boss_normal	mission_talos_boss_hard	mission_talos_boss_hell	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_183007	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170002	Quest_170006_6	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	ZQ_Calyce	Quest_170006	None	None	None	None	13	7	0	0	0	0	Quest_170006	0	1	0	0	6	None	None	None	Mission_Goldbat	None	None
None	None	None	None	None	None	0	0	0	170003	Quest_170006_7	Q_Lloydrifle	Q_Icewolfmeet	None	10	10	0	100	100	0	Monster_Tor_Field_CrownLloyd	Monster_Icewolf	None	0	0	0	0	0	0	ZQ_Calyce	Quest_170006	None	None	None	None	14	8	0	0	0	0	Quest_170006	0	0	0	0	7	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170004	Quest_170010_5	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	5	0	XQ_Ramon	Quest_170010	None	None	None	None	15	6	0	0	0	0	Quest_170010	0	1	1	0	5	None	None	None	Monster_AbyssWolf_02	Monster_AbyssBear_02	None
None	None	None	None	None	None	0	0	0	170005	Quest_170012_4	Q_Narcissus	None	None	1	0	0	100	0	0	monster_silverbell_flower	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_170012	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170006	Quest_170013_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	10	0	XQ_Rigel	Quest_170013	None	None	None	None	15	3	0	0	0	0	Quest_170013	0	1	1	0	2	None	None	None	Monster_AbyssWolf_02	Monster_AbyssBear_02	None
None	None	None	None	None	None	0	0	0	170009	Quest_170018_5	Q_Armonium	Q_Armonium	None	10	10	0	100	100	0	Monster_AbyssWolf_02	Monster_AbyssBear_02	None	1	0	0	0	0	0	XQ_Anies	Quest_170018	None	None	None	None	23	6	0	0	0	0	Quest_170018	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170010	Quest_170019_3	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	3	3	0	Quest_170019	None	None	None	None	None	4	0	0	0	0	0	Quest_170019	0	1	1	0	3	None	None	None	Monster_dun01_Abyss_Attacker	Monster_dun01_Knight_Soldier	None
None	None	None	None	None	None	0	0	0	170012	Quest_170022_2	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_170022	0	0	0	0	2	ArmoniaHolywater	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170013	Quest_170023_2	None	None	None	0	0	0	0	0	0	None	None	None	5	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_170023	0	0	0	0	2	Q_Narcissus3	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170015	Quest_170023_5	Q_Arm_coer	Q_Arm_bacchanalia	Q_Arm_werebear	1	10	5	100	100	100	Monster_Einschwer_Cas	Monster_Bacchanalia	Monster_Werebear_Destroyer	0	0	0	0	0	0	Quest_170023	XQ_Roman	XQ_Bega	None	None	None	6	13	25	0	0	0	Quest_170023	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170016	Quest_170027_4	None	None	None	0	0	0	0	0	0	None	None	None	30	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_170027	0	0	0	0	4	GrowthStone	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170018	Quest_170031_5	Q_Armoniumpiece	None	None	3	0	0	100	0	0	Monster_dun03_Knight_Soldier	None	None	0	0	0	0	0	0	Quest_170031	XQ_Laura	None	None	None	None	6	46	0	0	0	0	Quest_170031	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170020	Quest_170035_7	Q_Abyssmpiece	Q_Abyssmpiece	None	30	30	0	10	10	0	Monster_dun03_Knight_Soldier	Monster_dun03_Abyss_Attacker	None	0	0	0	0	0	0	Quest_170035	XQ_Anies	None	None	None	None	8	43	0	0	0	0	Quest_170035	0	0	0	0	7	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170022	Quest_170045_3	Q_Abysspowder	Q_Abysspowder	None	10	10	0	100	100	0	Monster_dun01_Abyss_Attacker	Monster_dun01_Knight_Soldier	None	0	0	0	0	0	0	Quest_170045	XQ_Laura	None	None	None	None	4	79	0	0	0	0	Quest_170045	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170023	Quest_170046_3	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	3	3	0	Quest_170046	XQ_Berthe	None	None	None	None	4	14	0	0	0	0	Quest_170046	0	1	1	0	3	None	None	None	Monster_dun04_Abyss_Attacker	Monster_dun04_Knight_Soldier	None
None	None	None	None	None	None	0	0	0	170024	Quest_170046_5	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	12	12	0	Quest_170046	XQ_Berthe	None	None	None	None	6	16	0	0	0	0	Quest_170046	0	1	1	0	5	None	None	None	Monster_dun04_Abyss_Attacker	Monster_dun04_Knight_Soldier	None
None	None	None	None	None	None	0	0	0	170025	Quest_170046_7	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	20	20	0	Quest_170046	XQ_Berthe	None	None	None	None	8	18	0	0	0	0	Quest_170046	0	1	1	0	7	None	None	None	Monster_dun04_Abyss_Attacker	Monster_dun04_Knight_Soldier	None
None	None	None	None	None	None	0	0	0	170026	Quest_170051_4	Q_Abyssspiece1	Q_Abyssspiece2	None	3	3	0	1	1	0	Monster_dun01_Abyss_Attacker	Monster_dun01_Knight_Soldier	None	0	0	0	0	0	0	Quest_170051	AQ_Laura	None	None	None	None	5	27	0	0	0	0	Quest_170051	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	170027	Quest_170051_5	Q_Abyssspiece3	Q_Abyssspiece4	None	3	3	0	1	1	0	Monster_dun03_Knight_Soldier	Monster_dun04_Abyss_Attacker	None	0	0	0	0	0	0	Quest_170051	AQ_Laura	None	None	None	None	6	28	0	0	0	0	Quest_170051	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171101	Quest_171101_2	Q_Arm_SoldierStone	None	None	1	0	0	10	0	0	Monster_dun01_Abyss_Attacker	None	None	0	0	0	0	0	0	YQ_Laura	Quest_171101	None	None	None	None	13	3	0	0	0	0	Quest_171101	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171102	Quest_171101_5	Q_Arm_SoldierStone	None	None	100	0	0	1	0	0	Monster_dun01_Abyss_Attacker	None	None	0	0	0	0	0	0	YQ_Laura	Quest_171101	None	None	None	None	16	6	0	0	0	0	Quest_171101	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171105	Quest_171103_1	Q_Tarnishedsilver	None	None	3	0	0	5	0	0	Monster_dun01_Knight_Soldier	None	None	0	0	0	0	0	0	YQ_Laura	YQ_Anies	Quest_171103	None	None	None	29	15	2	0	0	0	Quest_171103	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171201	Quest_171201_2	Q_Abyssmpiecemad	Q_Abyssmpiecemad	None	3	3	0	100	100	0	Monster_dun03_Knight_Soldier	Monster_dun03_Abyss_Attacker	None	0	0	0	0	0	0	Quest_171201	YQ_Patrick	None	None	None	None	3	13	0	0	0	0	Quest_171201	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171202	Quest_171202_3	Q_Abyssspirit	Q_Abyssspirit	None	20	20	0	100	100	0	Monster_AbyssWolf_02	Monster_AbyssBear_02	None	0	0	0	0	0	0	XQ_Anies	Quest_171202	None	None	None	None	63	4	0	0	0	0	Quest_171202	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171203	Quest_171203_2	Q_Madspirit	Q_Crayspirit	None	1	1	0	100	100	0	monster_arm_mission_boss01	monster_arm_mission_boss02	None	0	0	0	0	0	0	YQ_Michl	Quest_171203	None	None	None	None	23	3	0	0	0	0	Quest_171203	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171204	Quest_171204_5	Q_AbyssArmor02	Q_AbyssArmor01	None	3	3	0	100	100	0	Monster_dun01_Abyss_Attacker	Monster_dun01_Knight_Soldier	None	0	0	0	0	0	0	ZQ_Bryan	Quest_171204	None	None	None	None	15	6	0	0	0	0	Quest_171204	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171205	Quest_170503_2	Armwolf_Claw	Armbear_Leather	None	20	20	0	100	100	0	Monster_AbyssWolf_02	Monster_AbyssBear_02	None	0	0	0	0	0	0	Quest_170503	None	None	None	None	None	3	0	0	0	0	0	Quest_170503	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171502	Quest_171503_4	None	Q_Arm_SweetPepper2	None	0	150	0	0	1	0	None	Monster_AbyssBear_02	None	0	0	0	0	0	0	BQ_Rigel	BM_Rigel	Quest_171503	None	None	None	11	1	5	0	0	0	Quest_171503	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171503	Quest_171503_6	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_171503	0	0	0	0	6	Potable_G_MeatStew	None	None	None	None	None
None	None	None	None	None	None	0	0	0	171106	Quest_171105_4	None	None	None	0	0	0	0	0	0	None	None	None	5	5	5	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_171105	0	0	0	0	4	GreenJewel4	BlueJewel4	RedJewel4	None	None	None
None	None	None	None	None	None	0	0	0	181002	Quest_181002_2	Q_VernierSeal	Q_VernierSeal	None	3	3	0	100	100	0	Monster_Sloth	Monster_Torchere	None	0	0	0	0	0	0	Quest_181002	YQ_Shawzen	YQ_Bedel_Leona	XQ_Ichel	None	None	3	17	13	14	0	0	Quest_181002	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	99040	Quest_99040_1	egg_lunartic	None	None	1	0	0	1	0	0	Monster_apatosaurus	None	None	10	10	10	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_99040	0	0	0	0	1	Cabosse	WheatFlour	Milk	None	None	None
None	None	None	None	None	None	0	0	0	9505	Quest_18005_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	10	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_18005	0	1	0	0	1	None	None	None	Monster_Phobitan	None	None
None	None	None	None	None	None	0	0	0	51001	Quest_54008_5	Q_Valleriavendetta_1	None	None	1	0	0	100	0	0	Monster_Raid_Renolde	None	None	0	0	0	0	0	0	XQ_Valleria	EQ_Calyce	Quest_54008	None	None	None	23	13	6	0	0	0	Quest_54008	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	51002	Quest_54009_3	Q_Valleriavendetta_2	Q_Valleriavendetta_3	Q_Valleriavendetta_4	1	1	1	100	100	100	Monster_masung_cas01_sphinx,Monster_masung_cas01_sphinx_hell	Monster_masung_cas02_minotauros,Monster_masung_cas02_minotauros_hell	Monster_masung_cas03_medusa,Monster_masung_cas03_medusa_hell	0	0	0	0	0	0	XQ_Valleria	AQ_Elisa	Quest_54009	None	None	None	29	13	4	0	0	0	Quest_54009	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	51003	Quest_54012_2	Q_Valleriavendetta_5	None	None	1	0	0	100	0	0	Monster_Testormento	None	None	0	0	0	0	0	0	XQ_Valleria	XQ_Valleriaven	Quest_54012	None	None	None	39	17	3	0	0	0	Quest_54012	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800111	Quest_800111_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_800111	None	None	None	None	None	2	0	0	0	0	0	Quest_800111	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800501	Quest_800301_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800301	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800502	Quest_800302_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800302	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800503	Quest_800303_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800303	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800504	Quest_800304_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800304	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800505	Quest_800305_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800305	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800506	Quest_800306_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800306	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800507	Quest_800307_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800307	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800508	Quest_800308_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800308	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800509	Quest_800309_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800309	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800510	Quest_800310_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800310	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800511	Quest_800311_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800311	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800512	Quest_800312_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800312	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800513	Quest_800313_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800313	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	800514	Quest_800314_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800314	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	900001	Quest_900001_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	3	15	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_900001	0	1	1	0	1	None	None	None	Monster_Jormongand	Monster_Betelgeuse	None
None	None	None	None	None	None	0	0	0	900002	Quest_900002_1	WillofSolder	None	None	5000	0	0	1	0	0	Mission_skeletontb_mi_ev	None	None	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_900002	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21053	Quest_21057_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1000	1000	0	Quest_21057	None	None	None	None	None	2	0	0	0	0	0	Quest_21057	0	1	1	0	1	None	None	None	Monster_Myconid_Gold	Monster_bahplant	None
None	None	None	None	None	None	0	0	0	21102	Quest_21102_3	Q_msg_orden_1	Q_msg_orden_1	Q_msg_orden_1	10	10	10	4	4	4	Monster_Tor_Field_Gwraig	Monster_Tor_Field_LadySasha	Monster_Tor_Field_Pyg	0	0	0	0	0	0	OrdenMain	Quest_21102	None	None	None	None	9	4	0	0	0	0	Quest_21102	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21103	Quest_21102_4	Q_msg_orden_2	Q_msg_orden_2	None	3	3	0	100	2	0	Monster_Private_StoneCortes	Monster_Argusbrain_Mission	None	0	0	0	0	0	0	OrdenMain	Quest_21102	YQ_Leonora	AQ_Sierra	AQ_Nena	None	10	5	73	19	19	0	Quest_21102	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21104	Quest_21107_8	None	None	None	0	0	0	0	0	0	None	None	None	25	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_21107	0	0	0	0	8	MysticCrystal02	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21105	Quest_21109_4	Q_msg_orden_3	None	None	1	0	0	100	0	0	Monster_YuruegenBeast_Evil	None	None	0	0	0	0	0	0	OrdenMain	Quest_21109	AQ_Nena	None	None	None	51	5	28	0	0	0	Quest_21109	0	0	0	0	4	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21107	Quest_21115_6	Q_msg_orden2_4	None	None	10	0	0	1	0	0	Monster_Spriit_OrdenQuest	None	None	0	0	0	0	0	0	OrdenMain	Quest_21115	XQ_Diabara	None	None	None	75	7	16	0	0	0	Quest_21115	0	0	0	0	6	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21108	Quest_21116_2	Q_msg_orden2_5	None	None	10	0	0	1	0	0	Monster_Anteater	None	None	0	0	0	0	0	0	OrdenMain	Quest_21116	EQ_Elisa	None	None	None	78	3	13	0	0	0	Quest_21116	0	0	0	0	2	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21110	Quest_21116_5	Q_msg_orden2_6	None	None	1	0	0	100	0	0	Monster_masung_cas03_medusa	None	None	0	0	0	0	0	0	OrdenMain	Quest_21116	EQ_Elisa	None	None	None	81	6	16	0	0	0	Quest_21116	0	0	0	0	5	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	21111	Quest_21118_2	Q_msg_orden2_7	None	None	1	0	0	1	0	0	Monster_Jormongand	None	None	0	0	0	0	0	0	OrdenMain	Quest_21118	AQ_Nena	None	None	None	87	3	43	0	0	0	Quest_21118	0	0	0	0	2	None	None	None	None	None	None
