ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideHPBar	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	39	2460	0	0	0	25	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	120	150	129399.8	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19794	mon_flealouse3_Quest	MELEE	0	100	0	0	0	0	0	110	0	0	45	None	144	550	1	0	HARD	0	None	0	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	7	20	150	0	0	59	NEUTRAL	Flua	None	450	1	0	0	0	0	250	None	0	120	NO	YES	400	450	FALSE	FALSE	8	112	30	0	NO	1400	450	0	143	0	0	0	0	0	100	0	0	0	100	100	None	100	100	1	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>223694</>	0	0	450	80	0	0	0	20	0	60	0	75	0	646	0	50	0	Golem	1	0	0	6	YES	0	468	44.5	1.5	MonAndPC	1	mon_flealouse3	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	177	FALSE	YES	323	85	BTYPE
0	0	0	39	2460	0	0	0	25	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	120	150	129399.8	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19795	mon_flealouse4_Quest	MELEE	0	100	0	0	0	0	0	110	0	0	45	None	144	500	1	0	MEDIUM	0	None	0	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	9	20	150	0	0	62	NEUTRAL	Fluham	None	400	1	0	0	0	0	250	None	0	120	NO	YES	400	400	FALSE	FALSE	8	112	30	0	NO	1400	400	0	145	0	0	0	0	0	42	0	0	0	100	100	None	100	100	1	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>223695</>	0	0	400	80	0	0	0	20	0	60	0	75	0	646	0	50	0	Demon	1	0	0	6	YES	0	468	44.2	1.5	MonAndPC	1	mon_flealouse4	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	179	FALSE	YES	323	87	ATYPE
0	0	0	39	2460	0	0	0	25	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	30	70	129399.8	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19792	mon_flealouse1_Quest	MELEE	0	100	0	0	0	0	0	110	0	0	45	None	70	500	1	0	HARD	0	None	0	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	45000	0	0	0	9	20	150	0	0	55	NEUTRAL	Flava	None	400	1	0	0	0	0	250	None	0	50	NO	YES	400	400	FALSE	FALSE	8	112	30	0	NO	1400	400	0	140	0	0	0	0	0	42	0	0	0	100	100	None	100	100	1	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>223692</>	0	0	400	80	0	0	0	20	0	60	0	75	0	323	0	50	0	Golem	1	0	0	6	YES	0	468	43.2	1.5	MonAndPC	1	mon_flealouse1	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	176	FALSE	YES	39	82	CTYPE
0	0	0	38	2338	25	0	0	26	2	0	0	0	0	Single	0	0	None	None	Paralysispoison	10	10	0	120	168	6944444.5	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	19782	Monster_Quest_Coa_Last	MELEE	0	100	0	0	0	0	0	42	0	0	42	None	144	730	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Coa	None	630	1	0	0	0	0	250	None	0	120	YES	YES	500	630	TRUE	TRUE	10	112	45	0	NO	2000	630	0	142	0	0	0	0	0	613	0	25	0	100	100	None	150	100	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>219275</>	0	0	630	85	0	0	0	85	0	85	0	85	0	558	0	99	0	Human	1	0	0	5	YES	0	0	54.2	1	MonAndPC	1	Monster_Coa	100	YES	S	SMALL	50	0	0	0	PerNormalAttack	None	None	None	1	0	0	0	40306	0	0	0	0	0	0	None	0	0	MON_MISSION_03	74.7	FALSE	YES	558	289	ATYPE
0	0	0	25	4000	90	0	0	20	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	200	300	431818.53	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	23001	Monster_Challenge_01	MELEE	0	1	0	0	0	0	0	60	0	0	41	ALL	450	50	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Divino	None	10	1	0	0	0	0	0	None	0	250	YES	YES	220	10	TRUE	TRUE	25	112	45	0	YES	2000	10	0	100	0	0	0	0	0	261	0	0	0	100	100	None	500	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>110881</>	0	0	10	75	0	0	0	75	0	75	0	75	0	1393	0	100	0	Creature	1	0	0	0	YES	0	415	7.26	3	MonAndPC	2	Monster_Divino	100	YES	S	LARGE	1	0	0	0	PerNormalAttack	None	None	None	10	0	0	0	43000	0	0	0	1	30	500	Circle	0	0	MON_CHALLENGE	13544	TRUE	YES	201	30	CTYPE
0	0	0	25	4000	90	0	0	20	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	330	530	431818.53	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	23002	Monster_Challenge_02	MELEE	0	1	0	0	0	0	0	60	0	0	41	ALL	510	50	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Hell General No.1	None	10	1	0	0	0	0	550	None	0	330	YES	YES	220	10	TRUE	TRUE	30	112	45	0	YES	1400	10	0	100	0	0	0	0	0	198	0	0	0	100	100	None	350	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>117407</>	0	0	10	75	0	0	0	75	0	75	0	75	0	276	0	100	0	Demon	1	0	0	0	YES	0	57	7.26	2	MonAndPC	1	Monster_Jaq_Beholder2	100	YES	S	MEDIUM	1	1	0	0	PerNormalAttack	PerNormalAttack	None	None	5	5	0	0	43001	43002	0	0	1	6	350	Circle	0	0	MON_CHALLENGE	30680	TRUE	YES	152	30	ATYPE
0	0	0	25	4000	90	0	0	20	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	225	450	431818.53	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	23003	Monster_Challenge_03	MELEE	0	1	0	0	0	0	0	60	0	0	41	ALL	480	50	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Hell General No.2	None	10	1	0	0	0	0	0	None	0	225	YES	YES	220	10	TRUE	TRUE	10	112	45	0	YES	2100	10	0	100	0	0	0	0	0	227	0	0	0	100	100	None	500	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>117408</>	0	0	10	75	0	0	0	75	0	75	0	75	0	658	0	100	0	Golem	1	0	0	0	YES	0	193	7.26	2	MonAndPC	1	Monster_Jaq_Kingdomougu	100	YES	S	MEDIUM	1	1	1	0	PerNormalAttack	PerNormalAttack	PerNormalAttack	None	4	3	3	0	43003	43004	43005	0	1	4	300	Circle	0	0	MON_CHALLENGE	35895.8	TRUE	YES	175	30	ATYPE
0	0	0	25	4000	90	0	0	20	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	225	450	431818.53	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	23004	Monster_Challenge_04	MELEE	0	1	0	0	0	0	0	60	0	0	41	ALL	480	50	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Hell General No.2	None	10	1	0	0	0	0	0	None	0	225	YES	YES	220	10	TRUE	TRUE	10	112	45	0	YES	2100	10	0	100	0	0	0	0	0	227	0	0	0	100	100	None	500	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>117408</>	0	0	10	75	0	0	0	75	0	75	0	75	0	658	0	100	0	Golem	1	0	0	0	YES	0	193	7.26	2	MonAndPC	1	Monster_Jaq_Kingdomougu	100	YES	S	MEDIUM	1	1	1	0	PerNormalAttack	PerNormalAttack	PerNormalAttack	None	4	3	3	0	43003	43004	43005	0	1	4	300	Circle	0	0	MON_CHALLENGE	35895.8	TRUE	YES	175	30	ATYPE
0	0	0	25	4000	90	0	0	20	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	500	700	431818.53	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	23005	Monster_Challenge_05	MELEE	0	1	0	0	0	0	0	60	0	0	41	ALL	700	50	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Tempest	None	10	1	0	0	0	0	0	None	0	500	YES	YES	220	10	TRUE	TRUE	40	112	45	0	YES	980	10	0	100	0	0	0	0	0	506	0	0	0	100	100	None	750	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50107</>	0	0	10	75	0	0	0	75	0	75	0	75	0	460	0	100	0	Demon	1	0	0	0	YES	0	0	7.26	0.3	MonAndPC	0.1	Monster_Tempest2	100	YES	S	LARGE	1	1	1	99	PerNormalAttack	PerNormalAttack	PerNormalAttack	HP	4	3	3	1	43084	43085	43086	43087	1	15	400	Circle	0	0	MON_CHALLENGE	24785.9	TRUE	YES	460	30	ATYPE
0	0	0	25	4000	90	0	0	20	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	320	460	431818.53	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	23006	Monster_Challenge_06	MELEE	0	1	0	0	0	0	0	60	0	0	41	ALL	480	50	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Wetis	None	10	1	0	0	0	0	0	None	0	320	YES	YES	220	10	TRUE	TRUE	30	112	45	0	YES	2500	10	0	100	0	0	0	0	0	356	0	0	0	100	100	None	500	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>25060</>	0	0	10	75	0	0	0	75	0	75	0	75	0	966	0	100	0	Human	1	0	0	0	YES	0	176	7.26	1.3	MonAndPC	1	Monster_Wetis	100	YES	S	LARGE	1	1	1	0	PerNormalAttack	PerNormalAttack	PerNormalAttack	None	4	3	3	0	43012	43013	43013	0	1	5	300	Circle	0	0	MON_CHALLENGE	18485.8	TRUE	YES	274	30	CTYPE
0	0	0	25	4000	90	0	0	20	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	380	570	431818.53	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	23008	Monster_Challenge_08	SHOOT	0	1	0	0	0	0	0	60	0	0	41	ALL	550	50	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Shadowphantom	None	10	1	0	0	0	0	250	None	0	380	YES	YES	220	10	TRUE	TRUE	10	112	45	0	YES	1400	10	0	100	0	0	0	0	0	318	0	0	0	100	100	None	1000	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49556</>	0	0	10	75	0	0	0	75	0	75	0	75	0	1290	0	100	0	Golem	1	0	0	0	YES	0	300	7.26	1.7	MonAndPC	1.2	Monster_Shadowphantom	100	YES	S	MEDIUM	1	0	0	0	PerNormalAttack	None	None	None	10	0	0	0	43015	0	0	0	1	5	200	Circle	0	0	MON_CHALLENGE	487	TRUE	YES	244	30	BTYPE
0	0	0	25	4000	90	0	0	20	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	300	400	431818.53	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	23009	Monster_Challenge_09	MELEE	0	1	0	0	0	0	0	60	0	0	41	ALL	420	50	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	1	NEUTRAL	Sabertiger	None	10	1	0	0	0	0	0	None	0	300	YES	YES	220	10	TRUE	TRUE	25	112	45	0	YES	2500	10	0	100	0	0	0	0	0	566	0	0	0	100	100	None	400	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49703</>	0	0	10	75	0	0	0	75	0	75	0	75	0	2185	0	100	0	Creature	1	0	0	0	YES	0	227	7.26	2	MonAndPC	1.8	Monster_sabertiger_raid	100	YES	S	LARGE	1	0	0	0	PerNormalAttack	None	None	None	10	0	0	0	43016	0	0	0	1	10	400	Circle	0	0	MON_CHALLENGE	6188.3	TRUE	YES	515	30	CTYPE
